;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
04:49:55;2;0;1;0.0;0.00;0;0.0;0.00;0;0;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:14:12;4;1;3;272.9;0.00;0;222.4;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:16:44;4;3;1;229.8;0.00;1;222.1;0.00;1;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:17:19;3;1;3;308.6;0.00;0;222.4;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:18:28;2;1;3;311.3;0.00;0;221.6;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:19:46;4;1;3;313.5;0.00;0;221.8;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:20:11;1;1;3;303.1;0.00;0;222.4;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:22:39;1;3;1;227.4;0.00;0;223.2;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:25:42;1;1;3;314.1;0.00;0;222.6;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:32:22;3;3;4;199.9;0.48;96;221.4;0.42;92;17;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:38:02;4;3;4;199.9;0.45;90;221.3;0.39;87;17;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:41:13;1;3;4;200.0;0.45;91;222.8;0.39;87;17;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:41:14;2;3;4;210.3;0.52;110;221.5;0.48;106;17;15;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:51:06;1;4;64;232.3;0.67;156;222.6;0.67;150;17;16;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:51:10;1;64;4;221.2;0.71;158;222.4;0.68;152;17;16;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:55:22;1;4;64;206.0;0.94;193;222.1;0.83;186;17;26;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:55:26;1;64;4;222.1;0.89;198;222.5;0.85;190;17;26;;;;;;;;;;;;;;;;;;;;;0;0;0.0
09:49:42;2;4;41;288.0;5.31;1528;222.9;6.58;1467;48;162;;;;;;;;;;;;;;;;;;;;;0;0;0.0
09:49:44;4;4;1;282.6;5.79;1637;223.8;7.02;1572;50;173;;;;;;;;;;;;;;;;;;;;;0;0;0.0
09:49:46;1;4;1;254.7;5.93;1511;224.7;6.46;1451;49;163;;;;;;;;;;;;;;;;;;;;;0;0;0.0
09:49:47;2;41;49;287.0;5.25;1508;191.5;7.56;1447;48;164;;;;;;;;;;;;;;;;;;;;;0;0;0.0
09:50:04;4;1;57;337.4;0.00;0;221.5;0.00;0;50;174;;;;;;;;;;;;;;;;;;;;;0;0;0.0
09:50:05;1;1;57;360.1;0.00;0;222.7;0.00;0;49;163;;;;;;;;;;;;;;;;;;;;;0;0;0.0
09:50:18;2;49;57;353.7;0.00;0;220.8;0.00;0;48;164;;;;;;;;;;;;;;;;;;;;;0;0;0.0
09:55:52;2;57;4;356.5;0.00;0;220.9;0.00;0;47;164;;;;;;;;;;;;;;;;;;;;;0;0;0.0
09:55:54;4;57;4;338.5;0.00;0;221.3;0.00;0;49;174;;;;;;;;;;;;;;;;;;;;;0;0;0.0
09:55:55;1;57;4;361.1;0.00;0;222.2;0.00;0;47;163;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:35:48;4;4;64;269.0;0.67;181;223.4;0.78;174;40;20;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:35:52;4;64;4;272.8;0.69;189;223.2;0.81;182;40;20;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:38:02;4;4;64;264.3;0.66;176;223.0;0.76;169;39;26;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:38:06;4;64;4;286.7;0.63;180;222.9;0.78;173;39;27;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:43:19;1;4;3;219.4;0.45;99;223.8;0.42;95;36;30;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:43:33;1;3;4;199.9;0.50;100;224.5;0.43;96;36;30;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:43:45;1;4;3;211.8;0.47;100;224.2;0.43;96;36;30;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:43:49;1;3;4;205.3;0.47;96;224.1;0.41;93;36;30;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:43:53;1;4;3;205.2;0.46;94;224.4;0.40;90;36;31;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:44:13;1;3;4;199.9;0.46;93;224.2;0.40;89;36;31;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:44:17;1;4;3;199.9;0.50;100;223.5;0.43;96;36;31;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:48:55;2;4;3;281.8;0.39;111;222.8;0.48;106;38;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:48:59;2;3;4;281.5;0.40;112;222.8;0.48;107;38;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:49:07;2;4;3;286.3;0.38;109;222.6;0.47;104;38;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:49:11;2;3;4;285.9;0.38;109;222.9;0.47;105;38;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:49:49;2;4;3;271.5;0.38;104;223.2;0.45;100;38;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:49:53;2;3;4;274.1;0.39;108;223.3;0.46;104;38;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:50:27;4;4;3;234.9;0.41;96;223.8;0.41;93;38;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:50:41;2;4;3;275.7;0.37;101;222.9;0.44;97;38;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:50:42;3;4;3;277.0;0.41;114;224.0;0.49;109;38;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:50:45;2;3;4;291.3;0.34;101;223.0;0.43;97;38;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:50:46;3;3;4;255.4;0.45;114;223.9;0.49;110;38;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:50:49;2;4;3;275.5;0.36;100;223.0;0.43;96;38;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:52:28;3;4;3;266.1;0.39;103;224.0;0.44;99;38;15;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:52:32;3;3;4;263.7;0.41;107;224.2;0.46;103;38;15;;;;;;;;;;;;;;;;;;;;;0;0;0.0
