;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
05:05:12;3;1;2;26.6;0.00;0;224.2;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:05:16;3;2;1;7.5;0.00;0;224.1;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:23:38;3;1;3;285.9;0.00;0;221.9;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:24:59;2;1;3;292.9;0.00;0;220.4;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:27:29;2;3;1;247.6;0.00;0;220.2;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:28:12;4;1;3;285.8;0.00;0;221.2;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:30:36;2;1;3;336.1;0.00;0;219.3;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:31:05;1;1;3;245.0;0.00;0;222.1;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:54:29;1;3;4;199.9;0.46;92;224.3;0.39;89;15;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:55:29;3;3;4;200.0;0.46;92;222.6;0.40;88;16;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:56:34;4;3;4;200.0;0.44;88;222.4;0.38;84;15;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:56:58;2;3;4;200.1;0.46;92;221.1;0.40;88;15;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:00:18;4;4;64;280.8;0.67;188;222.7;0.81;181;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
