;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
05:43:44;2;1;2;30.5;0.00;0;226.5;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:43:48;2;2;1;24.9;0.00;0;226.4;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:54:41;3;1;3;290.0;0.00;0;227.5;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:56:04;2;1;3;303.1;0.00;0;227.1;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:58:33;4;1;3;310.9;0.00;0;227.2;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:01:14;1;1;3;297.2;0.00;0;228.5;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:03:45;1;3;1;223.0;0.00;0;228.5;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:06:45;1;1;3;308.2;0.00;0;228.5;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:09:16;1;3;1;231.3;0.00;0;228.9;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:12:21;1;1;3;312.0;0.00;0;228.1;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:14:53;1;3;1;234.0;0.00;0;228.6;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:17:52;1;1;3;303.9;0.00;0;228.3;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:20:23;1;3;1;227.8;0.00;0;228.3;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:23:27;1;1;3;303.8;0.00;0;227.7;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:26:00;1;3;1;228.0;0.01;4;228.1;0.01;4;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:29:01;1;1;3;316.1;0.00;0;228.2;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:00:59;3;3;4;199.9;0.47;94;226.7;0.40;90;19;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:01:32;4;3;4;200.0;0.47;93;226.2;0.40;90;19;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:02:40;2;3;4;200.1;0.48;97;226.1;0.41;93;20;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:03:08;1;3;4;204.2;0.51;103;227.5;0.43;99;19;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:03:12;1;4;3;199.7;0.50;99;227.3;0.42;95;19;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:03:16;1;3;4;199.9;0.50;99;227.2;0.42;95;19;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:03:36;1;4;3;227.1;0.47;106;227.1;0.45;102;19;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:03:40;1;3;4;227.2;0.49;110;227.3;0.46;106;19;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:07:16;1;4;3;233.3;0.44;103;227.6;0.43;99;19;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:07:20;1;3;4;218.1;0.48;105;227.3;0.44;101;19;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:08:00;1;4;3;207.5;0.52;107;227.6;0.45;103;19;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:08:04;1;3;4;222.4;0.48;107;227.5;0.45;103;19;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:08:58;1;4;3;207.8;0.50;104;227.2;0.44;100;19;14;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:09:02;1;3;4;200.0;0.54;109;227.4;0.46;105;19;14;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:28:39;4;4;64;268.2;0.67;181;225.5;0.77;174;21;39;;;;;;;;;;;;;;;;;;;;;0;0;0.0
