;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
05:00:23;3;1;2;29.4;0.00;0;221.9;0.00;0;13;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:00:27;3;2;1;23.7;0.00;0;221.9;0.00;0;13;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:01:48;2;1;2;28.6;0.00;0;220.4;0.00;0;13;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:01:52;2;2;1;23.4;0.00;0;220.4;0.00;0;13;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:12:43;3;1;3;266.9;0.00;0;221.1;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:14:08;2;1;3;282.8;0.00;0;220.0;0.00;0;13;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:16:44;4;1;3;312.3;0.00;0;221.6;0.00;0;13;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:18:11;1;1;3;295.5;0.00;0;222.8;0.00;0;13;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:20:41;1;3;1;226.7;0.00;0;223.5;0.00;0;13;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:23:45;1;1;3;316.8;0.00;0;223.1;0.00;0;13;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:32:24;3;3;4;200.0;0.46;92;221.9;0.40;88;15;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:32:41;4;3;4;200.0;0.48;96;222.5;0.41;92;14;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:33:07;1;3;4;200.0;0.49;98;223.3;0.42;94;14;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:33:18;2;3;4;200.0;0.45;90;221.4;0.39;87;14;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:33:24;4;4;64;281.1;0.50;141;222.5;0.61;135;14;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:33:28;4;64;4;292.0;0.47;139;222.4;0.60;133;14;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:53:56;1;4;64;220.0;0.80;177;225.9;0.75;170;36;37;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:54:00;1;64;4;219.8;0.77;169;225.5;0.72;163;36;37;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:03:40;1;4;64;223.3;0.79;176;226.1;0.75;169;31;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:03:44;1;64;4;228.9;0.75;173;226.0;0.73;166;31;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:04:24;1;4;64;220.5;0.78;172;226.1;0.73;165;31;13;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:04:28;1;64;4;238.1;0.72;172;226.1;0.73;165;31;13;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:05:08;1;4;64;225.7;0.77;173;225.8;0.74;167;31;15;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:05:12;1;64;4;217.1;0.79;172;226.2;0.73;166;31;15;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:51:15;1;4;3;211.0;0.49;103;226.9;0.44;99;29;16;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:51:21;1;3;4;202.5;0.47;96;226.4;0.41;92;29;16;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:51:41;1;4;3;215.8;0.42;91;226.6;0.38;87;29;17;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:53:42;4;4;3;285.6;0.34;96;224.8;0.41;93;31;26;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:53:46;4;3;4;289.2;0.33;96;224.8;0.41;92;31;26;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:53:54;4;4;3;271.4;0.37;101;224.9;0.43;97;31;26;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:53:58;4;3;4;250.2;0.38;94;225.0;0.40;91;31;26;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:54:05;2;4;3;289.0;0.35;101;224.2;0.43;97;31;27;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:54:11;4;4;3;278.6;0.33;92;225.1;0.39;88;31;26;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:54:13;2;3;4;272.3;0.36;97;224.3;0.42;93;31;27;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:54:25;2;4;3;282.3;0.34;96;224.1;0.41;92;31;27;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:54:34;3;4;3;275.8;0.39;108;225.4;0.46;104;30;30;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:54:38;3;3;4;278.7;0.40;110;225.3;0.47;106;30;30;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:54:54;3;4;3;280.1;0.37;104;225.5;0.44;100;30;31;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:07:41;1;3;1;199.8;0.00;0;226.4;0.00;0;29;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:08:19;2;3;1;203.9;0.01;2;224.2;0.01;2;30;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:10:46;1;1;3;270.9;0.00;0;226.4;0.00;0;28;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:11:21;2;1;3;316.1;0.00;0;223.9;0.00;0;30;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:11:59;4;3;1;200.2;0.00;0;225.3;0.00;0;30;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:12:04;3;3;1;200.1;0.00;0;225.0;0.00;0;29;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:12:21;1;3;1;179.9;0.00;0;225.8;0.00;0;28;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:13:52;2;3;1;236.8;0.00;0;224.0;0.00;0;29;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
