;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
04:53:36;3;0;1;0.0;0.00;0;0.0;0.00;0;0;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:04:50;3;1;2;31.9;0.00;0;220.1;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:04:54;3;2;1;26.2;0.00;0;220.1;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:17:10;3;1;3;192.6;0.00;0;218.3;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:18:31;2;1;3;270.3;0.00;0;216.2;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:19:40;3;3;1;230.3;0.02;5;218.3;0.02;5;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:20:21;4;1;3;304.8;0.00;0;217.6;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:21:01;2;3;1;244.0;0.02;5;217.0;0.02;5;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:22:44;3;1;3;313.5;0.00;0;218.1;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:24:03;2;1;3;334.7;0.00;0;216.8;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:24:47;1;1;3;300.3;0.00;0;219.3;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:27:21;1;3;1;225.7;0.00;0;218.8;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:30:18;1;1;3;319.8;0.00;0;218.6;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:43:43;3;3;4;200.0;0.46;92;219.4;0.40;88;17;18;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:44:53;1;3;4;239.9;0.37;90;220.4;0.39;86;17;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:44:57;1;4;3;200.0;0.47;93;220.4;0.41;90;17;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:45:04;4;3;4;200.0;0.44;89;219.1;0.39;85;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:45:15;1;3;4;200.0;0.45;91;219.7;0.40;87;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:45:18;4;4;3;199.9;0.47;94;216.9;0.42;91;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:45:24;4;3;4;200.0;0.45;91;218.8;0.40;87;17;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:45:25;1;4;3;200.0;0.49;98;219.9;0.43;94;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:45:34;1;3;4;200.0;0.46;93;220.0;0.40;89;17;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:46:48;2;3;4;199.9;0.48;95;218.1;0.42;92;17;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:55:07;4;4;64;277.2;0.66;184;218.6;0.81;177;18;28;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:55:11;4;64;4;288.6;0.62;178;218.4;0.78;171;18;28;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:59:03;4;4;64;271.1;0.64;174;218.0;0.77;167;18;38;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:59:07;4;64;4;270.9;0.66;180;218.2;0.79;173;18;39;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:59:47;4;4;64;282.5;0.65;185;217.5;0.82;178;18;41;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:59:51;4;64;4;292.6;0.63;185;218.0;0.81;178;18;41;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:14:20;4;4;64;259.1;0.62;159;221.0;0.69;153;35;63;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:14:24;4;64;4;269.3;0.62;167;221.1;0.72;160;35;63;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:17:09;1;4;3;216.7;0.48;104;222.3;0.45;100;33;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:17:13;1;3;4;203.3;0.52;105;222.6;0.45;101;33;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:17:53;1;4;3;203.2;0.50;102;222.2;0.44;98;33;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:18:01;1;3;4;200.0;0.47;94;222.5;0.40;90;33;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:18:48;4;4;64;269.0;0.55;147;220.4;0.64;141;34;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:18:58;4;64;4;249.0;0.56;140;220.2;0.61;135;34;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:20:18;4;4;64;273.4;0.56;153;221.0;0.66;146;34;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:20:22;4;64;4;274.3;0.54;150;221.2;0.65;144;34;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:21:29;1;4;3;200.0;0.49;99;221.9;0.43;95;32;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:21:33;1;3;4;200.0;0.46;92;221.8;0.40;89;32;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:21:45;1;4;3;204.2;0.47;96;221.9;0.42;93;32;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:21:53;1;3;4;200.0;0.45;89;221.8;0.39;86;32;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:21:57;1;4;3;208.3;0.43;90;221.9;0.39;87;32;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:22:48;4;4;64;267.7;0.49;131;220.3;0.57;125;34;18;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:22:52;4;64;4;254.4;0.49;125;220.5;0.54;120;34;18;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:28:15;4;4;3;256.9;0.39;101;221.7;0.43;97;34;28;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:28:45;2;4;3;256.7;0.39;100;220.4;0.43;96;34;30;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:29:08;3;4;3;255.8;0.41;104;221.9;0.45;100;33;34;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:29:12;3;3;4;276.1;0.40;111;222.3;0.48;107;33;34;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:29:28;3;4;3;268.9;0.37;100;222.3;0.43;96;33;35;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:29:36;3;3;4;243.8;0.39;95;222.6;0.41;91;33;35;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:29:48;3;4;3;258.4;0.37;96;222.9;0.41;92;33;35;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:39:27;1;3;1;200.0;0.00;0;223.2;0.00;0;31;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:42:36;1;1;3;278.1;0.00;0;221.4;0.00;0;31;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:45:06;1;3;1;191.4;0.00;0;222.2;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:45:49;2;1;3;314.7;0.00;0;219.2;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:46:14;4;3;1;200.2;0.00;0;220.8;0.00;0;33;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:47:40;3;3;1;199.8;0.00;0;221.2;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:49:25;4;1;3;288.3;0.00;0;220.4;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:50:51;3;1;3;291.4;0.00;0;221.0;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:51:22;2;1;3;304.1;0.00;0;219.4;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:51:49;4;3;1;215.8;0.00;0;220.9;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:53:12;3;3;1;218.5;0.00;0;220.8;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:53:52;2;3;1;228.0;0.00;0;218.4;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:54:18;1;1;3;112.0;0.00;0;221.3;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:54:28;1;3;1;117.5;0.00;0;221.6;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:54:56;4;1;3;280.9;0.00;0;220.1;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:56:17;3;1;3;288.0;0.00;0;221.0;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:56:55;2;1;3;299.1;0.00;0;219.2;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:57:21;4;3;1;210.2;0.00;0;221.6;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:58:46;3;3;1;215.4;0.00;0;221.9;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:59:22;2;3;1;200.5;0.00;0;219.3;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:01:49;3;1;3;279.5;0.00;0;221.9;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:02:01;3;3;1;174.4;0.00;0;222.5;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:02:29;2;1;3;285.3;0.00;0;220.2;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:02:44;2;3;1;118.6;0.00;0;220.2;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:18:25;1;1;2;80.1;0.00;0;222.5;0.00;0;28;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:25:30;4;1;2;81.4;0.00;0;220.1;0.00;0;29;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:29:30;2;1;2;80.1;0.00;0;217.8;0.00;0;29;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:31:18;3;1;2;80.4;0.00;0;219.5;0.00;0;28;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
