;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
05:30:33;3;0;1;0.0;0.00;0;0.0;0.00;0;0;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:01:41;3;1;3;252.8;0.00;0;225.5;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:03:10;2;1;3;324.9;0.00;0;225.3;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:04:44;4;1;3;288.1;0.00;0;225.5;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:05:38;2;3;1;243.4;0.04;10;225.3;0.04;10;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:08:43;2;1;3;331.3;0.00;0;225.4;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:12:35;1;1;3;254.3;0.00;0;226.8;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:27:04;3;3;4;200.0;0.47;94;225.3;0.40;90;19;13;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:27:26;4;3;4;199.9;0.49;99;225.1;0.42;95;18;14;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:28:07;2;3;4;200.0;0.46;93;225.0;0.40;89;18;13;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:33:29;1;3;4;199.8;0.46;92;226.3;0.39;88;18;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:33:41;1;4;3;211.7;0.46;97;226.5;0.41;94;18;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:33:45;1;3;4;199.9;0.48;96;226.7;0.41;93;18;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:34:12;4;4;64;274.5;0.62;169;225.0;0.72;162;19;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:34:17;4;64;4;274.8;0.63;172;225.5;0.73;165;19;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:45:58;1;4;64;236.2;0.79;187;226.7;0.79;179;19;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:46:02;1;64;4;235.3;0.78;185;226.7;0.78;177;19;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:59:36;1;4;64;234.1;0.79;186;226.5;0.79;178;19;38;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:59:40;1;64;4;225.1;0.82;185;226.3;0.78;177;19;38;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:36:07;4;4;64;269.7;0.65;176;230.5;0.73;169;36;19;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:36:11;4;64;4;269.4;0.66;178;230.3;0.74;171;36;19;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:37:11;4;4;64;266.8;0.66;175;230.2;0.73;168;36;22;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:37:15;4;64;4;277.2;0.63;174;230.2;0.73;167;36;22;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:37:56;3;4;64;281.6;0.69;194;230.6;0.81;186;37;27;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:38:00;3;64;4;290.5;0.66;192;230.6;0.80;184;37;27;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:41:00;1;4;3;207.8;0.48;100;231.3;0.41;96;35;24;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:41:16;1;3;4;199.9;0.49;98;231.2;0.41;94;35;24;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:41:34;1;4;3;224.2;0.47;105;231.5;0.43;101;35;25;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:41:38;1;3;4;218.7;0.45;99;231.0;0.41;95;35;25;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:41:54;1;4;3;208.1;0.47;97;231.6;0.40;93;35;25;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:42:02;1;3;4;200.5;0.49;99;231.0;0.41;95;35;26;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:42:10;1;4;3;199.9;0.46;92;230.8;0.38;89;35;26;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:45:32;2;4;3;289.1;0.39;112;229.7;0.47;107;36;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:45:36;2;3;4;288.4;0.39;112;229.8;0.47;107;36;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:46:03;2;4;3;291.6;0.35;102;229.9;0.42;98;36;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:46:08;2;3;4;287.3;0.36;103;229.8;0.43;99;36;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:46:14;4;4;3;276.5;0.35;97;230.2;0.41;94;36;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:46:18;4;3;4;254.8;0.42;106;230.3;0.44;102;36;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:46:22;4;4;3;237.1;0.41;97;230.1;0.40;93;36;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:46:28;2;4;3;285.1;0.35;101;230.1;0.42;97;36;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:46:33;3;4;3;280.1;0.41;114;230.2;0.48;110;36;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:46:37;3;3;4;289.8;0.38;112;229.9;0.46;107;36;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:46:53;3;4;3;284.7;0.39;112;230.3;0.47;107;36;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:47:01;3;3;4;282.2;0.39;109;230.4;0.45;105;36;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:47:17;3;4;3;278.9;0.38;105;230.7;0.44;101;36;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:47:21;3;3;4;273.4;0.41;113;230.6;0.47;108;36;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:47:25;3;4;3;278.7;0.38;107;230.7;0.44;103;36;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:47:31;3;3;4;285.7;0.35;100;230.5;0.42;96;36;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:47:43;3;4;3;272.2;0.38;103;230.0;0.43;99;36;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:47:51;3;3;4;266.0;0.39;104;230.5;0.43;100;36;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:47:55;3;4;3;262.1;0.38;100;230.8;0.41;96;36;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:47:59;3;3;4;275.9;0.38;104;230.7;0.43;100;36;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:48:15;3;4;3;250.2;0.38;96;230.1;0.40;92;36;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:59:37;1;3;1;200.1;0.00;0;230.9;0.00;0;34;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:00:54;2;3;1;200.5;0.00;0;229.5;0.00;0;35;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:02:40;1;1;3;267.9;0.00;0;231.1;0.00;0;34;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:03:05;4;3;1;199.8;0.00;0;229.9;0.00;0;35;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:03:14;1;3;1;179.2;0.00;0;230.8;0.00;0;33;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:03:29;3;3;1;200.1;0.00;0;230.1;0.00;0;35;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:04:02;2;1;3;314.2;0.00;0;229.6;0.00;0;35;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:06:26;3;1;3;293.4;0.00;0;230.0;0.00;0;35;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:06:27;4;1;3;287.4;0.00;0;230.1;0.00;0;34;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:06:35;2;3;1;235.5;0.00;0;230.1;0.00;0;34;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:08:45;4;3;1;215.1;0.00;0;230.0;0.00;0;34;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:09:04;3;3;1;219.5;0.00;0;230.3;0.00;0;35;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:09:19;1;1;3;92.8;0.00;0;230.7;0.00;0;33;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:09:23;1;3;1;109.7;0.00;0;230.5;0.00;0;33;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:09:51;2;1;3;299.9;0.00;0;229.8;0.00;0;34;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:11:56;3;1;3;281.2;0.00;0;230.2;0.00;0;34;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:12:14;3;3;1;152.3;0.00;0;230.0;0.00;0;34;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:23:09;1;1;2;80.3;0.00;0;230.5;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:24:13;3;1;2;3.0;0.00;0;229.4;0.00;0;33;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:24:17;3;2;1;3.8;0.00;0;229.4;0.00;0;33;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:28:51;4;1;2;85.5;0.00;0;228.8;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:31:47;2;1;2;81.5;0.00;0;227.5;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:33:20;3;1;2;85.4;0.00;0;228.9;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
