;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
05:41:19;4;0;1;0.0;0.00;0;0.0;0.00;0;0;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:06:18;3;1;3;305.9;0.00;0;226.5;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:07:51;2;1;3;286.6;0.00;0;224.3;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:08:47;3;3;1;229.3;0.00;0;227.4;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:10:22;2;3;1;243.2;0.00;0;224.5;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:11:14;4;1;3;283.8;0.00;0;226.3;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:11:53;3;1;3;311.0;0.00;0;226.5;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:12:33;1;1;3;197.4;0.00;0;227.4;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:13:26;2;1;3;330.4;0.00;0;224.5;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:15:03;1;3;1;223.9;0.00;0;227.2;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:15:56;2;3;1;247.7;0.04;11;224.5;0.05;11;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:18:05;1;1;3;313.7;0.00;0;226.4;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:19:02;2;1;3;339.3;0.00;0;224.0;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:23:19;3;3;4;233.4;0.41;96;226.1;0.41;92;16;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:23:24;4;3;4;229.1;0.41;94;225.4;0.40;91;16;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:25:11;4;4;3;280.4;0.33;94;225.1;0.40;90;16;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:31:27;4;3;4;199.9;0.47;94;224.9;0.40;91;16;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
