;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
05:18:12;4;1;3;123.3;0.00;0;221.0;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:19:01;3;1;3;268.4;0.00;0;220.9;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:20:38;2;1;3;327.2;0.00;0;219.4;0.00;0;13;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:20:44;4;3;1;225.4;0.00;0;220.3;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:21:05;1;1;3;292.7;0.00;0;221.4;0.00;0;13;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:23:08;2;3;1;245.3;0.01;3;220.1;0.01;3;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:23:35;1;3;1;219.6;0.00;0;221.9;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:23:46;4;1;3;308.1;0.00;0;220.6;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:26:15;2;1;3;333.9;0.00;0;219.7;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:26:35;1;1;3;310.5;0.00;0;221.5;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:40:54;1;3;4;233.0;0.38;88;220.9;0.38;84;14;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:41:10;2;3;4;250.5;0.40;100;219.4;0.44;96;15;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:41:11;3;3;4;230.9;0.40;92;220.8;0.40;88;15;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:41:26;4;3;4;231.2;0.39;91;220.2;0.40;87;15;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:26:25;1;4;3;226.4;0.45;103;225.1;0.44;99;34;23;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:26:29;1;3;4;208.7;0.51;107;225.3;0.46;103;34;23;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:27:15;1;4;3;211.4;0.47;99;225.6;0.42;95;34;25;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:28:05;3;4;3;275.9;0.41;114;224.9;0.48;109;35;34;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:28:09;3;3;4;286.3;0.41;118;225.0;0.50;113;35;34;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:28:17;3;4;3;291.7;0.36;106;224.8;0.45;102;35;34;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:28:18;4;4;3;262.1;0.40;105;224.1;0.45;101;35;30;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:28:21;3;3;4;268.7;0.43;116;225.0;0.49;111;35;34;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:28:25;3;4;3;282.9;0.41;116;225.0;0.50;112;35;34;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:28:29;3;3;4;282.5;0.43;121;224.7;0.52;117;35;34;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:29:25;1;3;4;200.0;0.42;84;225.2;0.36;81;34;28;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:29:29;1;4;3;200.0;0.46;93;225.2;0.39;89;34;28;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:30:32;3;4;3;276.6;0.40;111;225.5;0.47;106;35;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:30:35;3;3;4;283.3;0.40;114;225.6;0.49;110;35;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:30:39;3;4;3;279.5;0.39;109;225.1;0.47;105;35;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:30:43;2;4;3;287.9;0.35;102;223.5;0.44;98;35;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:30:44;3;3;4;279.2;0.40;111;225.3;0.47;106;35;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:30:58;3;4;3;272.6;0.39;106;225.3;0.45;102;35;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:31:02;3;3;4;288.6;0.38;111;225.2;0.47;106;35;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:31:06;3;4;3;281.0;0.36;102;224.9;0.44;98;35;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:31:14;3;3;4;283.8;0.38;108;225.1;0.46;104;35;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:31:18;3;4;3;283.5;0.37;106;225.0;0.45;102;35;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:31:22;3;3;4;281.3;0.40;113;225.3;0.48;109;35;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:31:38;3;4;3;274.8;0.39;106;225.4;0.45;102;35;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:31:42;3;3;4;274.0;0.39;108;224.9;0.46;104;35;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:32:02;3;4;3;270.1;0.40;107;225.2;0.46;103;35;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:32:06;3;3;4;291.5;0.37;107;225.5;0.46;103;35;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:32:22;3;4;3;273.5;0.39;107;225.6;0.46;103;35;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:32:26;3;3;4;267.5;0.39;105;225.2;0.45;101;35;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:32:46;3;4;3;278.0;0.37;102;225.7;0.43;98;35;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:32:50;3;3;4;277.5;0.37;103;225.4;0.44;99;35;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:32:56;3;4;3;271.3;0.37;101;225.3;0.43;97;35;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:50:33;1;3;1;200.0;0.00;0;225.3;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:50:40;2;3;1;200.0;0.00;0;223.0;0.00;0;34;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:51:08;4;3;1;199.8;0.00;0;225.0;0.00;0;34;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:52:36;3;3;1;199.8;0.00;0;225.8;0.00;0;33;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:53:21;1;1;3;258.7;0.00;0;226.0;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:53:27;1;3;1;174.8;0.00;0;226.0;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:54:00;2;1;3;308.1;0.00;0;223.7;0.00;0;33;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:54:12;4;1;3;286.1;0.00;0;224.4;0.00;0;33;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:55:33;3;1;3;290.3;0.00;0;226.3;0.00;0;33;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:56:17;2;3;1;230.2;0.00;0;224.2;0.00;0;33;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:56:46;4;3;1;210.0;0.00;0;225.5;0.00;0;33;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:57:57;3;3;1;209.3;0.00;0;226.7;0.00;0;33;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:59:14;2;1;3;290.2;0.00;0;224.4;0.00;0;33;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:59:28;2;3;1;123.4;0.00;0;222.3;0.00;0;33;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:59:47;4;1;3;265.6;0.00;0;223.2;0.00;0;33;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:59:53;4;3;1;121.1;0.00;0;222.9;0.00;0;33;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:12:23;1;1;2;80.2;0.00;0;224.3;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:17:56;4;1;2;80.3;0.00;0;222.6;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:21:17;2;1;2;81.0;0.00;0;221.4;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:22:51;3;1;2;80.0;0.00;0;223.5;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
