;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
16:36:19;3;4;3;276.1;0.38;105;221.7;0.46;101;33;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:36:23;3;3;4;268.4;0.44;118;221.7;0.51;113;33;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:36:51;3;4;3;274.2;0.37;102;221.6;0.44;98;33;13;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:36:55;3;3;4;263.2;0.41;108;221.6;0.47;104;33;13;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:37:45;3;4;3;272.0;0.37;101;221.4;0.44;97;33;15;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:37:49;3;3;4;269.8;0.40;107;221.4;0.46;103;33;15;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:37:53;3;4;3;259.8;0.38;99;221.4;0.43;95;33;15;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:38:02;3;3;4;264.0;0.40;106;221.4;0.46;102;33;15;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:38:06;3;4;3;266.7;0.37;100;221.4;0.43;96;33;15;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:56:34;2;3;1;205.7;0.03;5;221.1;0.02;5;32;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:58:05;1;3;1;213.2;0.00;0;223.6;0.00;0;31;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:59:36;2;1;3;315.8;0.00;0;221.2;0.00;0;32;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:00:29;3;3;1;200.1;0.00;0;223.0;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:02:15;2;3;1;236.6;0.00;0;220.0;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:02:52;4;3;1;200.0;0.00;0;221.0;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:03:30;3;1;3;292.7;0.00;0;221.5;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:05:09;2;1;3;303.1;0.00;0;219.7;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:05:56;4;1;3;281.2;0.00;0;221.3;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:06:00;3;3;1;219.4;0.00;0;222.0;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:06:56;1;1;3;94.8;0.00;0;221.9;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:07:00;1;3;1;115.0;0.00;0;222.3;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:07:40;2;3;1;207.7;0.00;0;220.4;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:08:08;4;3;1;175.6;0.00;0;220.6;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:10:46;2;1;3;280.4;0.00;0;219.5;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:10:52;2;3;1;100.1;0.00;0;219.3;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:20:46;1;1;2;80.2;0.00;0;221.2;0.00;0;29;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:26:48;4;1;2;81.5;0.00;0;219.6;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:29:54;2;1;2;82.4;0.00;0;217.7;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:31:28;3;1;2;80.7;0.00;0;219.7;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
