;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
05:45:54;2;1;2;24.6;0.00;0;224.6;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:45:58;2;2;1;5.5;0.00;0;225.0;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:01:56;4;1;3;174.4;0.00;0;225.5;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:02:37;3;1;3;290.3;0.00;0;225.6;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:04:22;2;1;3;312.9;0.00;0;224.5;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:04:25;1;1;3;117.7;0.00;0;226.2;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:04:28;4;3;1;227.5;0.00;0;225.2;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:06:53;2;3;1;247.8;0.03;8;223.9;0.03;8;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:06:56;1;3;1;221.5;0.00;0;226.1;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:07:31;4;1;3;311.1;0.00;0;224.3;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:09:57;2;1;3;337.9;0.00;0;223.6;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:10:00;1;1;3;313.8;0.00;0;225.1;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:15:34;4;3;4;233.4;0.38;89;224.0;0.38;86;15;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:16:32;3;3;4;200.0;0.47;94;224.0;0.40;90;15;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:17:28;4;4;64;302.4;0.57;171;224.3;0.73;165;15;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:17:32;2;3;4;200.0;0.48;95;223.3;0.41;92;15;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:17:34;4;64;4;277.0;0.61;168;224.2;0.72;161;15;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:17:46;1;3;4;200.0;0.45;91;225.3;0.39;87;15;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:17:49;4;4;64;292.5;0.60;175;224.1;0.75;168;15;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:17:50;1;4;3;216.1;0.44;94;225.3;0.40;91;15;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:17:53;4;64;4;297.5;0.59;174;223.7;0.75;167;15;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:20:37;2;4;64;319.0;0.60;191;223.3;0.82;183;15;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:20:41;2;64;4;318.4;0.60;193;223.3;0.83;185;15;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:03:05;1;4;64;229.2;0.80;182;226.2;0.77;175;33;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:03:09;1;64;4;228.1;0.80;184;227.4;0.77;176;33;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:04:13;1;4;64;245.1;0.76;187;227.2;0.79;180;33;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:04:17;1;64;4;225.5;0.86;193;227.2;0.82;186;33;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:12:44;1;4;64;215.9;0.84;182;227.8;0.76;175;32;39;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:12:48;1;64;4;228.3;0.80;182;227.5;0.77;175;32;39;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:27:06;4;4;64;273.8;0.63;172;228.4;0.72;165;31;42;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:27:10;4;64;4;266.3;0.64;172;228.5;0.72;165;31;43;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:29:17;1;4;3;227.0;0.44;101;229.3;0.42;97;29;34;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:29:21;1;3;4;216.3;0.44;95;229.5;0.40;92;29;34;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:29:25;1;4;3;217.5;0.44;96;229.6;0.40;92;29;34;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:29:33;1;3;4;200.0;0.46;93;229.6;0.39;89;29;34;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:29:41;1;4;3;199.9;0.49;97;229.8;0.41;93;29;35;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:35:37;2;4;3;283.9;0.38;108;227.7;0.46;104;30;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:35:41;2;3;4;279.6;0.40;111;227.6;0.47;107;30;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:37:23;2;4;3;284.4;0.36;103;227.7;0.43;99;30;13;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:37:27;2;3;4;276.3;0.37;103;227.7;0.43;99;30;14;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:37:31;2;4;3;286.8;0.35;100;227.7;0.42;96;30;14;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:37:37;4;4;3;246.4;0.41;101;228.5;0.42;97;30;14;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:39:38;3;4;3;282.2;0.36;103;229.3;0.43;99;30;19;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:39:42;3;3;4;281.5;0.37;105;229.3;0.44;101;30;19;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:39:46;3;4;3;268.8;0.38;102;229.2;0.43;98;30;20;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:39:50;3;3;4;268.1;0.40;107;229.7;0.45;103;30;20;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:39:54;3;4;3;276.7;0.37;103;229.3;0.43;99;30;20;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:39:58;3;3;4;280.3;0.38;106;229.2;0.44;102;30;20;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:40:18;3;4;3;275.9;0.37;103;229.5;0.43;99;30;20;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:40:22;3;3;4;261.0;0.38;99;229.2;0.42;95;30;21;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:40:30;3;4;3;267.5;0.37;100;229.1;0.42;96;30;21;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:52:47;1;3;1;200.0;0.00;1;228.9;0.00;1;28;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:55:54;1;1;3;294.9;0.00;0;228.6;0.00;0;28;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:58:20;1;3;1;220.0;0.00;0;229.1;0.00;0;28;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:59:30;2;3;1;199.9;0.01;3;227.1;0.01;3;29;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:01:30;1;1;3;270.0;0.00;0;228.8;0.00;0;27;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:01:46;4;3;1;199.8;0.00;0;228.1;0.00;0;29;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:02:38;1;3;1;180.3;0.00;0;229.2;0.00;0;27;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:05:02;3;1;3;298.0;0.00;0;228.8;0.00;0;29;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:05:20;2;3;1;237.9;0.00;0;226.7;0.00;0;29;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:07:33;3;3;1;223.4;0.00;0;228.8;0.00;0;29;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:08:26;2;1;3;308.1;0.00;0;226.5;0.00;0;29;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:08:46;1;1;3;221.3;0.00;0;228.7;0.00;0;27;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:08:52;1;3;1;113.7;0.00;0;229.1;0.00;0;27;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:10:15;2;3;1;202.2;0.00;0;226.5;0.00;0;29;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:10:39;4;3;1;162.0;0.00;0;227.3;0.00;0;29;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:20:26;1;1;2;80.9;0.00;0;227.9;0.00;0;26;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:26:42;4;1;2;82.7;0.00;0;226.6;0.00;0;28;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:30:10;2;1;2;80.5;0.00;0;225.7;0.00;0;27;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:31:38;3;1;2;80.5;0.00;0;227.3;0.00;0;27;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
