;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
05:38:29;1;0;1;0.0;0.00;0;0.0;0.00;0;0;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:50:19;3;1;3;195.4;0.00;0;231.4;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:52:24;2;1;3;322.8;0.00;0;229.7;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:52:49;3;3;1;227.0;0.03;6;231.8;0.02;6;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:54:24;4;1;3;290.5;0.00;0;230.8;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:54:56;2;3;1;242.3;0.06;14;229.4;0.06;14;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:55:53;3;1;3;311.9;0.00;0;231.2;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:57:57;2;1;3;336.5;0.00;0;229.3;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:58:20;1;1;3;310.9;0.00;0;231.9;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:17:25;4;3;4;229.7;0.41;94;228.6;0.40;91;17;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:17:57;3;3;4;200.0;0.46;92;229.1;0.38;88;18;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:18:20;1;3;4;200.0;0.47;95;229.2;0.40;91;17;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:18:24;1;4;3;204.1;0.47;95;229.2;0.40;92;17;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:18:30;1;3;4;202.2;0.47;96;229.0;0.40;92;17;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:18:35;2;3;4;200.0;0.48;96;226.9;0.41;93;18;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:14:45;1;4;3;199.9;0.47;94;224.6;0.40;90;38;71;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:14:49;1;3;4;218.6;0.43;95;224.7;0.41;91;38;71;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:14:53;1;4;3;202.5;0.50;102;224.7;0.43;98;38;71;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:15:01;1;3;4;200.0;0.46;92;224.1;0.39;88;38;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:15:05;1;4;3;208.0;0.44;92;224.1;0.40;89;38;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:15:09;1;3;4;218.3;0.45;99;225.1;0.42;95;38;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:15:13;1;4;3;210.3;0.44;94;224.9;0.40;90;38;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:21:33;1;3;4;200.1;0.47;94;224.9;0.40;90;37;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:21:53;1;4;3;229.0;0.45;103;223.7;0.44;99;37;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:21:57;1;3;4;210.6;0.47;100;224.5;0.43;96;37;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:28:55;1;4;3;219.1;0.44;97;224.6;0.42;94;37;22;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:29:07;1;3;4;200.0;0.45;90;224.5;0.38;86;37;23;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:29:11;1;4;3;204.3;0.46;94;224.2;0.40;90;37;23;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:29:36;4;4;3;269.4;0.36;97;222.7;0.42;93;37;28;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:29:50;2;4;3;273.7;0.36;99;222.0;0.43;95;38;30;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:30:15;3;4;3;268.7;0.42;112;223.3;0.48;108;37;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:30:19;3;3;4;279.1;0.40;111;223.2;0.48;106;37;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:30:52;3;4;3;270.7;0.40;107;223.4;0.46;103;37;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:30:55;3;3;4;266.5;0.41;108;223.1;0.46;104;37;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:31:03;3;4;3;257.1;0.39;101;222.7;0.43;97;37;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:31:07;3;3;4;267.3;0.41;108;223.3;0.47;104;37;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:31:12;3;4;3;268.5;0.39;105;223.2;0.45;101;37;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:31:22;3;3;4;283.8;0.37;105;222.8;0.45;101;37;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:31:46;3;4;3;277.1;0.37;103;223.0;0.44;99;37;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:31:50;3;3;4;262.2;0.40;106;223.2;0.45;102;37;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:31:58;3;4;3;273.5;0.36;98;223.1;0.42;94;37;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:34:46;1;3;4;200.0;0.44;89;224.7;0.38;85;36;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:34:50;1;4;3;200.0;0.46;92;224.5;0.39;88;36;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:34:58;1;3;4;200.0;0.45;90;224.4;0.39;87;36;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:35:06;1;4;3;204.0;0.48;97;223.9;0.42;93;36;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:35:14;1;3;4;200.0;0.48;96;224.3;0.41;92;36;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:35:30;3;3;4;200.0;0.47;95;223.8;0.41;91;37;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:35:34;3;4;3;199.9;0.51;102;223.7;0.44;98;37;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:35:42;3;3;4;200.0;0.51;102;223.2;0.44;98;37;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:35:55;4;3;4;199.8;0.46;92;223.6;0.39;88;37;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:36:17;2;3;4;200.0;0.47;95;222.3;0.41;91;37;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
