;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
05:46:49;4;1;2;253.1;0.00;0;217.1;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:46:53;4;2;1;28.0;0.00;0;217.4;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:54:47;2;1;3;272.5;0.00;0;215.2;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:58:56;3;1;3;307.6;0.00;0;217.3;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:59:09;4;1;3;306.5;0.00;0;216.6;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:02:10;1;1;3;302.1;0.00;0;217.4;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:12:06;3;3;4;200.0;0.47;94;214.6;0.42;90;17;13;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:12:10;3;4;3;199.9;0.47;94;214.8;0.42;90;17;13;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:12:14;3;3;4;200.0;0.47;94;214.9;0.42;90;17;14;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:13:01;4;3;4;199.9;0.44;89;213.6;0.40;86;16;13;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:14:18;2;3;4;200.0;0.46;92;212.5;0.41;88;17;15;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:19:04;1;3;4;200.0;0.47;95;219.0;0.42;91;17;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:19:15;1;4;3;200.0;0.49;99;218.9;0.43;95;17;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:19:37;1;3;4;200.0;0.48;95;219.2;0.42;92;17;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:19:53;1;4;3;210.6;0.46;98;218.6;0.43;94;17;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:19:57;1;3;4;201.9;0.47;95;218.7;0.42;92;17;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:20:24;4;4;64;280.3;0.58;163;218.3;0.72;156;17;13;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:20:28;4;64;4;294.0;0.53;157;218.2;0.69;151;17;13;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:20:45;1;4;3;218.5;0.46;100;219.3;0.44;96;17;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:20:50;1;3;4;209.2;0.50;104;219.1;0.45;100;17;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:24:28;3;4;64;292.9;0.67;195;216.7;0.86;188;17;26;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:24:31;3;64;4;280.9;0.67;189;216.4;0.84;182;17;26;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:24:32;4;4;64;279.2;0.64;178;216.4;0.79;171;17;24;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:24:37;4;64;4;270.9;0.66;178;216.1;0.79;171;17;24;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:55:46;1;4;64;235.5;0.72;170;216.5;0.75;163;18;25;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:55:50;1;64;4;223.7;0.75;167;216.5;0.74;161;18;25;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:51:13;1;4;64;245.2;0.74;181;208.8;0.83;174;33;25;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:51:17;1;64;4;242.9;0.77;186;208.9;0.85;179;33;25;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:54:13;1;4;3;219.8;0.43;94;211.5;0.43;91;33;63;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:54:44;4;4;3;257.6;0.39;100;210.6;0.45;96;35;72;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:54:54;2;4;3;283.7;0.34;96;209.0;0.44;93;35;73;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:54:59;3;4;3;273.7;0.36;99;209.9;0.45;95;35;76;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:21:16;1;3;1;200.0;0.00;0;211.6;0.00;0;31;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:24:23;1;1;3;296.2;0.00;0;211.6;0.00;0;31;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:07:38;3;3;4;199.9;0.44;88;213.3;0.40;84;29;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:07:42;3;4;3;199.9;0.47;95;213.1;0.43;91;29;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:07:54;3;3;4;200.0;0.45;90;212.8;0.41;87;29;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:09:49;4;3;4;199.9;0.46;92;214.5;0.41;88;30;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:09:53;4;4;3;200.0;0.48;96;214.7;0.43;92;30;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:10:05;4;3;4;200.0;0.45;91;214.1;0.41;87;30;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:11:07;2;3;4;200.0;0.43;87;212.9;0.39;84;30;14;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:11:11;2;4;3;200.0;0.45;90;212.8;0.40;86;30;14;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:14:43;2;3;4;200.0;0.46;93;212.1;0.42;89;30;19;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:24:28;4;4;3;259.0;0.36;94;215.0;0.42;91;29;18;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:24:34;2;4;3;287.5;0.35;101;213.1;0.45;97;29;18;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:24:38;2;3;4;275.7;0.37;102;213.2;0.46;98;29;18;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:25:24;2;4;3;276.3;0.36;99;212.8;0.45;95;29;19;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:25:28;2;3;4;270.3;0.35;96;212.5;0.43;92;29;19;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:25:48;2;4;3;286.6;0.33;95;212.9;0.43;92;29;20;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:25:52;2;3;4;291.6;0.32;95;213.3;0.42;91;29;20;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:25:56;2;4;3;282.3;0.33;93;213.4;0.42;89;29;20;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:27:23;3;4;3;268.2;0.37;99;215.1;0.44;95;29;25;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:44:24;1;3;1;222.3;0.00;0;217.7;0.00;0;28;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:47:26;1;1;3;297.4;0.00;0;218.2;0.00;0;27;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:49:58;1;3;1;221.6;0.00;0;218.3;0.00;0;27;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:52:52;2;3;1;205.5;0.00;0;214.8;0.00;0;28;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:52:59;1;1;3;272.0;0.00;0;218.0;0.00;0;27;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:53:51;1;3;1;179.6;0.00;0;218.2;0.00;0;27;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:55:53;3;3;1;208.3;0.00;0;217.0;0.00;0;28;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:55:56;2;1;3;316.2;0.00;0;215.5;0.00;0;28;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:56:27;4;3;1;200.1;0.00;0;217.3;0.00;0;28;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:58:26;2;3;1;237.0;0.00;0;215.3;0.00;0;28;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:59:31;4;1;3;286.1;0.00;0;217.1;0.00;0;28;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:59:58;1;1;3;101.0;0.00;0;218.9;0.00;0;27;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:00:02;1;3;1;111.4;0.00;0;218.1;0.00;0;27;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:01:18;3;3;1;220.7;0.00;0;217.0;0.00;0;28;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:01:25;2;1;3;300.8;0.00;0;215.6;0.00;0;28;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:01:58;4;3;1;207.3;0.00;0;217.3;0.00;0;28;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:03:12;2;3;1;175.2;0.00;0;215.5;0.00;0;28;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:05:01;4;1;3;264.3;0.00;0;217.6;0.00;0;28;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:05:13;4;3;1;113.1;0.00;0;218.0;0.00;0;28;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:13:46;1;1;2;80.4;0.00;0;217.9;0.00;0;26;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:19:54;4;1;2;81.2;0.00;0;216.3;0.00;0;27;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:23:41;2;1;2;80.6;0.00;0;213.8;0.00;0;27;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:24:57;3;1;2;81.3;0.00;0;215.8;0.00;0;26;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
