;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
05:47:39;3;1;2;25.4;0.00;0;220.2;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:47:43;3;2;1;7.1;0.00;0;220.2;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:01:45;2;1;3;322.7;0.00;0;217.1;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:04:13;2;3;1;242.1;0.02;5;216.7;0.02;5;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:04:59;4;1;3;307.9;0.00;0;218.2;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:06:06;3;1;3;306.6;0.00;0;218.9;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:07:17;2;1;3;336.1;0.00;0;216.3;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:07:40;1;1;3;299.9;0.00;0;218.7;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:16:00;3;3;4;199.9;0.43;86;219.1;0.38;83;15;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:16:13;3;4;3;199.9;0.46;93;219.0;0.41;89;15;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:16:21;3;3;4;200.0;0.48;95;218.9;0.42;92;15;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:17:59;4;3;4;200.0;0.45;91;217.8;0.40;87;15;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:18:13;4;4;64;273.5;0.46;126;217.7;0.56;121;15;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:18:20;4;64;4;283.1;0.44;126;218.0;0.55;121;15;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:18:26;2;3;4;199.9;0.47;94;216.3;0.42;90;15;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:20:13;1;3;4;199.9;0.44;89;219.0;0.39;86;15;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:21:43;4;4;64;267.2;0.68;182;217.6;0.80;175;16;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:21:47;4;64;4;289.7;0.64;185;217.5;0.81;177;16;13;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:26:54;1;4;64;222.5;0.79;177;218.6;0.77;170;15;21;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:26:58;1;64;4;241.0;0.76;182;218.6;0.80;175;15;21;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:29:42;1;4;64;220.7;0.77;170;221.4;0.74;164;37;87;;;;;;;;;;;;;;;;;;;;;0;0;0.0
