;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
04:43:58;2;0;1;0.0;0.00;0;0.0;0.00;0;0;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
04:55:02;2;1;2;26.2;0.00;0;222.8;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
04:55:06;2;2;1;20.0;0.00;0;222.9;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:11:57;3;1;3;196.3;0.00;0;220.7;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:13:30;2;1;3;224.7;0.00;0;220.7;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:14:27;3;3;1;231.1;0.01;4;221.8;0.01;4;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:14:57;1;1;3;282.3;0.00;0;222.2;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:16:00;2;3;1;245.9;0.00;0;220.6;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:17:10;4;1;3;308.7;0.00;0;221.3;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:17:25;1;3;1;218.5;0.00;0;222.2;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:17:31;3;1;3;313.3;0.00;0;221.2;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:19:06;2;1;3;334.4;0.00;0;220.3;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:20:31;1;1;3;310.4;0.00;0;221.3;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:30:31;2;3;4;250.8;0.36;91;219.7;0.40;87;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:30:51;1;3;4;232.8;0.39;90;220.9;0.39;87;16;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:30:53;3;3;4;200.0;0.46;92;220.3;0.40;88;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:31:00;4;3;4;231.4;0.41;94;220.2;0.41;91;16;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:33:47;1;4;64;208.8;0.88;184;220.8;0.80;176;16;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:33:51;1;64;4;226.0;0.84;191;221.2;0.83;184;16;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:10:10;4;4;64;277.6;0.57;159;221.9;0.69;153;37;67;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:10:14;4;64;4;277.6;0.57;159;221.9;0.69;152;37;68;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:12:13;1;4;3;223.7;0.42;94;223.1;0.40;90;34;60;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:12:17;1;3;4;226.3;0.41;93;223.1;0.40;89;34;60;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:12:33;1;4;3;211.8;0.43;92;222.9;0.39;88;34;60;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:12:37;1;3;4;201.8;0.45;92;223.1;0.39;88;34;61;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:12:45;1;4;3;199.9;0.47;95;223.2;0.41;91;34;61;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:22:37;3;4;3;273.3;0.42;116;221.8;0.50;112;35;16;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:22:41;3;3;4;262.4;0.45;118;222.0;0.51;113;35;16;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:22:50;4;4;3;276.9;0.37;101;221.8;0.44;97;35;14;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:22:54;4;3;4;276.0;0.38;105;222.0;0.45;101;35;14;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:22:57;3;4;3;271.7;0.41;111;221.4;0.48;107;35;16;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:23:00;2;4;3;271.1;0.38;102;221.4;0.44;98;35;14;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:23:01;3;3;4;286.2;0.38;110;221.5;0.48;106;35;16;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:23:02;4;4;3;268.2;0.36;97;221.9;0.42;93;35;14;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:23:06;4;3;4;278.5;0.34;94;221.7;0.41;91;35;14;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:23:09;3;4;3;266.7;0.41;109;221.8;0.47;105;35;17;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:23:14;3;3;4;284.2;0.41;116;221.8;0.50;112;35;17;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:23:18;3;4;3;269.1;0.41;109;221.6;0.47;105;35;17;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:23:25;4;4;3;272.2;0.34;94;221.7;0.41;91;35;14;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:38:54;3;3;4;200.0;0.49;98;221.8;0.42;94;33;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:39:25;4;3;4;200.0;0.47;95;222.6;0.41;91;34;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:39:38;1;3;4;199.9;0.47;94;222.3;0.41;91;32;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
