;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
16:18:16;1;4;3;199.9;0.48;95;223.3;0.41;92;36;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:18:40;1;3;4;200.0;0.45;91;222.9;0.39;87;36;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:19:04;1;4;3;207.2;0.50;104;223.1;0.44;100;36;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:19:08;1;3;4;206.9;0.47;97;222.9;0.42;94;36;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:19:19;4;4;64;272.7;0.56;153;221.7;0.66;147;37;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:19:25;4;64;4;269.7;0.57;155;221.8;0.67;149;37;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:20:14;1;4;3;204.0;0.46;95;223.0;0.41;91;36;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:20:30;1;3;4;200.0;0.49;98;222.6;0.42;94;36;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:20:34;1;4;3;200.0;0.50;99;223.1;0.42;95;36;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:20:42;1;3;4;199.9;0.45;91;222.8;0.39;87;36;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:20:46;1;4;3;204.4;0.46;95;222.8;0.41;91;36;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:21:40;1;3;4;199.9;0.46;92;223.0;0.40;88;36;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:22:40;1;4;3;225.7;0.43;98;223.1;0.42;94;36;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:22:44;1;3;4;212.7;0.46;99;223.4;0.42;95;36;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:27:04;1;4;64;237.2;0.73;174;223.1;0.75;167;35;21;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:27:08;1;64;4;217.5;0.81;177;223.4;0.76;170;35;21;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:07:13;1;4;3;218.9;0.44;97;223.8;0.42;93;33;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:07:17;1;3;4;204.0;0.50;102;223.7;0.44;98;33;13;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:07:21;1;4;3;199.9;0.51;101;223.7;0.43;97;33;13;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:07:27;1;3;4;199.9;0.47;94;223.7;0.40;90;33;13;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:07:35;1;4;3;215.6;0.43;94;223.6;0.40;90;33;13;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:15:28;1;3;4;199.9;0.47;94;223.3;0.41;91;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:15:32;1;4;3;204.1;0.45;91;223.5;0.39;88;32;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:15:44;1;3;4;199.9;0.46;92;223.5;0.40;89;32;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:15:52;1;4;3;215.9;0.44;94;224.0;0.41;91;32;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:15:55;4;4;64;275.6;0.55;153;223.1;0.66;147;33;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:15:59;4;64;4;274.9;0.57;157;223.5;0.67;151;33;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:16:00;1;3;4;199.9;0.50;101;224.4;0.43;97;32;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:16:51;4;4;64;272.1;0.63;170;222.8;0.73;163;33;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:16:55;4;64;4;272.1;0.61;165;223.2;0.71;158;33;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:17:52;3;4;64;289.2;0.66;191;223.3;0.82;183;33;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:17:56;3;64;4;275.3;0.69;191;223.9;0.82;184;33;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:19:06;1;4;3;202.5;0.51;103;224.4;0.44;99;32;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:19:10;1;3;4;199.9;0.47;93;224.4;0.40;90;32;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:19:14;1;4;3;207.9;0.44;93;224.0;0.40;89;32;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:19:18;1;3;4;199.9;0.46;92;224.1;0.39;88;32;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:19:28;1;4;3;199.9;0.49;98;224.2;0.42;94;32;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:19:35;4;4;64;272.5;0.56;153;222.9;0.66;147;33;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:19:39;4;64;4;258.1;0.56;145;222.8;0.63;140;33;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:21:49;4;4;3;273.7;0.35;97;222.6;0.42;94;33;17;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:21:51;2;4;3;281.3;0.35;99;222.1;0.43;95;33;16;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:21:54;4;3;4;282.7;0.33;94;222.5;0.40;90;33;17;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:21:58;4;4;3;269.1;0.39;104;222.8;0.45;100;33;17;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:22:02;4;3;4;272.2;0.36;99;223.0;0.42;95;33;17;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:22:05;3;4;3;277.0;0.40;109;223.7;0.47;105;33;19;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:22:09;3;3;4;287.6;0.37;106;223.5;0.46;102;33;19;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:22:10;4;4;3;273.0;0.34;93;222.8;0.40;89;33;17;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:22:25;3;4;3;285.1;0.35;101;223.9;0.43;97;33;19;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:22:29;3;3;4;270.0;0.40;108;223.7;0.46;104;33;19;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:22:33;3;4;3;273.5;0.37;101;223.3;0.43;97;33;19;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:29:07;1;3;1;200.0;0.00;0;223.5;0.00;0;32;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:30:58;2;3;1;218.8;0.00;1;222.4;0.00;1;33;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:32:10;1;1;3;265.5;0.00;0;223.5;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:32:51;3;3;1;200.0;0.01;2;222.6;0.01;2;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:33:40;4;3;1;200.0;0.00;0;222.4;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:34:00;2;1;3;321.0;0.00;0;222.4;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:34:43;1;3;1;200.0;0.00;0;223.6;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:35:56;3;1;3;304.2;0.00;0;223.0;0.00;0;32;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:36:42;4;1;3;297.5;0.00;0;222.5;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:37:43;1;1;3;240.5;0.00;0;223.4;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:37:49;1;3;1;146.5;0.00;0;223.9;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:38:07;2;3;1;240.9;0.00;0;222.2;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:39:01;3;3;1;227.3;0.00;0;223.4;0.00;0;32;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:39:12;4;3;1;222.8;0.00;0;222.5;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:41:15;2;1;3;298.8;0.00;0;222.1;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:42:17;4;1;3;276.2;0.00;0;222.3;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:43:41;2;3;1;199.9;0.00;0;222.1;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:43:53;4;3;1;176.2;0.00;0;222.2;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:44:39;3;3;1;203.7;0.00;0;222.8;0.00;0;31;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:46:45;2;1;3;278.7;0.00;0;221.6;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:46:49;2;3;1;94.0;0.00;0;221.7;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:52:12;1;1;2;80.0;0.00;0;222.7;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:58:48;4;1;2;80.7;0.00;0;220.8;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:03:20;2;1;2;81.3;0.00;0;220.6;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:04:59;3;1;2;80.2;0.00;0;221.6;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
