;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
05:29:29;2;0;1;0.0;0.00;0;0.0;0.00;0;0;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:38:39;3;1;2;260.7;0.00;0;223.5;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:38:43;3;2;1;7.0;0.00;0;223.6;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:52:36;2;1;3;326.5;0.00;0;222.1;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:55:02;2;3;1;245.0;0.03;9;222.9;0.04;9;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:55:57;4;1;3;313.7;0.00;0;223.0;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:57:09;3;1;3;318.7;0.00;0;223.4;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:58:04;2;1;3;341.0;0.00;0;222.3;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:59:30;1;1;3;214.9;0.00;0;225.3;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:13:03;3;3;4;199.9;0.47;94;223.3;0.40;90;17;15;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:13:07;3;4;3;199.9;0.48;97;223.5;0.42;93;17;15;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:13:19;3;3;4;199.9;0.46;92;222.9;0.40;88;17;16;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:14:05;4;3;4;199.9;0.47;93;222.2;0.40;90;17;15;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:14:41;2;3;4;200.0;0.47;94;221.9;0.40;90;17;16;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:15:10;4;4;64;296.1;0.50;147;222.6;0.63;141;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:15:14;4;64;4;283.3;0.52;148;222.6;0.64;142;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:15:31;1;3;4;200.0;0.45;91;223.6;0.39;87;17;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:15:35;1;4;3;208.3;0.45;93;223.5;0.40;90;17;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:15:45;1;3;4;200.0;0.47;94;223.6;0.40;90;17;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:15:49;1;4;3;215.9;0.45;96;223.2;0.42;93;17;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:15:59;1;3;4;199.9;0.47;94;223.3;0.41;91;17;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:21:43;2;4;64;307.7;0.61;187;220.9;0.81;179;18;19;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:21:47;2;64;4;306.5;0.61;187;220.9;0.81;180;18;19;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:28:42;1;4;64;243.4;0.70;171;221.4;0.74;165;18;28;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:28:46;1;64;4;233.1;0.74;174;221.5;0.75;167;18;29;;;;;;;;;;;;;;;;;;;;;0;0;0.0
