;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
06:03:27;2;1;3;104.4;0.00;0;227.7;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:05:35;4;1;3;297.1;0.00;0;228.3;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:05:57;2;3;1;241.9;0.00;0;227.2;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:08:05;4;3;1;222.9;0.00;0;227.5;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:08:08;3;1;3;305.3;0.00;0;227.5;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:09:03;2;1;3;322.4;0.00;0;227.0;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:10:38;3;3;1;228.8;0.00;0;227.6;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:11:07;4;1;3;298.9;0.00;0;227.2;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:11:31;2;3;1;241.8;0.00;0;227.3;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:13:35;4;3;1;224.1;0.00;0;227.0;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:13:38;3;1;3;307.7;0.00;0;226.6;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:14:34;2;1;3;326.1;0.00;0;226.0;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:16:09;3;3;1;230.5;0.02;6;226.4;0.02;6;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:16:42;4;1;3;302.4;0.00;0;226.2;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:17:04;2;3;1;244.7;0.00;0;225.4;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:19:13;3;1;3;312.3;0.00;0;224.8;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:20:08;2;1;3;339.0;0.00;0;224.3;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:22:26;1;1;3;321.5;0.00;0;226.7;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:27:07;3;3;4;200.0;0.46;93;225.4;0.39;89;15;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:27:13;3;4;3;200.0;0.48;96;225.2;0.41;93;15;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:27:32;3;3;4;200.0;0.48;97;225.1;0.41;93;15;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:27:52;4;3;4;199.9;0.45;90;225.6;0.38;86;15;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:28:25;2;3;4;200.1;0.45;90;225.0;0.38;87;15;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:32:19;4;4;3;285.1;0.34;97;225.4;0.41;93;15;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:32:21;2;4;3;289.1;0.34;100;225.3;0.42;96;15;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:32:25;2;3;4;284.6;0.36;102;225.3;0.43;98;15;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:32:31;4;3;4;269.9;0.35;95;225.7;0.40;91;15;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:32:35;4;4;3;267.2;0.34;93;225.6;0.39;89;15;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:32:47;2;4;3;298.5;0.33;98;225.0;0.42;94;15;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:35:27;4;3;4;200.0;0.49;98;225.9;0.41;94;15;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:35:35;2;3;4;206.9;0.44;91;225.4;0.39;87;15;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:36:07;1;3;4;242.6;0.34;84;226.4;0.35;81;15;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:38:27;1;4;3;211.8;0.47;99;226.9;0.42;95;15;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:38:31;1;3;4;200.0;0.47;94;226.6;0.40;91;15;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:38:39;1;4;3;208.3;0.45;93;226.6;0.39;90;15;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:38:53;1;3;4;199.9;0.47;93;226.7;0.39;90;15;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:39:18;1;4;3;200.0;0.46;92;226.9;0.39;88;15;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
