;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
06:00:43;3;1;3;163.8;0.00;0;225.3;0.00;0;18;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:01:32;2;1;3;93.6;0.00;0;223.9;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:02:50;4;1;3;247.8;0.00;0;224.3;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:03:15;3;3;1;227.0;0.00;0;224.9;0.00;0;18;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:04:02;2;3;1;239.0;0.00;0;223.0;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:05:18;4;3;1;221.0;0.00;0;223.6;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:06:17;3;1;3;307.5;0.00;0;223.5;0.00;0;18;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:07:04;2;1;3;327.4;0.00;0;222.2;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:07:37;1;1;3;293.3;0.00;0;224.1;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:08:25;4;1;3;308.3;0.00;0;223.4;0.00;0;18;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:09:36;2;3;1;245.7;0.04;11;221.4;0.05;10;18;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:10:08;1;3;1;220.6;0.00;0;223.7;0.00;0;18;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:12:39;2;1;3;335.3;0.00;0;221.3;0.00;0;18;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:13:12;1;1;3;310.4;0.00;0;224.0;0.00;0;18;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:15:40;1;3;1;232.7;0.00;0;223.7;0.00;0;18;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:18:41;1;1;3;326.8;0.00;0;222.9;0.00;0;18;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:23:24;3;3;4;199.9;0.46;93;221.9;0.40;89;19;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:24:04;4;3;4;200.0;0.45;91;221.5;0.39;87;18;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:27:21;2;3;4;200.0;0.45;90;220.6;0.39;87;19;13;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:27:51;1;3;4;200.0;0.46;92;222.7;0.40;88;18;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:30:56;1;4;3;227.4;0.42;95;222.3;0.41;92;18;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:32:15;1;3;4;199.9;0.46;92;222.5;0.39;88;19;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:32:43;1;4;3;199.9;0.48;95;222.1;0.41;92;19;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:32:51;1;3;4;199.9;0.47;95;222.2;0.41;91;19;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:33:00;1;4;3;199.9;0.48;96;221.9;0.41;92;19;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:36:34;1;3;4;199.9;0.48;95;221.7;0.41;92;19;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:00:39;1;4;3;208.0;0.44;91;220.7;0.40;88;20;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:02:44;1;3;4;199.9;0.45;91;220.1;0.40;87;20;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:03:16;4;4;64;269.9;0.56;152;218.9;0.67;146;21;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:03:21;4;64;4;282.8;0.54;154;219.1;0.67;148;21;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:04:12;2;4;64;301.0;0.63;189;218.2;0.83;182;21;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:04:16;2;64;4;303.1;0.63;191;218.0;0.84;183;21;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
10:32:58;3;4;64;310.7;13.66;4246;216.7;18.81;4077;40;121;;;;;;;;;;;;;;;;;;;;;0;0;0.0
