;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
05:16:27;4;1;3;252.3;0.00;0;221.2;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:17:52;3;1;3;292.4;0.00;0;221.6;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:19:34;2;1;3;333.1;0.00;0;220.1;0.00;0;13;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:21:13;1;1;3;197.2;0.00;0;223.3;0.00;0;13;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:23:45;1;3;1;226.2;0.00;0;223.4;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:26:49;1;1;3;311.4;0.00;0;223.3;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:34:45;3;3;4;199.9;0.46;93;222.6;0.40;89;15;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:35:27;4;3;4;199.9;0.48;97;222.8;0.42;93;15;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:35:58;2;3;4;199.9;0.45;91;221.7;0.39;87;14;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:36:04;2;4;3;199.9;0.46;92;221.8;0.40;89;14;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:36:14;2;3;4;199.9;0.47;94;221.6;0.41;90;14;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:36:20;2;4;3;199.9;0.46;93;221.8;0.40;89;14;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:36:36;2;3;4;199.9;0.47;95;221.6;0.41;91;14;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:36:39;1;3;4;200.0;0.45;90;224.0;0.38;86;14;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:36:43;1;4;3;204.2;0.43;89;224.2;0.38;85;14;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:36:47;1;3;4;210.2;0.44;94;223.3;0.40;90;14;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:36:55;1;4;3;201.5;0.46;92;224.1;0.39;88;14;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:37:06;1;3;4;210.0;0.46;97;224.3;0.41;93;14;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:37:17;4;4;64;276.3;0.56;156;221.9;0.67;150;15;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:37:23;4;64;4;274.8;0.56;153;222.5;0.66;147;15;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:38:47;2;4;64;306.4;0.59;181;221.4;0.78;174;15;14;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:38:51;2;64;4;305.8;0.61;187;221.7;0.81;180;15;14;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:39:11;2;4;64;312.4;0.61;190;221.2;0.82;182;15;15;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:39:15;2;64;4;299.7;0.63;190;221.2;0.82;182;15;15;;;;;;;;;;;;;;;;;;;;;0;0;0.0
