;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
06:38:02;3;4;3;290.5;0.36;106;223.9;0.45;102;16;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:38:06;3;3;4;281.8;0.35;98;224.3;0.42;94;16;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:40:22;4;3;4;199.9;0.35;71;224.2;0.30;68;16;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:40:23;1;3;4;200.0;0.37;74;225.3;0.31;71;16;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:40:24;2;3;4;230.0;0.31;72;223.9;0.31;70;16;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:53:31;4;4;64;282.3;0.58;164;224.4;0.70;157;17;35;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:53:35;4;64;4;270.9;0.60;163;224.6;0.70;156;17;35;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:03:30;1;4;64;237.8;0.76;181;223.4;0.78;174;35;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:03:34;1;64;4;235.2;0.76;179;223.4;0.77;172;35;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:09:26;1;4;3;207.1;0.46;94;223.8;0.41;91;34;25;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:11:23;4;4;3;261.4;0.36;95;222.2;0.41;91;36;37;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:11:27;4;3;4;278.7;0.33;92;221.8;0.40;88;36;37;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:11:31;2;4;3;283.2;0.34;98;221.3;0.42;94;36;37;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:11:33;4;4;3;272.5;0.37;102;221.7;0.44;98;36;37;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:11:48;3;4;3;272.8;0.39;107;222.3;0.46;103;35;40;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:11:52;3;3;4;283.0;0.38;109;222.5;0.47;105;35;40;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:12:16;3;4;3;262.2;0.37;96;222.9;0.42;93;35;41;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:33:57;1;1;3;297.2;0.00;0;225.1;0.00;0;33;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:36:03;1;3;1;222.7;0.00;0;225.1;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:37:58;2;3;1;212.2;0.04;9;223.1;0.04;8;34;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:39:10;1;1;3;291.2;0.00;0;225.6;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:41:00;2;1;3;322.3;0.00;0;223.7;0.00;0;33;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:41:42;1;3;1;218.1;0.00;0;225.4;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:43:32;2;3;1;241.9;0.02;5;223.9;0.02;5;33;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:44:42;1;1;3;280.9;0.00;0;225.6;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:46:31;4;3;1;208.3;0.00;0;225.7;0.00;0;33;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:46:33;2;1;3;318.7;0.00;0;225.0;0.00;0;33;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:47:18;1;3;1;209.0;0.00;0;226.1;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:49:22;2;3;1;239.0;0.00;0;224.7;0.00;0;33;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:49:48;4;1;3;298.2;0.00;0;225.3;0.00;0;33;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:50:12;1;1;3;274.3;0.00;0;226.5;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:52:09;2;1;3;318.1;0.00;0;224.9;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:52:19;4;3;1;223.6;0.00;0;225.6;0.00;0;33;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:52:47;1;3;1;205.2;0.00;0;226.5;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:52:51;3;3;1;225.3;0.03;7;226.0;0.03;7;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:54:39;2;3;1;238.6;0.00;0;225.1;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:55:13;4;1;3;299.1;0.00;0;225.5;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:55:50;1;1;3;273.5;0.00;0;226.5;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:57:38;4;3;1;224.2;0.00;0;226.2;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:57:40;2;1;3;317.1;0.00;0;225.8;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:58:23;1;3;1;192.7;0.00;0;227.1;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:00:12;2;3;1;237.8;0.03;8;225.2;0.03;8;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:00:41;4;1;3;304.0;0.00;0;226.0;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:01:20;1;1;3;277.2;0.00;0;227.3;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:01:31;3;1;3;304.6;0.00;0;226.6;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:03:20;2;1;3;317.9;0.00;0;226.1;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:03:27;1;3;1;180.6;0.00;0;227.5;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:03:56;4;3;1;227.8;0.00;0;226.3;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:05:10;3;3;1;228.3;0.00;0;227.5;0.00;0;32;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:06:06;2;3;1;238.4;0.00;0;226.1;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:07:03;4;1;3;285.3;0.00;0;226.6;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:08:10;3;1;3;289.0;0.00;0;227.2;0.00;0;31;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:08:40;4;3;1;202.7;0.00;0;226.6;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:09:02;3;3;1;205.1;0.00;0;227.6;0.00;0;31;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:19:58;1;1;2;80.2;0.00;0;227.3;0.00;0;29;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:26:16;4;1;2;81.0;0.00;0;225.8;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:29:40;2;1;2;81.5;0.00;0;224.3;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:31:10;3;1;2;80.8;0.00;0;226.9;0.00;0;29;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
