;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
05:00:25;3;1;2;264.2;0.00;0;222.3;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:00:31;3;2;1;12.8;0.00;0;222.2;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:01:02;2;1;2;261.3;0.00;0;220.1;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:01:08;2;2;1;6.0;0.00;0;220.3;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:18:56;3;1;3;301.8;0.00;0;218.9;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:19:31;2;1;3;320.1;0.00;0;218.5;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:20:47;4;1;3;302.1;0.00;0;218.7;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:24:45;1;1;3;294.8;0.00;0;219.2;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:27:12;1;3;1;225.0;0.00;0;219.0;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:30:17;1;1;3;318.0;0.00;0;218.2;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:33:11;2;3;4;240.2;0.38;92;216.0;0.41;89;17;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:37:03;3;3;4;200.0;0.45;89;217.1;0.40;86;17;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:39:51;4;3;4;199.9;0.48;95;217.2;0.42;92;17;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:41:09;1;3;4;238.8;0.35;84;218.3;0.37;81;17;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:34:53;1;4;3;200.3;0.48;96;222.4;0.42;93;38;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:34:57;1;3;4;200.0;0.47;95;221.8;0.41;91;38;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:35:17;1;4;3;215.2;0.42;92;222.6;0.40;88;38;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:35:22;1;3;4;228.0;0.41;93;222.3;0.40;89;38;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:35:26;1;4;3;214.2;0.46;99;222.7;0.43;95;38;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:36:33;4;4;3;279.5;0.36;100;221.7;0.43;96;40;13;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:36:37;4;3;4;279.1;0.33;93;221.7;0.40;89;40;13;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:36:51;4;4;3;264.6;0.35;92;221.6;0.40;88;40;13;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:36:53;2;4;3;287.4;0.35;102;220.4;0.44;98;39;14;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:36:55;4;3;4;274.3;0.34;93;221.0;0.41;90;40;14;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:37:03;4;4;3;252.5;0.36;92;221.7;0.40;88;40;14;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:37:38;3;4;3;282.0;0.37;105;221.4;0.45;101;39;17;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:37:42;3;3;4;263.3;0.43;113;221.9;0.49;109;39;17;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:38:18;3;4;3;268.3;0.38;102;220.8;0.44;98;39;18;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:38:22;3;3;4;262.5;0.41;107;220.8;0.47;103;39;18;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:38:42;3;4;3;272.4;0.37;101;221.0;0.44;97;39;19;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:55:36;2;3;1;200.4;0.00;1;220.8;0.00;1;38;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:56:21;1;3;1;199.9;0.00;0;223.6;0.00;0;36;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:58:36;2;1;3;316.5;0.00;0;221.1;0.00;0;37;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:59:27;1;1;3;276.0;0.00;0;223.1;0.00;0;36;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:01:05;2;3;1;237.5;0.00;0;221.1;0.00;0;37;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:01:32;4;3;1;199.9;0.00;0;222.7;0.00;0;38;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:01:54;1;3;1;191.2;0.00;0;221.6;0.00;0;36;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:03:12;3;3;1;200.0;0.00;0;220.1;0.00;0;37;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:04:18;2;1;3;310.0;0.00;0;219.7;0.00;0;37;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:04:34;4;1;3;288.2;0.00;0;220.7;0.00;0;38;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:06:28;3;1;3;290.7;0.00;0;220.2;0.00;0;37;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:06:42;2;3;1;231.9;0.00;0;219.4;0.00;0;37;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:08:39;3;3;1;216.9;0.00;0;221.2;0.00;0;37;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:09:42;2;1;3;288.3;0.00;0;219.1;0.00;0;36;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:10:21;2;3;1;129.4;0.00;0;219.0;0.00;0;36;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:11:45;3;1;3;275.1;0.00;0;220.7;0.00;0;36;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:11:51;3;3;1;113.1;0.00;0;220.8;0.00;0;36;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:20:15;1;1;2;80.3;0.00;0;221.7;0.00;0;34;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:26:18;4;1;2;80.5;0.00;0;220.0;0.00;0;35;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:29:21;2;1;2;80.1;0.00;0;218.7;0.00;0;34;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:30:30;3;1;2;81.9;0.00;0;219.7;0.00;0;35;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
