;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
05:37:20;2;0;1;0.0;0.00;0;0.0;0.00;0;0;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:50:24;2;1;2;20.7;0.00;0;217.3;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:50:28;2;2;1;4.3;0.00;0;217.4;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:05:59;3;1;3;273.7;0.00;0;219.3;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:07:46;4;1;3;302.1;0.00;0;218.3;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:08:54;2;1;3;324.8;0.00;0;216.9;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:11:14;1;1;3;267.2;0.00;0;218.9;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:13:44;1;3;1;216.1;0.00;0;218.9;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:16:48;1;1;3;305.2;0.00;0;218.5;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:29:54;3;3;4;199.9;0.46;91;220.3;0.40;88;18;16;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:29:58;3;4;3;199.9;0.49;99;220.7;0.43;95;18;16;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:30:02;3;3;4;199.9;0.47;95;220.3;0.41;91;18;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:31:23;4;3;4;199.9;0.44;89;220.1;0.39;85;18;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:31:27;4;4;3;204.0;0.48;98;220.5;0.43;94;18;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:31:47;4;3;4;200.0;0.46;92;220.3;0.40;88;18;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
