;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
05:49:38;2;1;2;24.0;0.00;0;222.0;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:49:42;2;2;1;5.2;0.00;0;222.0;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:58:58;4;1;2;80.2;0.00;0;222.4;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:59:02;4;2;1;32.1;0.00;0;222.4;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:12:59;3;1;3;199.0;0.00;0;220.8;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:14:16;2;1;3;318.4;0.00;0;219.5;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:15:29;3;3;1;226.4;0.00;0;220.3;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:16:46;2;3;1;238.6;0.00;0;219.6;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:17:28;4;1;3;294.6;0.00;0;219.7;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:18:34;3;1;3;301.2;0.00;0;220.1;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:19:48;2;1;3;317.9;0.00;0;218.5;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:19:58;4;3;1;220.8;0.00;0;219.8;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:21:04;3;3;1;226.1;0.01;2;220.3;0.01;2;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:22:21;2;3;1;238.6;0.01;3;219.3;0.01;3;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:22:59;4;1;3;304.5;0.00;0;220.1;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:24:06;3;1;3;307.4;0.00;0;222.2;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:25:23;2;1;3;324.6;0.00;0;220.3;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
