;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
05:37:06;4;0;1;0.0;0.00;0;0.0;0.00;0;0;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:02:29;3;1;3;305.8;0.00;0;221.4;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:03:02;4;1;3;303.7;0.00;0;220.7;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:04:26;2;1;3;315.9;0.00;0;219.4;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:06:37;1;1;3;296.9;0.00;0;221.2;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:18:19;3;3;4;200.0;0.45;90;220.0;0.39;86;18;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:20:34;4;3;4;199.9;0.47;94;218.4;0.41;90;18;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:21:27;2;3;4;199.9;0.47;94;217.8;0.41;90;18;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:23:00;1;3;4;199.9;0.46;92;219.1;0.40;88;18;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:31:30;1;4;64;222.3;0.76;169;220.9;0.73;162;19;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:31:34;1;64;4;233.1;0.74;173;220.9;0.75;166;19;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
08:57:26;4;1;3;336.3;0.00;0;217.0;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
08:57:27;1;1;3;347.9;0.00;0;218.1;0.00;0;28;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
08:57:31;3;1;4;330.3;0.00;0;217.2;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
08:57:32;4;3;4;334.6;0.03;10;217.4;0.04;10;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
08:57:33;1;3;4;346.6;0.00;2;218.7;0.01;2;28;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
08:57:34;2;1;4;353.0;0.00;0;216.7;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
09:09:31;3;4;48;296.1;3.04;901;218.8;3.95;865;30;122;;;;;;;;;;;;;;;;;;;;;0;0;0.0
09:09:32;4;4;35;301.5;2.98;899;218.7;3.95;863;30;122;;;;;;;;;;;;;;;;;;;;;0;0;0.0
09:09:33;1;4;35;269.7;3.08;831;219.8;3.63;798;28;110;;;;;;;;;;;;;;;;;;;;;0;0;0.0
09:09:35;3;48;49;338.6;0.00;0;145.8;0.00;0;30;123;;;;;;;;;;;;;;;;;;;;;0;0;0.0
09:09:36;4;35;49;343.6;0.00;0;63.8;0.00;0;30;122;;;;;;;;;;;;;;;;;;;;;0;0;0.0
09:09:44;1;35;49;365.2;0.00;0;216.9;0.00;0;28;110;;;;;;;;;;;;;;;;;;;;;0;0;0.0
09:09:48;1;49;57;365.5;0.00;0;217.6;0.00;0;28;110;;;;;;;;;;;;;;;;;;;;;0;0;0.0
09:09:50;3;49;57;338.7;0.00;0;217.2;0.00;0;30;123;;;;;;;;;;;;;;;;;;;;;0;0;0.0
