;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
04:57:10;4;1;3;304.3;0.00;0;222.1;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
04:59:19;3;1;3;314.2;0.00;0;223.5;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:00:52;2;1;3;335.2;0.00;0;221.4;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:01:23;1;1;3;169.6;0.00;0;223.6;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:03:53;1;3;1;225.1;0.00;0;223.7;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:06:57;1;1;3;313.3;0.00;0;223.1;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:09:28;1;3;1;234.9;0.00;1;222.5;0.00;1;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:12:29;1;1;3;324.0;0.00;0;222.2;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:20:17;3;3;4;200.0;0.47;94;221.9;0.40;90;15;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:20:19;1;3;4;200.0;0.47;94;222.6;0.41;91;15;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:21:13;2;3;4;200.1;0.44;88;220.1;0.38;84;15;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:21:26;4;3;4;199.9;0.46;93;222.0;0.40;89;15;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:22:22;4;4;64;293.2;0.62;181;221.7;0.78;174;15;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:22:26;4;64;4;293.4;0.65;190;221.4;0.83;183;15;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:44:40;1;4;64;221.3;0.86;190;222.6;0.82;182;30;78;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:44:44;1;64;4;240.2;0.80;191;223.1;0.82;184;30;78;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:58:30;4;4;64;275.1;0.65;179;222.1;0.77;172;31;48;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:58:34;4;64;4;287.3;0.62;177;222.2;0.76;170;31;48;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:00:48;4;4;64;287.6;0.65;187;221.2;0.81;180;31;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:00:52;4;64;4;287.2;0.67;194;220.6;0.84;186;31;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:03:52;4;4;64;264.6;0.58;154;222.7;0.66;147;31;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:03:56;4;64;4;282.9;0.55;157;222.5;0.68;151;31;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:04:21;1;4;3;215.2;0.44;95;223.9;0.41;92;29;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:04:25;1;3;4;228.7;0.41;94;224.0;0.40;90;29;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:04:37;1;4;3;213.8;0.46;99;223.9;0.42;95;29;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:04:53;1;3;4;200.0;0.43;86;224.0;0.37;83;29;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:04:57;1;4;3;204.2;0.44;91;223.2;0.39;87;29;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:08:36;4;4;3;276.3;0.36;100;220.8;0.43;96;31;20;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:08:40;4;3;4;272.0;0.35;94;220.5;0.41;91;31;20;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:08:50;2;4;3;276.0;0.35;96;220.0;0.42;92;30;21;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:08:56;4;4;3;269.5;0.37;100;220.9;0.43;96;31;20;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:09:00;2;3;4;274.7;0.34;94;219.8;0.41;91;30;21;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:09:04;2;4;3;276.0;0.34;94;219.4;0.41;91;30;21;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:09:25;3;4;3;260.1;0.39;102;221.1;0.44;98;30;23;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:09:29;3;3;4;292.2;0.34;99;220.6;0.43;95;30;23;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:10:33;3;4;3;267.4;0.36;98;221.1;0.42;94;30;25;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:24:02;1;1;3;263.3;0.00;0;223.2;0.00;0;28;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:24:11;2;3;1;215.2;0.00;0;220.5;0.00;0;30;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:24:20;1;3;1;260.0;0.00;0;222.7;0.00;0;28;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:25:47;3;3;1;201.9;0.00;0;221.3;0.00;0;29;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:26:01;4;3;1;210.2;0.00;0;221.2;0.00;0;30;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:27:20;2;1;3;293.4;0.00;0;220.1;0.00;0;29;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:27:49;2;3;1;174.6;0.00;0;220.0;0.00;0;29;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:29:00;4;1;3;265.1;0.00;0;221.5;0.00;0;30;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:29:11;4;3;1;128.7;0.00;0;221.6;0.00;0;30;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:43:38;1;1;2;80.4;0.00;0;222.8;0.00;0;27;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:51:47;4;1;2;80.7;0.00;0;221.5;0.00;0;28;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:55:23;2;1;2;84.0;0.00;0;219.3;0.00;0;27;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:56:49;3;1;2;81.8;0.00;0;221.3;0.00;0;27;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
