;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
04:29:47;3;0;1;0.0;0.00;0;0.0;0.00;0;0;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
04:59:36;4;1;3;289.2;0.00;0;222.0;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
04:59:47;3;1;3;310.0;0.00;0;223.1;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:01:24;2;1;3;318.4;0.00;0;222.5;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:02:53;1;1;3;286.9;0.00;0;224.0;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:05:23;1;3;1;223.3;0.00;0;224.5;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:08:24;1;1;3;306.5;0.00;0;224.7;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:10:56;1;3;1;229.7;0.00;0;224.8;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:13:59;1;1;3;307.9;0.00;0;224.1;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:16:28;1;3;1;231.0;0.02;4;224.1;0.02;4;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:19:32;1;1;3;321.4;0.00;0;224.1;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:27:32;4;3;4;200.0;0.40;80;223.2;0.34;77;16;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:27:40;4;4;3;199.9;0.45;91;223.3;0.39;87;16;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:28:19;1;3;4;200.0;0.48;96;224.1;0.41;92;16;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:28:27;1;4;3;216.4;0.46;99;224.2;0.42;95;16;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:28:44;1;3;4;200.0;0.48;95;224.0;0.41;92;16;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:28:52;1;4;3;200.0;0.48;96;224.1;0.41;92;16;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:29:00;1;3;4;200.0;0.47;94;224.0;0.40;90;16;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:29:06;1;4;3;201.1;0.46;93;223.6;0.40;89;16;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:29:17;1;3;4;200.0;0.47;94;223.9;0.40;90;16;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:29:23;1;4;3;204.2;0.46;94;223.9;0.40;90;16;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:29:41;3;3;4;200.0;0.46;93;222.5;0.40;89;17;16;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:29:47;1;3;4;200.0;0.47;93;223.8;0.40;90;16;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:30:53;4;3;4;199.9;0.46;91;223.2;0.39;88;17;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:30:54;1;4;3;210.8;0.49;103;224.2;0.44;99;16;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:30:58;1;3;4;199.9;0.50;101;224.6;0.43;97;16;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:32:19;2;3;4;199.9;0.48;96;221.9;0.42;92;16;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:33:03;4;4;64;263.5;0.54;143;223.1;0.62;138;17;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:33:07;4;64;4;273.0;0.54;147;223.4;0.63;142;17;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:38:01;1;4;64;236.2;0.76;180;223.7;0.77;173;16;17;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:38:05;1;64;4;230.5;0.78;181;223.8;0.77;174;16;17;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:43:09;1;4;64;227.8;0.85;193;222.8;0.83;186;40;52;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:43:13;1;64;4;236.9;0.79;188;222.9;0.81;181;40;53;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:25:55;1;4;64;225.6;0.83;188;225.4;0.80;181;32;75;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:25:59;1;64;4;234.2;0.77;180;225.2;0.77;173;32;75;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:26:19;1;4;64;226.4;0.77;176;224.4;0.75;169;32;76;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:26:23;1;64;4;211.9;0.81;172;225.1;0.73;165;32;76;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:32:45;1;4;3;234.0;0.42;100;225.1;0.42;96;31;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:32:53;1;3;4;207.9;0.43;91;224.7;0.39;87;31;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:32:57;1;4;3;204.1;0.43;88;224.9;0.38;85;31;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:34:30;4;4;3;261.9;0.37;98;224.2;0.42;94;33;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:35:55;3;4;3;283.6;0.39;111;224.1;0.47;106;32;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:35:59;3;3;4;259.5;0.42;109;223.7;0.47;105;32;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:36:02;2;4;3;287.0;0.33;96;223.1;0.42;93;33;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:36:23;3;4;3;273.3;0.40;109;224.2;0.47;105;32;13;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:36:27;3;3;4;280.5;0.40;111;224.3;0.47;107;32;13;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:36:55;3;4;3;268.5;0.40;108;224.9;0.46;104;32;14;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:36:59;3;3;4;284.7;0.39;112;224.5;0.48;107;32;14;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:38:46;3;4;3;261.8;0.39;101;224.6;0.43;97;32;17;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:38:50;3;3;4;271.8;0.38;105;224.3;0.45;101;32;17;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:38:58;3;4;3;271.3;0.39;105;224.4;0.45;101;32;18;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:39:02;3;3;4;274.5;0.40;108;224.8;0.46;104;32;18;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:39:12;3;4;3;278.7;0.37;104;224.8;0.44;100;32;18;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:39:16;3;3;4;276.4;0.40;111;224.8;0.47;107;32;18;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:39:20;3;4;3;275.9;0.38;104;224.3;0.44;100;32;18;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:39:24;3;3;4;266.2;0.39;104;224.5;0.44;100;32;18;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:39:32;3;4;3;280.0;0.36;102;224.8;0.44;98;32;18;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:12:09;1;3;1;200.1;0.00;0;225.4;0.00;0;29;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:14:52;1;1;3;290.0;0.00;0;225.2;0.00;0;29;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:14:53;2;3;1;199.5;0.02;4;223.7;0.02;4;30;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:17:52;2;1;3;320.8;0.00;0;223.2;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:20:08;4;3;1;200.0;0.00;0;224.5;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:20:24;1;1;3;273.9;0.00;0;225.0;0.00;0;28;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:20:25;2;3;1;240.4;0.00;1;223.4;0.00;1;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:20:26;3;3;1;199.7;0.02;3;224.6;0.01;3;30;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:23:00;1;3;1;194.0;0.00;0;224.8;0.00;0;28;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:23:15;4;1;3;296.8;0.00;0;224.0;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:23:39;3;1;3;300.7;0.00;0;224.3;0.00;0;29;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:23:42;2;1;3;317.1;0.00;0;222.9;0.00;0;29;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:25:43;4;3;1;222.6;0.00;0;224.4;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:25:57;2;3;1;238.1;0.00;0;223.3;0.00;0;29;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:28:43;4;1;3;286.2;0.00;0;224.3;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:29:04;2;1;3;305.5;0.00;0;223.3;0.00;0;29;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:29:05;3;1;3;293.0;0.00;0;224.8;0.00;0;29;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:31:27;4;3;1;214.0;0.00;0;223.8;0.00;0;29;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:31:51;2;3;1;228.8;0.00;0;223.1;0.00;0;29;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:34:19;4;1;3;270.2;0.00;0;223.8;0.00;0;29;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:46:08;1;1;2;80.0;0.00;0;223.8;0.00;0;27;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:46:55;3;1;2;2.9;0.00;0;222.9;0.00;0;28;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:46:59;3;2;1;3.6;0.00;0;223.0;0.00;0;28;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:52:45;4;1;2;81.3;0.00;0;222.5;0.00;0;28;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:54:53;2;1;2;81.8;0.00;0;221.2;0.00;0;27;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:56:08;3;1;2;80.6;0.00;0;223.7;0.00;0;27;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
