;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
16:51:50;2;1;3;315.2;0.00;0;220.6;0.00;0;35;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:54:20;2;3;1;236.0;0.00;0;221.0;0.00;0;35;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:54:30;4;1;3;286.8;0.00;0;222.2;0.00;0;35;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:57:05;4;3;1;214.3;0.00;0;222.2;0.00;0;35;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:57:13;2;1;3;304.0;0.00;0;220.2;0.00;0;34;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:59:45;2;3;1;228.0;0.00;0;221.5;0.00;0;34;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:00:08;4;1;3;281.9;0.00;0;223.4;0.00;0;35;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:00:24;3;3;1;217.3;0.00;0;221.4;0.00;0;34;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:02:45;2;1;3;293.8;0.00;0;219.6;0.00;0;34;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:02:53;2;3;1;197.7;0.00;0;219.4;0.00;0;34;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:02:58;4;3;1;201.6;0.00;0;221.3;0.00;0;34;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:03:30;3;1;3;282.0;0.00;0;221.6;0.00;0;34;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:05:25;3;3;1;201.2;0.00;0;221.8;0.00;0;34;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:18:50;1;1;2;80.4;0.00;0;221.1;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:24:14;4;1;2;82.3;0.00;0;218.9;0.00;0;33;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:26:29;2;1;2;80.4;0.00;0;217.2;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:28:54;3;1;2;81.3;0.00;0;219.6;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
