;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
05:33:57;2;0;1;0.0;0.00;0;0.0;0.00;0;0;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:56:42;3;1;3;108.5;0.00;0;221.6;0.00;0;18;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:58:31;2;1;3;93.7;0.00;0;220.4;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:59:12;3;3;1;225.0;0.00;0;222.1;0.00;0;18;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:01:01;2;3;1;237.9;0.00;0;220.4;0.00;0;18;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:02:04;4;1;3;290.3;0.00;0;221.3;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:02:19;3;1;3;297.4;0.00;0;220.8;0.00;0;18;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:04:04;2;1;3;312.8;0.00;0;220.0;0.00;0;18;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:04:32;4;3;1;217.7;0.00;0;220.8;0.00;0;18;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:04:47;3;3;1;222.9;0.00;0;221.0;0.00;0;18;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:06:32;2;3;1;234.4;0.00;0;219.3;0.00;0;18;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:07:34;4;1;3;298.2;0.00;0;219.8;0.00;0;18;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:07:49;3;1;3;303.3;0.00;0;220.0;0.00;0;18;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
