;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
05:49:18;2;0;1;0.0;0.00;0;0.0;0.00;0;0;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:01:26;2;1;2;23.3;0.00;0;217.2;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:01:30;2;2;1;5.1;0.00;0;217.1;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:18:06;3;1;3;303.5;0.00;0;218.7;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:18:11;4;1;3;274.2;0.00;0;218.4;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:19:57;2;1;3;323.2;0.00;0;216.9;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:26:55;1;1;3;298.1;0.00;0;219.9;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:29:26;1;3;1;223.6;0.00;0;219.9;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:32:29;1;1;3;301.3;0.00;0;220.9;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:34:56;1;3;1;225.9;0.00;1;220.9;0.00;1;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:38:03;1;1;3;312.4;0.00;0;219.7;0.00;0;18;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:46:33;3;3;4;200.0;0.48;95;218.9;0.42;92;19;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:47:11;4;3;4;200.0;0.50;100;218.8;0.44;96;19;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:47:46;2;3;4;199.9;0.46;93;217.9;0.41;89;19;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:49:20;1;3;4;199.9;0.47;94;220.0;0.41;90;18;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:53:32;2;4;64;286.5;0.69;197;217.7;0.87;189;19;19;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:53:36;2;64;4;297.7;0.66;197;217.7;0.87;189;19;19;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:00:47;1;4;64;233.3;0.72;167;220.0;0.73;161;19;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:00:51;1;64;4;233.6;0.73;170;219.8;0.74;164;19;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:48:38;1;4;3;216.2;0.47;103;217.8;0.45;99;40;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:48:42;1;3;4;206.6;0.46;96;218.3;0.42;92;40;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:48:46;1;4;3;206.6;0.44;91;218.3;0.40;87;40;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:48:54;1;3;4;199.9;0.49;98;218.1;0.43;94;40;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:48:58;1;4;3;208.1;0.42;88;217.9;0.39;85;40;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:50:13;4;4;64;271.4;0.52;142;217.6;0.63;136;44;15;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:50:17;4;64;4;261.7;0.53;138;217.4;0.61;133;44;15;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:56:30;1;3;4;200.0;0.42;84;218.3;0.37;81;39;17;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:56:34;1;4;3;199.9;0.46;92;218.6;0.40;88;39;17;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:56:58;1;3;4;199.9;0.41;81;218.4;0.36;78;39;18;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:57:02;1;4;3;204.0;0.44;90;218.1;0.40;87;39;18;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:59:24;4;4;64;272.7;0.51;140;217.7;0.62;134;42;35;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:59:28;4;64;4;251.4;0.54;137;217.4;0.61;132;42;35;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:02:25;1;3;4;199.9;0.47;95;219.6;0.42;91;38;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:08:42;4;4;64;264.4;0.71;188;219.1;0.83;181;41;24;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:08:46;4;64;4;275.0;0.67;185;219.1;0.81;177;41;24;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:11:45;1;4;3;200.2;0.50;101;220.5;0.44;97;37;20;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:15:04;4;4;3;251.8;0.37;94;218.2;0.41;90;40;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:15:18;2;4;3;278.6;0.34;96;217.5;0.42;92;39;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:16:19;3;4;3;255.2;0.36;92;218.8;0.40;88;38;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:45:31;3;3;4;200.0;0.46;92;220.0;0.40;89;36;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:46:55;4;3;4;200.0;0.44;88;220.2;0.38;85;37;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:46:58;4;4;3;200.0;0.48;96;220.2;0.42;92;37;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:47:06;4;3;4;200.0;0.46;93;220.2;0.40;89;37;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:47:33;2;3;4;200.5;0.48;96;219.0;0.42;93;36;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
