;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
06:02:23;4;1;3;301.0;0.00;0;226.2;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:04:24;3;1;3;311.6;0.00;0;226.4;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:05:51;2;1;3;282.6;0.00;0;225.1;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:08:23;2;3;1;248.5;0.03;8;224.7;0.03;8;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:11:25;2;1;3;336.8;0.00;0;223.4;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:11:40;1;1;3;309.2;0.00;0;226.0;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:14:10;1;3;1;232.1;0.00;0;225.5;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:17:12;1;1;3;325.4;0.00;0;225.3;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:35:25;2;3;4;252.3;0.25;64;222.4;0.28;62;17;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:35:26;3;3;4;199.8;0.29;58;223.7;0.25;56;17;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:35:27;4;3;4;225.9;0.40;90;223.6;0.39;87;17;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:35:28;1;3;4;244.4;0.27;66;224.5;0.28;63;17;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:36:04;1;4;3;222.7;0.44;98;224.4;0.42;94;17;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:36:05;2;4;3;309.6;0.32;100;222.6;0.43;96;17;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:36:10;4;4;3;266.5;0.39;104;223.0;0.45;100;17;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:36:15;3;4;3;287.5;0.39;111;223.4;0.48;107;17;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:36:50;3;3;4;199.9;0.45;89;223.4;0.38;86;17;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:36:51;4;3;4;211.5;0.40;84;223.4;0.36;81;17;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:36:52;1;3;4;199.9;0.48;96;224.4;0.41;92;17;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:36:53;2;3;4;216.8;0.45;99;222.9;0.42;95;17;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:38:39;1;4;3;230.7;0.46;106;223.4;0.46;102;17;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:39:01;4;4;3;249.1;0.37;92;223.2;0.39;88;18;14;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:39:22;1;3;4;199.9;0.46;92;223.9;0.39;88;17;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:39:32;4;3;4;200.0;0.35;70;223.2;0.30;68;18;14;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:42:16;1;4;3;235.9;0.47;111;224.1;0.47;106;17;18;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:42:57;4;4;3;269.8;0.41;110;223.0;0.47;105;18;23;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:43:01;4;3;4;251.8;0.41;103;223.0;0.44;99;18;23;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:43:24;2;4;3;292.8;0.33;97;222.4;0.42;94;18;25;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:43:25;3;4;3;288.9;0.39;114;222.2;0.49;109;18;27;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:43:45;4;4;3;279.0;0.36;101;223.4;0.43;97;18;24;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:52:37;3;3;4;212.0;0.44;94;221.2;0.41;90;18;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:53:40;4;3;4;200.0;0.43;85;221.4;0.37;82;18;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:53:41;1;3;4;199.9;0.50;101;221.7;0.44;97;18;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:54:10;2;3;4;199.8;0.47;94;220.9;0.41;90;18;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:57:00;4;4;64;287.4;0.67;194;222.2;0.84;187;18;16;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:57:04;4;64;4;298.9;0.65;194;222.4;0.83;186;18;16;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:03:04;1;4;64;232.3;0.79;185;221.9;0.80;177;18;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:03:08;1;64;4;242.5;0.75;183;222.3;0.79;176;18;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:06:10;1;4;64;230.1;0.76;176;221.5;0.76;169;18;18;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:06:14;1;64;4;239.5;0.74;178;221.9;0.77;171;18;18;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:36:33;2;4;64;293.1;0.66;194;218.4;0.85;186;20;20;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:36:39;2;64;4;292.8;0.65;192;218.2;0.84;184;20;20;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:40:56;2;4;64;291.9;0.66;194;217.5;0.86;187;20;34;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:41:00;2;64;4;303.5;0.63;193;217.5;0.85;185;20;34;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:42:14;4;4;64;269.5;0.72;193;218.1;0.85;185;20;38;;;;;;;;;;;;;;;;;;;;;0;0;0.0
