;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
05:51:11;4;1;3;125.6;0.00;0;219.2;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:52:41;3;1;3;289.9;0.00;0;220.3;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:54:10;2;1;3;311.9;0.00;0;218.6;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:57:51;1;1;3;205.0;0.00;0;222.2;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:00:23;1;3;1;229.7;0.00;1;222.5;0.00;1;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:03:26;1;1;3;321.5;0.00;0;223.3;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:17:16;3;3;4;200.0;0.47;94;220.5;0.41;90;17;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:17:45;4;3;4;199.9;0.44;88;220.5;0.38;85;17;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:17:49;4;4;3;200.0;0.47;94;220.4;0.41;90;17;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:19:41;4;3;4;199.9;0.46;92;220.3;0.40;88;17;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:21:53;2;3;4;199.9;0.45;91;219.1;0.40;87;17;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:22:11;1;3;4;199.9;0.48;95;221.2;0.41;92;17;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:22:16;1;4;3;199.7;0.47;95;219.9;0.41;91;17;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:22:20;1;3;4;199.9;0.48;96;220.5;0.42;93;17;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:30:04;4;4;64;298.6;0.51;151;220.1;0.66;145;18;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:30:08;4;64;4;288.6;0.56;163;219.9;0.71;156;18;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:33:39;3;4;64;283.1;0.67;189;219.5;0.83;182;18;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:33:43;3;64;4;294.4;0.64;188;220.5;0.82;180;18;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:43:15;1;4;64;234.2;0.78;182;220.4;0.79;175;18;32;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:43:19;1;64;4;225.4;0.80;181;220.9;0.79;174;18;32;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:49:09;1;4;64;236.7;0.79;186;221.7;0.81;179;36;14;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:49:13;1;64;4;241.0;0.80;194;222.1;0.84;186;36;14;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:50:15;1;4;64;208.2;0.82;171;220.9;0.74;164;36;17;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:50:19;1;64;4;224.5;0.76;171;220.8;0.74;164;36;17;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:55:45;1;4;3;215.7;0.43;93;222.0;0.40;89;35;29;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:58:26;4;4;3;262.3;0.37;97;220.8;0.42;93;37;44;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:58:28;2;4;3;286.6;0.34;98;219.9;0.43;94;37;43;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:58:30;4;3;4;272.2;0.35;96;220.8;0.42;92;37;44;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:58:38;4;4;3;267.8;0.37;99;220.8;0.43;95;37;44;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:58:42;4;3;4;267.0;0.35;94;220.7;0.41;90;37;44;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:58:46;4;4;3;257.6;0.35;90;220.5;0.39;87;37;44;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:59:27;3;4;3;273.6;0.35;96;220.2;0.42;93;36;48;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:06:29;1;3;1;200.0;0.00;0;223.8;0.00;0;34;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
