;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
05:49:08;3;1;3;306.7;0.00;0;222.2;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:50:47;2;1;3;323.4;0.00;0;220.2;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:51:38;3;3;1;229.9;0.00;0;222.8;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:53:15;2;3;1;242.6;0.00;0;220.0;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:53:33;4;1;3;283.0;0.00;0;220.8;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:54:40;3;1;3;312.3;0.00;0;222.1;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:55:16;1;1;3;292.5;0.00;0;222.0;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:56:17;2;1;3;332.9;0.00;0;219.9;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:57:44;1;3;1;219.4;0.00;0;222.0;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:00:47;1;1;3;318.0;0.00;0;221.4;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:12:04;4;3;4;229.8;0.42;95;219.3;0.42;92;16;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:12:09;3;3;4;200.0;0.45;90;220.1;0.39;86;16;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:12:20;2;3;4;199.9;0.50;100;217.8;0.44;96;16;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:12:23;1;3;4;238.5;0.40;96;220.2;0.42;92;15;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:13:10;1;4;64;219.0;0.75;165;220.2;0.72;158;15;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:13:14;1;64;4;229.8;0.75;174;220.4;0.75;167;15;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:32:03;4;4;64;289.6;0.57;164;217.4;0.73;158;18;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:32:07;4;64;4;301.0;0.51;154;217.2;0.68;147;18;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:36:17;1;4;64;238.4;0.74;178;222.9;0.77;171;17;18;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:36:21;1;64;4;226.6;0.78;177;222.6;0.76;170;17;18;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:36:25;1;4;64;240.8;0.73;175;222.5;0.75;168;17;18;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:36:29;1;64;4;228.5;0.76;174;222.4;0.75;167;17;18;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:46:26;4;4;64;295.1;0.61;179;221.1;0.78;172;18;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:46:30;4;64;4;294.2;0.62;183;221.1;0.80;176;18;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:47:46;4;4;64;277.9;0.64;177;220.2;0.77;170;37;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:47:50;4;64;4;277.3;0.63;176;220.4;0.76;169;37;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:47:54;4;4;64;288.6;0.60;174;220.5;0.75;167;37;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:47:58;4;64;4;288.4;0.61;175;220.4;0.76;168;37;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
