;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
06:40:31;1;4;64;211.4;0.71;149;218.1;0.66;144;19;26;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:40:35;1;64;4;219.5;0.70;153;218.1;0.67;147;19;26;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:49:37;1;4;3;224.3;0.41;92;217.7;0.41;89;19;16;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:50:53;2;4;3;278.6;0.34;96;215.9;0.43;92;21;23;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:50:55;4;4;3;255.0;0.40;101;217.0;0.45;97;21;24;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:51:37;3;4;3;274.9;0.34;93;216.9;0.41;89;21;26;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:03:39;1;3;1;199.8;0.00;0;217.3;0.00;0;20;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:06:43;1;1;3;268.8;0.00;0;217.4;0.00;0;20;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:07:59;2;3;1;204.8;0.00;0;215.6;0.00;0;21;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:08:02;1;3;1;179.7;0.00;0;217.8;0.00;0;20;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:09:03;4;3;1;200.1;0.00;0;217.2;0.00;0;21;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:10:28;3;3;1;199.8;0.00;0;217.3;0.00;0;22;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:11:03;2;1;3;316.9;0.00;0;213.5;0.00;0;21;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:12:07;4;1;3;296.2;0.00;0;216.2;0.00;0;21;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:13:31;2;3;1;237.6;0.00;0;214.6;0.00;0;21;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:13:32;3;1;3;301.6;0.00;0;216.2;0.00;0;22;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:14:06;1;1;3;261.6;0.00;0;218.2;0.00;0;20;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:14:14;1;3;1;178.8;0.00;0;218.4;0.00;0;20;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:16:33;2;1;3;321.4;0.00;0;216.3;0.00;0;21;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:20:16;1;1;3;282.4;0.00;0;219.4;0.00;0;20;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:22:50;1;3;1;211.8;0.00;0;219.5;0.00;0;20;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:25:48;1;1;3;301.0;0.00;0;219.6;0.00;0;20;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:35:35;3;3;4;200.0;0.44;88;217.0;0.39;84;22;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:35:41;3;4;3;201.6;0.47;96;216.9;0.42;92;22;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:35:51;3;3;4;200.0;0.47;94;216.1;0.42;90;22;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:36:27;4;3;4;199.9;0.47;94;216.7;0.42;91;22;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:36:31;4;4;3;199.9;0.49;99;216.0;0.44;95;22;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:36:47;4;3;4;200.0;0.46;93;216.4;0.41;89;22;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:36:51;2;3;4;199.9;0.46;93;214.8;0.41;89;22;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:37:29;1;3;4;200.0;0.47;94;217.3;0.42;91;20;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:39:55;1;4;64;242.9;0.66;161;219.5;0.70;155;20;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:39:59;1;64;4;224.8;0.72;163;219.9;0.71;156;20;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:14:14;1;4;3;205.2;0.46;95;221.7;0.41;91;34;34;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:14:18;1;3;4;204.9;0.48;98;221.6;0.42;94;34;34;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:17:37;4;4;64;270.9;0.65;177;220.3;0.77;170;37;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:17:41;4;64;4;278.0;0.66;184;220.2;0.80;176;37;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:21:20;1;4;64;230.1;0.77;177;221.2;0.77;170;34;16;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:21:24;1;64;4;212.5;0.83;176;221.4;0.76;169;34;16;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:39:37;1;4;3;220.3;0.46;101;222.3;0.43;97;33;23;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:39:41;1;3;4;201.1;0.48;96;222.2;0.41;92;33;23;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:39:57;1;4;3;208.1;0.44;91;222.2;0.39;87;33;23;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:41:42;4;4;3;268.2;0.36;97;220.8;0.42;94;35;38;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:41:46;4;3;4;282.2;0.32;90;220.8;0.39;86;35;38;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:41:50;4;4;3;265.1;0.39;103;220.7;0.45;99;35;38;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:42:04;2;4;3;288.2;0.32;94;220.2;0.41;90;34;38;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:42:53;3;4;3;260.7;0.39;101;221.2;0.44;97;34;44;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:43:01;3;3;4;265.4;0.36;97;221.6;0.42;93;34;44;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:43:09;3;4;3;254.4;0.38;96;221.7;0.42;93;34;44;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:57:22;1;3;1;200.1;0.00;0;222.2;0.00;0;32;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:58:58;2;3;1;211.0;0.00;0;221.3;0.00;0;33;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:00:15;1;1;3;267.8;0.00;0;223.1;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:02:10;2;1;3;318.4;0.00;0;221.3;0.00;0;33;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:02:22;1;3;1;180.0;0.00;0;223.4;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:04:35;2;3;1;239.1;0.00;0;219.2;0.00;0;33;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:05:45;3;3;1;200.0;0.00;0;221.6;0.00;0;33;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:06:38;4;3;1;200.1;0.00;0;220.8;0.00;0;33;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:07:37;2;1;3;303.0;0.00;0;219.4;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:08:49;3;1;3;283.0;0.00;0;221.5;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:08:52;2;3;1;173.5;0.00;0;219.5;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:09:09;3;3;1;175.4;0.00;0;221.7;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:12:32;1;1;2;80.6;0.00;0;220.0;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:25:40;4;1;2;80.2;0.00;0;218.7;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:30:20;2;1;2;80.7;0.00;0;217.4;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:33:31;3;1;2;80.3;0.00;0;219.2;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
