;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
06:00:10;4;1;3;296.5;0.00;0;220.2;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:02:40;4;3;1;222.3;0.00;0;220.2;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:03:07;3;1;3;294.9;0.00;0;221.6;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:04:40;2;1;3;316.4;0.00;0;218.4;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:05:40;4;1;3;309.5;0.00;0;219.8;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:06:33;1;1;3;175.3;0.00;0;220.8;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:09:06;1;3;1;223.5;0.01;2;220.6;0.01;2;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:12:08;1;1;3;321.6;0.00;0;219.4;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:13:52;3;3;4;199.9;0.45;91;219.9;0.40;87;16;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:15:51;4;3;4;200.0;0.44;88;219.0;0.39;85;16;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:16:39;2;3;4;200.0;0.48;96;217.7;0.42;93;16;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:19:18;1;3;4;221.4;0.41;90;220.3;0.39;87;15;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:19:22;1;4;3;215.1;0.42;89;220.2;0.39;86;15;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:19:26;1;3;4;204.8;0.44;91;219.9;0.40;87;15;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:21:12;1;4;3;229.1;0.40;91;219.8;0.40;88;16;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:21:32;1;3;4;200.0;0.49;98;219.1;0.43;94;16;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:21:38;1;4;3;200.0;0.47;95;219.2;0.42;91;16;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:21:46;1;3;4;200.0;0.44;88;219.4;0.38;84;16;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:21:50;1;4;3;199.8;0.44;89;218.8;0.39;86;16;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:22:28;1;3;4;200.0;0.46;93;218.5;0.41;89;16;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:24:09;2;4;64;287.5;0.63;181;216.9;0.80;174;16;22;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:24:13;2;64;4;298.3;0.63;187;217.0;0.83;180;16;22;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:28:12;1;4;64;237.2;0.71;169;220.4;0.73;162;16;23;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:28:16;1;64;4;227.5;0.73;167;220.2;0.73;160;16;23;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:16:04;1;4;3;227.6;0.46;104;222.3;0.45;100;30;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:16:08;1;3;4;227.2;0.41;94;222.1;0.40;90;30;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:16:36;1;4;3;212.0;0.43;92;222.5;0.40;88;30;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:20:31;4;4;3;260.1;0.36;94;221.2;0.41;90;32;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:20:49;2;4;3;266.9;0.36;98;219.7;0.42;94;32;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:22:16;3;4;3;259.9;0.40;105;221.2;0.45;101;31;15;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:39:28;1;3;1;200.2;0.00;0;223.3;0.00;0;29;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:41:12;2;3;1;204.3;0.00;0;220.9;0.00;0;31;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:42:33;1;1;3;278.3;0.00;0;222.5;0.00;0;29;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:44:20;2;1;3;318.7;0.00;0;220.8;0.00;0;31;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:45:03;1;3;1;204.8;0.00;0;222.8;0.00;0;29;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:46:46;2;3;1;239.2;0.00;0;221.4;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:47:26;3;3;1;200.0;0.00;1;223.6;0.00;1;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:48:05;1;1;3;267.6;0.00;0;223.5;0.00;0;29;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:48:37;4;1;3;296.0;0.00;0;222.5;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:49:50;2;1;3;315.7;0.00;0;221.7;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:50:29;1;3;1;180.2;0.00;0;224.0;0.00;0;29;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:50:59;4;3;1;221.7;0.00;0;222.0;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:52:23;2;3;1;236.6;0.00;0;221.9;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:53:01;3;3;1;224.5;0.00;0;223.6;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:54:04;4;1;3;292.3;0.00;0;222.4;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:55:33;2;1;3;311.9;0.00;0;221.3;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:56:01;3;1;3;296.4;0.00;0;223.1;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:56:30;1;1;3;242.0;0.00;0;223.7;0.00;0;28;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:56:45;4;3;1;219.2;0.00;0;222.6;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:56:55;1;3;1;146.8;0.00;0;223.5;0.00;0;28;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:57:53;2;3;1;234.0;0.00;0;219.8;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:58:33;3;3;1;222.2;0.00;0;222.3;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:59:39;4;1;3;283.4;0.00;0;221.4;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:00:59;2;1;3;301.6;0.00;0;219.7;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:01:34;3;1;3;288.7;0.00;0;222.1;0.00;0;29;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:02:15;4;3;1;212.2;0.00;0;221.2;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:03:29;2;3;1;199.6;0.00;0;219.7;0.00;0;29;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:05:13;4;1;3;265.5;0.00;0;221.0;0.00;0;29;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:05:43;4;3;1;110.6;0.00;0;221.0;0.00;0;29;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:11:55;1;1;2;80.9;0.00;0;221.9;0.00;0;27;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:12:42;2;1;2;0.6;0.00;0;218.9;0.00;0;29;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:12:56;2;2;1;1.2;0.00;0;219.2;0.00;0;29;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:18:20;4;1;2;80.7;0.00;0;220.1;0.00;0;28;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:21:55;2;1;2;80.4;0.00;0;219.0;0.00;0;28;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:23:29;3;1;2;82.5;0.00;0;221.9;0.00;0;28;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
