;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
05:57:00;3;1;2;31.4;0.00;0;226.7;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:57:04;3;2;1;26.2;0.00;0;226.5;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:09:22;3;1;3;96.9;0.00;0;225.4;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:11:31;2;1;3;317.8;0.00;0;223.6;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:11:52;3;3;1;224.0;0.00;0;225.1;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:14:01;2;3;1;238.5;0.03;7;223.5;0.03;7;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:14:58;3;1;3;310.7;0.00;0;224.4;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:16:01;4;1;3;304.4;0.00;0;224.5;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:17:02;2;1;3;335.3;0.00;0;223.2;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:19:49;1;1;3;313.0;0.00;0;224.9;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:33:43;3;3;4;200.0;0.47;94;224.5;0.40;91;17;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:34:25;4;3;4;199.9;0.48;95;224.2;0.41;92;16;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:35:26;2;3;4;199.9;0.46;93;223.6;0.40;89;17;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:36:40;1;3;4;201.8;0.45;92;224.9;0.39;88;16;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:36:44;1;4;3;199.9;0.49;99;224.9;0.42;95;16;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:37:01;1;3;4;208.2;0.49;102;224.8;0.43;98;16;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:39:30;4;4;64;266.4;0.73;195;223.6;0.84;188;17;18;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:39:34;4;64;4;266.4;0.71;190;223.5;0.82;183;17;19;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:36:43;1;4;3;224.0;0.42;94;223.4;0.40;90;29;18;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:38:24;4;4;3;263.5;0.36;95;222.3;0.41;92;31;25;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:39:22;2;4;3;284.7;0.33;94;221.5;0.41;90;31;27;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:39:33;3;4;3;275.5;0.36;99;222.7;0.43;95;31;29;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:39:41;3;3;4;262.5;0.37;97;223.0;0.42;93;31;29;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:40:09;3;4;3;277.9;0.34;95;223.2;0.41;92;31;30;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:44:33;3;3;4;200.0;0.46;92;223.0;0.40;88;30;35;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:44:37;3;4;3;200.0;0.49;97;223.0;0.42;94;30;35;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:44:41;3;3;4;200.0;0.48;97;222.6;0.42;93;30;35;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:44:51;1;3;4;199.9;0.45;89;223.3;0.38;86;29;26;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:45:02;4;3;4;200.0;0.48;97;222.6;0.42;93;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:45:24;2;3;4;199.9;0.46;91;221.8;0.39;88;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:47:21;4;4;64;277.5;0.63;174;222.9;0.75;167;31;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:47:25;4;64;4;276.7;0.63;176;223.2;0.76;169;31;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:14:03;1;4;3;211.2;0.45;94;224.8;0.40;91;28;40;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:23:15;1;3;4;200.0;0.46;93;224.5;0.40;89;28;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:23:31;1;4;3;199.6;0.48;95;224.7;0.41;91;28;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:23:37;1;3;4;214.2;0.45;97;225.0;0.41;93;28;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:25:39;1;4;3;203.5;0.48;98;225.2;0.42;94;28;14;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:25:47;1;3;4;199.9;0.49;98;225.5;0.42;94;28;14;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:26:27;1;4;3;215.9;0.44;95;224.8;0.41;91;28;15;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:26:35;1;3;4;199.9;0.47;94;225.0;0.40;90;28;16;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:26:43;1;4;3;199.8;0.46;93;225.4;0.39;89;28;16;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:33:13;4;4;3;281.7;0.35;99;224.3;0.42;95;30;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:33:17;4;3;4;277.7;0.34;94;223.8;0.40;90;30;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:33:21;4;4;3;268.2;0.34;93;224.0;0.40;89;30;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:33:37;2;4;3;287.9;0.33;97;223.3;0.42;93;30;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:33:54;3;4;3;277.2;0.37;102;225.1;0.43;98;29;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:33:58;3;3;4;267.5;0.38;101;225.1;0.43;97;29;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:34:02;3;4;3;272.5;0.36;100;225.4;0.42;96;29;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:56:28;1;3;1;200.0;0.00;0;224.9;0.00;0;28;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:59:36;1;1;3;277.3;0.00;0;225.8;0.00;0;27;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:00:11;2;3;1;210.5;0.00;0;223.8;0.00;0;29;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:01:07;1;3;1;179.5;0.00;0;225.1;0.00;0;27;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:01:58;3;3;1;199.9;0.00;0;225.0;0.00;0;28;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:03:11;2;1;3;313.9;0.00;0;222.7;0.00;0;29;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:03:39;4;3;1;212.6;0.00;0;224.3;0.00;0;29;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:04:59;3;1;3;295.0;0.00;0;225.1;0.00;0;28;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
