;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
05:25:23;4;1;3;276.0;0.00;0;220.0;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:25:54;3;1;3;289.8;0.00;0;220.4;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:27:51;2;1;3;328.1;0.00;0;219.2;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:28:18;1;1;3;139.1;0.00;0;221.0;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:42:04;3;3;4;200.0;0.48;95;220.2;0.42;92;15;13;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:43:06;4;3;4;199.9;0.49;98;219.9;0.42;94;15;13;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:43:10;4;4;3;200.0;0.48;97;220.2;0.42;93;15;13;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:43:39;4;3;4;199.9;0.48;96;219.8;0.42;92;15;14;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:44:09;2;3;4;199.9;0.46;91;218.8;0.40;88;15;15;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:44:23;1;3;4;200.0;0.46;93;220.5;0.40;89;15;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:44:27;1;4;3;199.9;0.48;95;220.4;0.42;92;15;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:44:35;1;3;4;199.9;0.48;96;219.8;0.42;93;15;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:14:47;4;4;64;269.8;0.53;144;222.7;0.62;139;17;41;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:14:51;4;64;4;282.1;0.53;149;223.1;0.64;143;17;41;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:17:01;1;4;64;230.8;0.81;186;224.6;0.80;179;33;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:17:05;1;64;4;212.5;0.86;182;225.1;0.78;175;33;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:27:09;3;4;64;281.9;0.70;198;224.4;0.84;190;34;44;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:27:14;3;64;4;292.9;0.65;190;224.4;0.81;182;34;44;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:30:39;4;4;64;272.8;0.56;153;224.2;0.65;147;34;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:30:43;4;64;4;281.8;0.54;152;224.3;0.65;146;34;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
