;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
05:39:40;3;1;2;26.3;0.00;0;222.4;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:39:44;3;2;1;7.4;0.00;0;222.4;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:44:13;4;1;2;33.8;0.00;0;221.8;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:44:17;4;2;1;27.5;0.00;0;221.6;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:02:41;4;1;3;251.1;0.00;0;222.4;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:04:16;3;1;3;309.2;0.00;0;222.8;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:05:11;4;3;1;227.5;0.00;0;222.6;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:05:49;2;1;3;314.3;0.00;0;221.6;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:08:13;4;1;3;309.3;0.00;0;222.5;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:08:14;1;1;3;208.2;0.00;0;223.5;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:08:19;2;3;1;246.5;0.04;11;221.7;0.05;11;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:10:47;1;3;1;220.8;0.00;0;224.1;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:11:23;2;1;3;334.4;0.00;0;221.8;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:13:49;1;1;3;308.5;0.00;0;223.0;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:16:19;1;3;1;231.3;0.00;0;223.4;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:19:25;1;1;3;314.8;0.00;0;222.9;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:33:28;3;3;4;200.0;0.46;93;221.9;0.40;89;17;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:34:36;4;3;4;199.9;0.44;89;221.9;0.38;85;16;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:34:40;4;4;3;200.0;0.47;94;221.9;0.40;90;16;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:35:19;4;3;4;199.9;0.45;91;221.8;0.39;87;16;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:35:35;1;3;4;199.9;0.45;91;222.5;0.39;87;16;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:37:20;1;4;3;220.6;0.50;111;222.5;0.48;107;16;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:37:24;1;3;4;229.3;0.50;115;222.7;0.49;110;16;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:37:37;2;3;4;199.9;0.48;96;220.7;0.42;93;16;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:37:41;2;4;3;199.9;0.49;98;220.8;0.42;94;16;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:37:55;2;3;4;211.9;0.51;107;221.0;0.46;103;16;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:38:05;4;4;64;272.2;0.51;139;221.7;0.60;134;17;13;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:38:09;4;64;4;280.4;0.52;147;221.6;0.64;141;17;13;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:46:48;1;4;64;220.2;0.76;168;222.8;0.73;162;16;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:46:52;1;64;4;219.0;0.77;168;222.7;0.73;162;16;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:48:24;1;4;64;236.2;0.80;189;222.1;0.82;182;16;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:48:28;1;64;4;236.3;0.78;186;221.7;0.80;178;16;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:11:20;1;4;64;236.7;0.76;181;224.3;0.77;174;30;38;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:11:24;1;64;4;250.0;0.71;178;224.6;0.76;171;30;38;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:17:06;1;4;3;199.9;0.46;93;224.4;0.40;89;30;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:17:22;1;3;4;199.9;0.47;93;223.9;0.40;90;30;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:17:26;1;4;3;199.9;0.44;88;223.9;0.38;84;30;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:19:23;4;4;3;270.0;0.38;102;223.2;0.44;98;32;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:19:27;4;3;4;269.7;0.38;103;223.2;0.44;99;32;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:19:43;4;4;3;261.1;0.40;104;222.9;0.45;100;32;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:19:47;4;3;4;260.7;0.38;100;222.9;0.43;96;32;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:19:55;4;4;3;271.9;0.36;98;222.8;0.42;94;32;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:19:59;4;3;4;286.3;0.33;95;222.9;0.41;91;32;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:20:15;4;4;3;261.0;0.35;93;223.0;0.40;89;32;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:20:17;2;4;3;288.9;0.35;101;222.6;0.43;97;31;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:20:21;2;3;4;280.9;0.37;103;223.0;0.44;99;31;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:20:33;2;4;3;292.5;0.34;100;222.8;0.43;96;31;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:20:37;2;3;4;280.8;0.35;99;222.5;0.43;95;31;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:20:45;2;4;3;279.8;0.35;97;222.7;0.42;93;31;13;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:20:51;2;3;4;284.8;0.36;102;222.9;0.44;98;31;13;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:22:07;2;4;3;278.5;0.35;98;222.3;0.42;94;31;15;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:22:11;2;3;4;293.4;0.34;99;222.6;0.43;95;31;15;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:22:19;2;4;3;279.2;0.36;100;222.3;0.43;96;31;15;;;;;;;;;;;;;;;;;;;;;0;0;0.0
