;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
06:03:12;3;1;3;305.3;0.00;0;228.3;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:03:27;4;1;3;302.0;0.00;0;227.8;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:05:27;2;1;3;312.8;0.00;0;227.4;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:10:50;1;1;3;272.0;0.00;0;228.9;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:21:28;3;3;4;206.0;0.50;104;228.7;0.43;100;17;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:21:41;4;3;4;199.9;0.44;89;228.3;0.37;86;17;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:23:56;2;3;4;200.0;0.49;98;227.9;0.41;94;16;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:24:31;1;3;4;200.0;0.44;89;229.6;0.37;86;16;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:24:41;1;4;3;200.0;0.46;93;229.4;0.39;89;16;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:25:00;1;3;4;200.0;0.47;94;229.0;0.39;90;16;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:25:18;1;4;3;224.6;0.46;103;229.1;0.43;99;16;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:25:30;1;3;4;209.3;0.51;106;229.1;0.44;102;16;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:25:33;4;4;64;278.8;0.60;167;228.4;0.70;160;17;16;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:25:41;4;64;4;262.0;0.64;169;228.4;0.71;162;17;17;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:00:56;4;4;64;280.7;0.67;187;226.9;0.79;180;40;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:01:00;4;64;4;280.2;0.68;191;227.1;0.81;183;40;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:04:04;4;4;64;271.1;0.64;174;226.6;0.73;167;39;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:04:08;4;64;4;283.2;0.61;172;226.4;0.73;166;39;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:08:56;4;4;64;277.3;0.69;191;226.4;0.81;184;39;25;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:09:00;4;64;4;277.3;0.66;183;226.1;0.78;176;39;26;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:13:09;1;4;3;215.5;0.44;96;227.9;0.40;92;37;28;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:13:13;1;3;4;199.8;0.48;96;227.8;0.41;93;37;28;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:13:17;1;4;3;200.0;0.50;99;227.7;0.42;95;37;28;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:19:12;2;4;3;278.2;0.37;104;226.5;0.44;100;38;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:19:16;2;3;4;291.8;0.35;102;227.3;0.43;98;38;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:19:24;2;4;3;274.0;0.36;99;226.8;0.42;95;38;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:19:25;3;4;3;268.4;0.42;112;227.5;0.47;108;38;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:19:26;4;4;3;259.8;0.36;94;226.7;0.40;91;38;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:19:29;3;3;4;279.0;0.41;115;227.1;0.48;110;38;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:19:31;4;3;4;266.0;0.38;100;226.8;0.42;96;38;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:19:35;4;4;3;263.7;0.35;93;226.6;0.39;89;38;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:19:47;3;4;3;286.1;0.37;105;227.1;0.44;101;38;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:19:52;3;3;4;278.1;0.40;111;227.4;0.47;106;38;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:20:00;3;4;3;275.4;0.38;105;227.4;0.44;101;38;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:20:04;3;3;4;282.6;0.39;110;226.9;0.47;106;38;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:20:08;3;4;3;274.7;0.38;103;226.9;0.44;99;38;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:20:16;3;3;4;279.3;0.38;107;226.8;0.45;103;38;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:20:24;3;4;3;274.2;0.38;105;226.8;0.44;101;38;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:20:32;3;3;4;277.0;0.38;106;227.1;0.45;102;38;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:20:40;3;4;3;275.0;0.38;104;227.4;0.44;100;38;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:20:44;3;3;4;280.4;0.38;106;227.3;0.45;102;38;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:20:52;3;4;3;274.3;0.39;107;226.9;0.45;103;38;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:38:40;1;3;1;200.0;0.00;0;227.1;0.00;0;35;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:39:19;2;3;1;200.0;0.00;1;227.2;0.00;1;36;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:41:35;1;1;3;280.2;0.00;0;227.3;0.00;0;35;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:42:18;2;1;3;318.7;0.00;0;226.7;0.00;0;36;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:44:41;2;3;1;238.9;0.00;0;226.7;0.00;0;36;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:45:56;4;3;1;199.6;0.00;0;226.7;0.00;0;36;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:46:37;3;3;1;200.1;0.01;3;226.8;0.01;3;36;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:47:12;1;1;3;273.4;0.00;0;227.3;0.00;0;34;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:47:47;2;1;3;316.1;0.00;0;227.0;0.00;0;36;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:49:00;4;1;3;295.6;0.00;0;226.5;0.00;0;36;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:49:48;3;1;3;298.2;0.00;0;227.0;0.00;0;35;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:50:09;1;3;1;192.0;0.00;0;227.9;0.00;0;34;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:51:36;4;3;1;221.0;0.00;0;227.1;0.00;0;35;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:52:17;3;3;1;223.5;0.00;0;227.6;0.00;0;35;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:53:18;2;1;3;310.4;0.00;0;226.4;0.00;0;35;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:54:28;4;1;3;289.3;0.00;0;226.5;0.00;0;35;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:55:37;3;1;3;293.7;0.00;0;227.1;0.00;0;35;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:57:51;3;3;1;220.2;0.00;0;227.3;0.00;0;35;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:58:56;1;1;3;133.5;0.00;0;227.8;0.00;0;33;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:59:04;1;3;1;137.3;0.00;0;227.5;0.00;0;33;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:00:53;3;1;3;288.7;0.00;0;227.1;0.00;0;34;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:02:32;4;3;1;210.1;0.00;0;226.8;0.00;0;35;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
