;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
04:53:11;3;0;1;0.0;0.00;0;0.0;0.00;0;0;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:19:56;4;1;3;304.2;0.00;0;221.9;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:21:49;3;1;3;311.9;0.00;0;222.4;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:22:24;4;3;1;228.2;0.00;1;223.2;0.00;1;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:23:10;2;1;3;331.5;0.00;0;221.5;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:25:30;4;1;3;311.4;0.00;0;222.9;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:25:40;2;3;1;248.4;0.03;9;222.1;0.04;9;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:28:22;1;1;3;315.6;0.00;0;223.8;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:28:43;2;1;3;341.1;0.00;0;222.0;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:40:11;3;3;4;200.0;0.49;98;222.1;0.42;94;16;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:40:12;4;3;4;200.0;0.41;82;222.1;0.35;79;15;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:40:22;2;3;4;199.9;0.46;92;221.7;0.40;88;15;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:40:32;1;3;4;236.9;0.39;94;223.3;0.40;90;15;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:04:31;4;4;64;281.8;0.48;135;220.3;0.59;129;42;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:04:35;4;64;4;258.1;0.53;137;220.4;0.60;132;42;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:04:59;4;4;64;261.7;0.50;132;220.5;0.57;127;42;13;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:05:03;4;64;4;271.4;0.49;133;220.6;0.58;128;42;13;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:06:58;4;4;64;269.8;0.48;129;220.9;0.56;124;42;17;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:07:02;4;64;4;258.5;0.49;127;220.8;0.55;122;42;17;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:07:32;4;4;64;254.9;0.50;128;221.3;0.56;123;41;18;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:07:36;4;64;4;257.9;0.52;134;221.8;0.58;129;41;19;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:09:00;4;4;64;271.3;0.58;157;221.5;0.68;151;41;22;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:09:04;4;64;4;250.3;0.61;153;221.0;0.66;146;41;22;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:10:33;3;4;64;268.0;0.70;188;220.9;0.82;180;40;29;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:10:37;3;64;4;272.1;0.69;188;220.7;0.82;180;40;29;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:13:04;4;4;64;253.4;0.48;121;221.1;0.52;116;41;32;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:13:08;4;64;4;274.1;0.44;122;221.0;0.53;117;41;32;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:15:45;1;4;3;235.2;0.41;96;221.5;0.42;93;38;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:15:49;1;3;4;229.8;0.40;91;222.1;0.39;88;38;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:15:57;1;4;3;210.1;0.43;92;221.7;0.40;88;38;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:16:41;1;3;4;200.0;0.44;89;222.9;0.38;85;38;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:16:45;1;4;3;201.7;0.48;98;222.4;0.42;94;38;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:19:28;2;4;3;289.0;0.37;107;220.4;0.46;103;39;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:19:34;2;3;4;288.6;0.37;107;220.5;0.47;103;39;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:20:10;2;4;3;270.9;0.37;100;221.3;0.43;96;39;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:20:18;2;3;4;274.6;0.39;106;221.1;0.46;102;39;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:20:28;4;4;3;257.7;0.39;101;221.2;0.44;97;40;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:20:50;2;4;3;263.6;0.37;98;220.8;0.42;94;39;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:20:55;3;4;3;272.4;0.41;113;222.0;0.49;108;39;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:20:59;3;3;4;282.3;0.42;119;221.9;0.51;114;39;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:22:17;3;4;3;271.0;0.37;101;222.0;0.43;97;39;14;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:22:25;3;3;4;258.3;0.40;104;221.7;0.45;100;39;14;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:22:34;3;4;3;267.7;0.38;101;221.9;0.43;97;39;15;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:45:34;3;3;4;200.0;0.48;97;220.5;0.42;93;36;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:45:38;3;4;3;204.3;0.48;99;221.2;0.43;95;36;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:45:50;3;3;4;216.3;0.51;110;221.1;0.48;106;36;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:46:55;4;3;4;200.0;0.45;90;221.2;0.39;87;36;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:51:27;4;4;3;281.3;0.36;103;221.4;0.44;99;36;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
