;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
06:00:13;3;1;3;268.5;0.00;0;221.4;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:02:06;2;1;3;318.4;0.00;0;219.7;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:04:02;4;1;3;309.4;0.00;0;220.4;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:06:41;1;1;3;290.7;0.00;0;221.4;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:09:10;1;3;1;221.0;0.00;0;222.2;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:12:13;1;1;3;309.1;0.00;0;221.9;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:18:19;3;3;4;199.9;0.49;97;221.6;0.42;94;17;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:18:37;4;3;4;199.9;0.44;88;220.5;0.38;85;17;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:18:53;2;3;4;200.1;0.47;93;219.5;0.41;90;17;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:19:04;1;3;4;236.9;0.40;94;221.4;0.41;90;17;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:19:08;1;4;3;220.1;0.44;98;221.5;0.42;94;17;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:19:19;1;3;4;201.8;0.48;97;221.4;0.42;93;17;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:21:02;1;4;3;225.5;0.43;98;221.2;0.42;94;17;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:21:06;1;3;4;237.2;0.40;96;221.1;0.42;92;17;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:21:24;1;4;3;215.6;0.45;96;221.0;0.42;93;17;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:21:28;1;3;4;222.9;0.43;95;221.3;0.41;92;17;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:21:40;1;4;3;223.1;0.44;98;221.1;0.42;94;17;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:21:55;1;3;4;200.0;0.50;100;221.4;0.43;96;17;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:21:59;1;4;3;204.1;0.44;89;221.2;0.39;86;17;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:26:05;1;3;4;200.0;0.48;96;221.4;0.42;93;17;13;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:38:36;1;4;64;209.8;0.83;175;221.0;0.76;168;18;26;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:38:42;1;64;4;228.2;0.78;179;221.4;0.78;172;18;27;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:07:44;4;4;64;283.9;0.67;191;221.9;0.83;184;36;24;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:07:48;4;64;4;272.2;0.71;192;222.0;0.83;185;36;24;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:13:15;1;4;3;215.2;0.49;105;223.1;0.45;101;33;30;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:13:19;1;3;4;203.4;0.48;98;223.2;0.42;94;33;31;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:13:27;1;4;3;222.3;0.43;96;223.0;0.41;92;33;31;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:13:31;1;3;4;240.0;0.41;99;223.0;0.42;95;33;31;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:13:35;1;4;3;226.3;0.43;98;223.2;0.42;94;33;31;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:14:07;1;3;4;200.0;0.45;89;223.2;0.38;86;33;32;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:14:11;1;4;3;199.9;0.45;91;223.4;0.39;87;33;32;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:15:38;2;4;3;280.5;0.39;109;221.5;0.47;105;35;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:15:42;2;3;4;292.0;0.38;111;221.6;0.48;106;35;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:15:50;2;4;3;285.2;0.38;108;221.3;0.47;104;35;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:15:54;2;3;4;273.9;0.39;108;221.6;0.47;104;35;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:15:58;2;4;3;289.8;0.37;107;221.3;0.47;103;35;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:16:02;2;3;4;280.2;0.38;106;219.9;0.46;102;35;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:16:35;3;4;3;268.4;0.43;115;222.9;0.50;111;34;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:16:40;3;3;4;267.9;0.46;124;222.4;0.53;119;34;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:16:41;4;4;3;273.5;0.38;104;221.2;0.45;100;35;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:16:49;4;3;4;275.9;0.35;98;221.5;0.42;94;35;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:16:54;2;4;3;289.6;0.35;101;221.1;0.44;97;35;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:17:00;2;3;4;295.1;0.34;102;221.3;0.44;98;35;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:17:02;4;4;3;261.6;0.36;93;221.7;0.40;90;35;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:17:05;2;4;3;281.3;0.36;103;220.8;0.44;99;35;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:17:09;2;3;4;267.4;0.37;98;220.8;0.43;94;35;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:17:13;2;4;3;266.5;0.36;97;220.9;0.42;94;35;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:17:21;2;3;4;284.6;0.34;97;220.8;0.42;93;35;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:17:29;2;4;3;281.5;0.35;100;220.8;0.43;96;35;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:18:22;3;4;3;279.6;0.36;102;222.6;0.44;98;34;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:30:22;1;3;1;200.0;0.00;0;222.1;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:32:01;2;3;1;200.2;0.00;0;220.5;0.00;0;34;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:33:25;1;1;3;262.5;0.00;0;222.4;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:33:40;1;3;1;180.2;0.00;0;222.1;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:34:11;3;3;1;200.0;0.00;0;222.5;0.00;0;33;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:34:58;2;1;3;311.8;0.00;0;220.4;0.00;0;33;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:37:14;3;1;3;289.2;0.00;0;222.1;0.00;0;33;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:37:27;2;3;1;233.6;0.00;0;220.5;0.00;0;33;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:37:54;4;1;3;277.6;0.00;0;220.8;0.00;0;33;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:38:52;4;3;1;175.2;0.00;0;221.2;0.00;0;33;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:39:43;3;3;1;176.0;0.00;0;222.0;0.00;0;33;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:40:31;2;1;3;280.3;0.00;0;220.1;0.00;0;33;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:40:35;2;3;1;99.8;0.00;0;220.1;0.00;0;33;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:46:43;2;1;2;2.0;0.00;0;219.8;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:46:49;2;2;1;3.4;0.00;0;219.5;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:48:36;1;1;2;80.4;0.00;0;221.9;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:57:14;4;1;2;80.5;0.00;0;221.0;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:59:47;2;1;2;81.7;0.00;0;220.3;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:01:25;3;1;2;80.0;0.00;0;221.9;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
