;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
15:48:00;4;3;4;274.0;0.34;93;223.4;0.40;89;34;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:48:04;4;4;3;266.1;0.37;100;223.5;0.43;96;34;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:48:14;2;4;3;280.2;0.34;95;222.3;0.41;92;34;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:48:19;2;3;4;268.8;0.36;97;222.2;0.42;93;34;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:48:23;2;4;3;280.9;0.34;96;222.3;0.42;93;34;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:50:58;3;4;3;267.3;0.40;107;222.8;0.46;103;33;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:51:02;3;3;4;267.2;0.42;113;224.1;0.48;109;33;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:57:47;4;3;4;200.0;0.44;88;223.1;0.38;85;33;17;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:58:45;2;3;4;200.0;0.48;97;222.4;0.42;93;33;18;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:59:38;1;3;4;200.0;0.45;91;224.4;0.39;87;32;15;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:59:46;1;4;3;209.6;0.46;96;224.9;0.41;92;32;15;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:59:50;1;3;4;208.3;0.45;93;224.2;0.40;90;32;15;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:00:25;4;4;64;256.4;0.56;143;223.6;0.61;137;33;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:00:29;4;64;4;260.5;0.55;144;223.4;0.62;138;33;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:04:13;4;4;64;273.5;0.62;170;223.8;0.73;163;33;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:04:17;4;64;4;284.6;0.63;178;223.6;0.76;171;33;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:20:31;1;4;3;211.1;0.48;101;224.3;0.43;97;31;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:22:48;4;4;3;266.0;0.37;99;222.8;0.42;95;32;21;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:22:52;4;3;4;274.3;0.34;94;222.8;0.40;90;32;21;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:22:56;4;4;3;263.2;0.35;93;222.9;0.40;90;32;21;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:23:03;3;4;3;270.1;0.42;113;223.9;0.48;108;32;23;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:23:07;3;3;4;259.1;0.45;116;223.7;0.50;112;32;24;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:23:10;2;4;3;276.3;0.34;95;222.4;0.41;92;32;21;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:23:57;3;4;3;265.1;0.40;107;224.1;0.46;103;32;25;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:24:01;3;3;4;279.1;0.38;106;224.0;0.45;102;32;25;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:24:09;3;4;3;260.6;0.41;107;223.7;0.46;103;32;25;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:24:13;3;3;4;274.3;0.42;114;224.0;0.49;110;32;25;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:24:17;3;4;3;263.2;0.40;106;223.7;0.45;102;32;26;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:24:21;3;3;4;242.6;0.43;106;223.8;0.45;102;32;26;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:25:09;3;4;3;269.0;0.42;112;223.6;0.48;107;32;27;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:25:13;3;3;4;257.9;0.47;120;224.0;0.52;116;32;27;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:27:20;4;3;4;199.9;0.47;94;223.2;0.41;91;32;26;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:27:26;4;4;3;200.0;0.46;93;223.1;0.40;89;32;26;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:27:31;4;3;4;199.9;0.48;96;223.3;0.42;93;32;27;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:27:35;4;4;3;199.9;0.46;93;223.3;0.40;89;32;27;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:27:43;4;3;4;200.0;0.44;89;223.1;0.38;86;32;27;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:31:39;4;4;3;270.9;0.36;97;223.2;0.42;94;32;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:31:43;4;3;4;274.1;0.33;91;223.4;0.39;87;32;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:31:47;4;4;3;267.7;0.34;91;223.6;0.39;87;32;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:32:42;3;4;3;259.6;0.38;98;224.7;0.42;94;32;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:38:45;2;3;1;200.1;0.00;0;222.5;0.00;0;31;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:42:01;2;1;3;313.0;0.00;0;221.7;0.00;0;31;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:42:23;3;3;1;200.1;0.00;0;224.7;0.00;0;31;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:44:21;2;3;1;234.4;0.00;0;222.5;0.00;0;31;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:44:23;4;1;3;295.3;0.00;0;223.1;0.00;0;31;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:45:21;3;1;3;300.3;0.00;0;224.8;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:46:21;1;1;3;283.3;0.00;0;225.0;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:47:24;2;1;3;323.6;0.00;0;222.6;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:52:27;2;3;1;242.7;0.00;0;222.2;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:53:01;4;3;1;221.9;0.00;0;224.1;0.00;0;31;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:53:34;3;3;1;225.5;0.00;0;225.0;0.00;0;31;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:56:01;4;1;3;285.8;0.00;0;223.7;0.00;0;31;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:56:30;3;1;3;290.7;0.00;0;225.0;0.00;0;30;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:58:02;2;3;1;229.4;0.00;0;223.1;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:59:00;3;3;1;217.7;0.00;0;225.1;0.00;0;30;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:01:30;2;1;3;300.0;0.00;0;223.0;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:01:32;4;1;3;279.6;0.00;0;224.8;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:02:02;3;1;3;287.0;0.00;0;223.2;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:03:29;2;3;1;224.6;0.00;0;221.5;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:03:48;4;3;1;209.1;0.00;0;222.4;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:04:33;3;3;1;214.6;0.00;0;223.3;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:06:54;4;1;3;259.9;0.00;0;221.8;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:07:00;4;3;1;108.4;0.00;0;222.1;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:07:34;3;1;3;273.1;0.00;0;223.3;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:07:48;3;3;1;107.6;0.00;0;223.0;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:16:50;1;1;2;80.9;0.00;0;222.5;0.00;0;28;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:23:29;4;1;2;80.8;0.00;0;220.9;0.00;0;29;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:26:50;2;1;2;81.3;0.00;0;219.8;0.00;0;28;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:28:22;3;1;2;81.3;0.00;0;222.3;0.00;0;28;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
