;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
05:46:40;2;1;2;24.7;0.00;0;227.7;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:46:44;2;2;1;5.5;0.00;0;227.6;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:03:23;3;1;3;309.4;0.00;0;227.7;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:05:08;2;1;3;194.4;0.00;0;225.7;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:05:53;3;3;1;231.8;0.00;0;227.4;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:07:38;2;3;1;246.2;0.00;0;225.7;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:08:52;4;1;3;309.5;0.00;0;226.0;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:08:55;3;1;3;315.3;0.00;0;226.4;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:10:40;2;1;3;337.6;0.00;0;223.9;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:12:13;1;1;3;313.3;0.00;0;227.5;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:14:43;1;3;1;235.0;0.01;3;226.0;0.01;3;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:17:48;1;1;3;336.3;0.00;0;226.4;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:18:35;3;3;4;200.0;0.48;96;225.5;0.41;93;15;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:19:14;4;3;4;200.0;0.47;93;225.3;0.40;90;15;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:19:18;4;4;3;204.1;0.45;93;225.0;0.39;89;15;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:19:22;4;3;4;210.3;0.49;102;225.0;0.44;98;15;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:20:15;2;3;4;200.0;0.48;95;224.2;0.41;92;15;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:23:13;1;3;4;205.7;0.46;94;226.9;0.40;91;15;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:24:11;4;4;64;298.7;0.59;177;225.9;0.75;170;16;15;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:24:15;4;64;4;297.9;0.60;178;225.7;0.75;171;16;15;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:31:26;1;4;64;221.5;0.81;179;226.6;0.76;172;16;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:31:30;1;64;4;239.5;0.76;182;226.8;0.77;175;16;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:31:54;1;4;64;215.7;0.85;184;226.7;0.78;177;16;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:31:58;1;64;4;224.5;0.85;191;227.0;0.81;183;16;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:10:36;1;4;64;234.2;0.76;178;222.2;0.77;171;36;40;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:10:40;1;64;4;216.1;0.82;176;222.5;0.76;169;36;40;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:14:19;4;4;64;261.8;0.73;191;221.4;0.83;184;37;63;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:14:23;4;64;4;273.5;0.68;186;221.3;0.80;178;37;63;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:15:32;3;4;64;281.7;0.68;192;220.7;0.83;184;37;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:15:36;3;64;4;286.6;0.66;191;220.8;0.83;183;37;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:16:29;4;4;64;270.7;0.61;166;221.3;0.72;159;37;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:16:33;4;64;4;281.9;0.58;164;221.3;0.71;158;37;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:16:49;4;4;64;267.5;0.59;159;221.5;0.69;153;37;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:16:53;4;64;4;279.0;0.57;159;221.2;0.69;153;37;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:17:40;1;4;3;220.4;0.44;98;222.1;0.42;94;35;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:17:45;1;3;4;203.1;0.50;102;222.4;0.44;98;35;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:17:56;1;4;3;201.7;0.47;95;222.4;0.41;91;35;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:21:52;4;4;3;272.0;0.35;97;221.1;0.42;93;37;15;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:21:54;2;4;3;272.9;0.36;98;221.2;0.42;94;37;15;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:21:58;2;3;4;279.1;0.35;98;221.0;0.42;94;37;15;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:21:59;3;4;3;279.5;0.39;109;221.4;0.47;105;36;17;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:22:03;3;3;4;290.0;0.37;106;221.1;0.46;102;36;18;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:22:06;2;4;3;283.8;0.34;97;221.1;0.42;94;37;16;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:22:07;3;4;3;267.6;0.41;110;220.9;0.48;105;36;18;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:22:11;3;3;4;287.7;0.36;103;221.3;0.44;99;36;18;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:22:14;2;3;4;277.4;0.35;98;221.1;0.43;94;37;16;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:22:22;2;4;3;282.4;0.34;97;221.1;0.42;94;37;16;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:22:55;3;4;3;264.7;0.41;109;221.9;0.47;105;36;19;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:22:59;3;3;4;278.8;0.41;113;221.4;0.49;109;36;19;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:23:19;3;4;3;260.3;0.41;107;221.2;0.47;103;36;20;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:23:23;3;3;4;287.1;0.38;109;221.3;0.47;105;36;20;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:23:37;3;4;3;272.7;0.41;112;221.4;0.48;107;36;20;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:23:41;3;3;4;261.6;0.42;111;221.4;0.48;107;36;20;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:23:45;3;4;3;259.5;0.42;108;221.2;0.47;104;36;21;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:23:49;3;3;4;269.6;0.43;116;221.4;0.50;112;36;21;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:25:05;3;4;3;272.9;0.41;113;221.5;0.49;109;36;23;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:25:09;3;3;4;261.9;0.43;113;221.4;0.49;108;36;23;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:26:07;3;4;3;278.2;0.38;105;221.9;0.46;101;36;25;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:26:20;3;3;4;274.4;0.39;106;221.1;0.46;102;36;25;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:26:31;3;4;3;276.8;0.38;105;220.9;0.46;101;36;25;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:26:36;3;3;4;265.3;0.41;109;220.7;0.48;105;36;26;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:26:44;3;4;3;269.7;0.38;103;220.9;0.45;99;36;26;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:40:56;2;3;1;208.6;0.03;6;221.7;0.03;6;35;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:41:32;1;3;1;199.9;0.00;0;224.0;0.00;0;34;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:43:55;2;1;3;318.8;0.00;0;221.8;0.00;0;35;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:44:39;1;1;3;285.4;0.00;0;223.7;0.00;0;33;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:46:27;2;3;1;239.1;0.02;5;222.0;0.02;5;35;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:47:02;1;3;1;213.7;0.00;0;224.4;0.00;0;33;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:49:36;2;1;3;316.9;0.00;0;221.8;0.00;0;34;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:50:09;1;1;3;276.4;0.00;0;224.6;0.00;0;33;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:50:46;3;3;1;200.1;0.00;0;223.7;0.00;0;34;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
