;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
04:54:17;4;0;1;0.0;0.00;0;0.0;0.00;0;0;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:00:34;1;0;1;0.0;0.00;0;0.0;0.00;0;0;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:00:52;3;1;2;28.6;0.00;0;223.6;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:00:56;3;2;1;21.1;0.00;0;223.5;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:17:53;4;1;3;298.8;0.00;0;222.1;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:19:22;3;1;3;308.3;0.00;0;222.5;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:20:55;2;1;3;327.8;0.00;0;221.1;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:23:25;2;3;1;245.4;0.00;1;220.5;0.00;1;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:26:27;2;1;3;332.5;0.00;0;220.7;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:30:17;1;1;3;303.7;0.00;0;223.2;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:37:03;3;3;4;199.9;0.50;100;224.3;0.43;96;15;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:37:26;4;3;4;200.0;0.46;93;224.0;0.40;89;15;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:38:04;2;3;4;200.1;0.48;97;222.7;0.42;93;15;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:39:26;1;3;4;200.0;0.47;94;225.3;0.40;90;15;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:42:46;1;4;64;227.8;0.74;169;224.2;0.73;163;15;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:42:50;1;64;4;244.9;0.70;171;224.3;0.73;164;15;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
