;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
05:41:31;1;0;1;0.0;0.00;0;0.0;0.00;0;0;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:00:47;4;1;3;295.7;0.00;0;220.7;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:00:54;3;1;3;196.2;0.00;0;221.2;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:02:51;2;1;3;258.6;0.00;0;219.0;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:05:18;3;3;1;226.1;0.01;4;220.6;0.01;4;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:05:21;2;3;1;240.4;0.00;0;218.6;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:08:22;3;1;3;307.1;0.00;0;219.6;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:08:25;2;1;3;325.1;0.00;0;217.7;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:11:14;1;1;3;293.4;0.00;0;219.8;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:13:45;1;3;1;220.5;0.00;0;218.9;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:16:49;1;1;3;305.7;0.00;0;217.6;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:19:20;1;3;1;229.2;0.04;9;219.7;0.04;8;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:22:23;1;1;3;314.6;0.00;0;219.5;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:34:04;4;3;4;221.7;0.39;87;221.9;0.37;83;18;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:34:23;3;3;4;199.9;0.45;90;221.4;0.39;86;18;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:36:04;1;3;4;236.0;0.39;93;222.6;0.40;89;17;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:36:18;2;3;4;200.0;0.47;93;220.6;0.41;90;18;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:38:36;4;4;64;277.1;0.67;186;221.4;0.81;178;18;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:38:40;4;64;4;276.6;0.66;184;221.1;0.80;177;18;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:44:45;3;4;64;288.2;0.64;186;220.9;0.81;178;19;35;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:44:49;3;64;4;287.5;0.64;186;221.4;0.80;178;19;35;;;;;;;;;;;;;;;;;;;;;0;0;0.0
