;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
05:44:02;2;0;1;0.0;0.00;0;0.0;0.00;0;0;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:57:42;2;1;2;19.4;0.00;0;221.2;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:57:46;2;2;1;4.2;0.00;0;221.2;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:02:44;4;1;2;30.3;0.00;0;221.7;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:02:48;4;2;1;24.8;0.00;0;221.5;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:32:30;3;1;3;296.9;0.00;0;219.8;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:33:26;1;1;3;129.2;0.00;0;221.1;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:33:29;4;1;3;308.6;0.00;0;219.8;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:34:31;2;1;3;323.0;0.00;0;218.1;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:37:37;1;3;1;219.1;0.01;3;220.2;0.01;3;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:40:41;1;1;3;314.3;0.00;0;219.9;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:49:29;3;3;4;200.0;0.46;91;219.3;0.40;88;16;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:50:24;4;3;4;199.9;0.46;93;219.3;0.41;89;16;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:50:50;2;3;4;200.0;0.47;95;218.4;0.42;91;16;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:51:53;1;3;4;235.7;0.41;98;219.6;0.42;94;16;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:52:18;4;4;64;286.0;0.53;153;219.2;0.67;147;16;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:52:24;4;64;4;285.3;0.52;149;218.8;0.65;143;16;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:56:04;4;4;64;265.1;0.71;187;218.3;0.82;180;16;20;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:56:08;4;64;4;280.2;0.66;185;218.7;0.81;178;16;21;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:56:10;2;4;64;290.9;0.64;186;217.8;0.82;178;16;22;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:56:14;2;64;4;295.1;0.64;190;217.8;0.84;183;16;22;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:05:51;1;4;64;248.0;0.68;168;218.3;0.74;161;16;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:05:56;1;64;4;250.0;0.67;167;218.4;0.73;160;16;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:22:58;1;4;64;241.4;0.63;151;220.7;0.66;145;18;31;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:23:04;1;64;4;231.3;0.68;157;220.7;0.68;151;18;32;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:25:06;1;4;64;222.4;0.73;161;220.9;0.70;155;18;37;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:25:10;1;64;4;213.9;0.75;160;220.7;0.70;154;18;37;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:27:10;1;4;3;199.7;0.51;103;220.7;0.45;99;31;90;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:27:22;1;3;4;199.8;0.43;86;221.2;0.37;83;31;90;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:27:28;1;4;3;204.1;0.44;90;221.1;0.39;86;31;90;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:30:01;4;4;64;267.3;0.47;125;219.8;0.55;121;33;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:30:05;4;64;4;266.9;0.46;124;219.7;0.54;119;33;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:30:18;1;3;4;199.9;0.49;99;220.6;0.43;95;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:52:11;4;4;64;263.2;0.62;163;220.2;0.71;157;32;33;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:52:15;4;64;4;283.2;0.59;167;220.2;0.73;161;32;33;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:59:17;4;4;64;277.0;0.52;144;219.7;0.63;138;32;51;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:59:21;4;64;4;286.8;0.50;144;219.4;0.63;139;32;51;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:59:47;4;4;64;271.5;0.54;146;220.2;0.64;141;32;52;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:59:51;4;64;4;282.2;0.50;142;220.6;0.62;137;32;52;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:03:04;3;4;64;290.5;0.63;183;220.8;0.79;176;31;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:03:08;3;64;4;275.6;0.68;188;220.5;0.82;180;31;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:51:23;1;4;3;199.8;0.45;90;222.3;0.39;87;28;23;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:51:59;3;4;64;271.4;0.69;188;222.0;0.81;180;30;45;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:52:03;3;64;4;267.5;0.70;188;221.5;0.82;181;30;45;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:53:59;4;4;3;266.7;0.36;97;220.9;0.42;93;30;46;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:54:03;4;3;4;281.1;0.31;88;220.9;0.38;85;30;47;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:54:07;4;4;3;264.0;0.37;97;221.5;0.42;93;30;47;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:54:09;2;4;3;278.2;0.34;94;220.0;0.41;91;30;46;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:54:22;3;4;3;269.8;0.38;102;221.4;0.44;98;30;50;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:54:26;3;3;4;248.5;0.41;102;221.4;0.44;98;30;50;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:54:38;3;4;3;271.2;0.35;95;221.7;0.41;92;30;51;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:57:47;1;3;1;199.9;0.00;0;223.1;0.00;0;28;25;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:00:27;2;3;1;204.2;0.00;0;220.8;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:00:49;1;1;3;250.8;0.00;0;222.9;0.00;0;28;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:00:55;1;3;1;157.6;0.00;0;223.2;0.00;0;28;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:03:16;4;3;1;199.9;0.00;0;222.5;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:03:25;3;3;1;211.4;0.00;0;222.6;0.00;0;29;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:03:41;2;1;3;300.3;0.00;0;219.6;0.00;0;29;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:04:25;2;3;1;197.9;0.00;0;220.4;0.00;0;29;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:06:20;4;1;3;265.5;0.00;0;222.3;0.00;0;29;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:06:26;4;3;1;128.7;0.00;0;222.1;0.00;0;29;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:15:51;1;1;2;80.1;0.00;0;223.4;0.00;0;26;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:22:23;4;1;2;81.4;0.00;0;221.2;0.00;0;28;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:25:38;2;1;2;81.3;0.00;0;219.0;0.00;0;27;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:27:19;3;1;2;81.4;0.00;0;221.0;0.00;0;27;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
