;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
05:51:32;4;1;2;77.9;0.00;0;222.1;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:51:36;4;2;1;31.2;0.00;0;221.9;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:57:50;4;1;3;296.1;0.00;0;221.5;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:58:16;2;1;3;123.2;0.00;0;220.9;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:02:34;3;1;3;313.6;0.00;0;222.5;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:06:44;1;1;3;278.7;0.00;0;223.5;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:13:16;3;3;4;200.0;0.47;94;222.4;0.40;90;17;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:14:08;4;3;4;200.0;0.47;94;222.0;0.41;91;17;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:14:12;4;4;3;200.0;0.49;97;222.2;0.42;94;17;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:14:38;4;3;4;199.9;0.49;98;222.7;0.42;94;17;13;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:14:42;4;4;3;199.9;0.52;103;222.1;0.44;99;17;13;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:14:46;4;3;4;200.0;0.50;101;222.1;0.43;97;17;13;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:15:39;2;3;4;199.9;0.48;96;221.2;0.42;92;17;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:15:47;2;4;3;199.8;0.49;98;221.0;0.43;94;17;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:15:57;2;3;4;199.9;0.47;95;221.4;0.41;91;17;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:16:37;1;3;4;200.0;0.47;94;223.3;0.41;91;17;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:16:49;1;4;3;202.9;0.48;97;223.1;0.42;94;17;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:16:59;1;3;4;200.0;0.49;98;222.6;0.42;94;17;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:17:03;1;4;3;213.0;0.46;98;223.1;0.42;94;17;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:17:07;1;3;4;222.8;0.44;99;223.3;0.42;95;17;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:23:18;1;4;64;224.6;0.75;169;223.4;0.73;162;18;16;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:23:22;1;64;4;229.0;0.75;173;223.0;0.74;166;18;16;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:07:14;1;4;64;240.9;0.73;177;224.0;0.76;170;38;25;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:07:17;4;4;64;264.7;0.68;180;223.2;0.77;173;39;27;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:07:18;1;64;4;238.4;0.73;173;224.1;0.74;166;38;26;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:07:21;4;64;4;276.9;0.68;189;223.4;0.81;182;39;27;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:08:43;4;4;64;284.9;0.59;167;223.4;0.72;161;39;31;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:08:47;4;64;4;283.7;0.59;166;223.3;0.71;160;39;31;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:16:14;1;4;3;208.1;0.47;98;224.6;0.42;94;37;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:16:18;1;3;4;220.6;0.45;100;224.7;0.42;96;37;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:16:44;1;4;3;211.7;0.46;97;224.7;0.42;94;37;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:16:48;1;3;4;199.9;0.49;98;223.9;0.42;94;37;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:16:53;1;4;3;204.2;0.46;94;224.0;0.41;91;37;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:16:59;3;4;3;278.1;0.43;121;223.7;0.52;116;38;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
