;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
17:34:08;1;4;64;219.4;0.72;158;223.8;0.68;152;34;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:34:12;1;64;4;227.2;0.70;159;224.1;0.68;153;34;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:35:00;1;4;64;247.4;0.64;159;223.7;0.68;153;34;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:35:04;1;64;4;227.3;0.71;161;224.0;0.69;155;34;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:35:26;1;4;64;226.8;0.71;160;224.1;0.69;154;34;13;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:35:31;1;64;4;241.4;0.65;158;224.0;0.68;152;34;13;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:43:05;1;4;3;229.2;0.42;96;224.0;0.41;92;34;30;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:43:17;1;3;4;202.0;0.47;95;223.9;0.41;91;34;30;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:43:21;1;4;3;200.0;0.48;97;224.2;0.42;93;34;30;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:47:44;2;4;3;280.9;0.38;106;222.4;0.46;102;35;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:47:58;4;4;3;259.1;0.38;98;223.1;0.42;94;35;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:48:21;3;4;3;264.1;0.41;108;223.4;0.46;104;35;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:48:25;3;3;4;251.3;0.44;112;223.5;0.48;108;35;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:48:29;3;4;3;271.8;0.40;109;223.3;0.47;105;35;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:48:37;3;3;4;252.7;0.43;110;223.5;0.47;106;35;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:48:41;3;4;3;260.6;0.39;101;223.4;0.43;97;35;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:54:04;1;3;1;200.1;0.00;0;224.1;0.00;0;33;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:57:09;1;1;3;282.1;0.00;0;223.3;0.00;0;33;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:59:38;1;3;1;192.4;0.00;0;224.1;0.00;0;33;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:59:58;2;3;1;200.2;0.00;0;221.7;0.00;0;35;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:02:54;2;1;3;295.3;0.00;0;221.2;0.00;0;34;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:03:20;3;3;1;200.8;0.00;0;224.0;0.00;0;34;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:05:23;4;1;3;262.3;0.00;0;222.3;0.00;0;34;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:05:42;4;3;1;121.2;0.00;0;222.2;0.00;0;34;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:06:25;3;1;3;273.1;0.00;0;223.2;0.00;0;34;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:06:31;3;3;1;117.0;0.00;0;223.3;0.00;0;34;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:16:15;1;1;2;80.6;0.00;0;222.5;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:22:33;4;1;2;80.9;0.00;0;221.3;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:26:07;2;1;2;81.4;0.00;0;220.5;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:27:43;3;1;2;80.8;0.00;0;222.0;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
