;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
14:28:23;3;64;4;270.2;0.69;187;219.6;0.82;179;37;45;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:29:31;1;4;3;226.8;0.40;90;222.2;0.39;86;35;32;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:31:51;3;4;3;267.4;0.44;118;219.4;0.52;114;36;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:31:55;3;3;4;249.4;0.48;121;219.7;0.53;116;36;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:32:08;4;4;3;267.1;0.36;97;220.4;0.42;93;38;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:32:34;2;4;3;272.8;0.35;96;217.5;0.42;93;36;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:33:53;3;4;3;262.5;0.42;109;219.3;0.48;105;36;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:33:57;3;3;4;283.4;0.39;111;219.5;0.48;106;36;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:39:07;4;3;4;200.0;0.48;96;219.9;0.42;93;37;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:39:21;2;3;4;200.1;0.47;94;216.4;0.42;90;36;13;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:39:57;4;4;64;268.4;0.48;130;219.9;0.57;125;37;14;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:40:01;4;64;4;269.4;0.49;132;220.1;0.57;127;37;14;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:40:33;4;4;64;277.3;0.50;138;221.5;0.60;133;37;15;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:40:34;1;3;4;199.9;0.50;99;222.2;0.43;95;34;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:40:37;4;64;4;255.3;0.54;138;221.2;0.60;132;36;15;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:40:38;1;4;3;199.9;0.46;93;221.9;0.40;89;34;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:40:42;1;3;4;199.9;0.46;93;221.7;0.40;89;34;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:40:50;1;4;3;199.9;0.49;99;220.8;0.43;95;34;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:40:54;1;3;4;199.8;0.51;102;221.2;0.44;98;34;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:55:58;1;4;64;231.3;0.73;169;220.4;0.73;162;33;42;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:56:02;1;64;4;232.5;0.71;166;219.6;0.73;160;33;42;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:56:34;1;4;64;219.0;0.73;161;219.2;0.71;155;33;44;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:56:38;1;64;4;210.2;0.73;153;219.1;0.67;147;33;44;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:07:39;1;4;3;204.1;0.48;99;221.0;0.43;95;32;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:07:54;1;3;4;199.9;0.44;88;220.0;0.39;85;32;13;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:07:58;1;4;3;199.8;0.48;96;220.1;0.42;93;32;13;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:11:20;4;4;64;262.3;0.47;124;218.6;0.54;119;34;25;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:11:24;4;64;4;272.6;0.44;121;218.7;0.53;116;34;25;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:12:34;4;4;64;261.4;0.46;121;219.5;0.53;117;34;28;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:12:38;4;64;4;273.0;0.45;124;219.9;0.54;119;34;28;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:14:01;1;3;4;199.8;0.43;86;220.4;0.37;83;31;21;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:14:05;1;4;3;200.3;0.46;92;220.6;0.40;89;31;21;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:14:25;1;3;4;199.9;0.46;92;219.8;0.40;89;31;21;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:14:29;1;4;3;199.9;0.49;98;220.5;0.43;94;31;22;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:14:41;1;3;4;199.8;0.45;91;220.4;0.40;87;31;22;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:17:21;3;4;64;280.0;0.66;186;219.0;0.82;179;33;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:17:27;3;64;4;273.6;0.68;186;219.1;0.81;178;33;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:25:06;4;4;64;276.7;0.60;165;219.2;0.72;159;33;27;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:25:10;4;64;4;265.1;0.62;164;219.2;0.72;158;33;27;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:29:52;4;4;64;271.7;0.56;152;218.8;0.67;146;33;39;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:29:56;4;64;4;270.9;0.59;159;218.3;0.70;153;33;39;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:33:37;4;4;64;264.4;0.56;149;218.9;0.65;143;33;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:33:41;4;64;4;264.0;0.56;147;218.5;0.64;141;33;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:34:42;1;4;3;227.1;0.45;103;220.1;0.45;99;30;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:34:50;1;3;4;207.4;0.44;92;219.5;0.40;88;30;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:35:10;1;4;3;212.0;0.43;91;219.5;0.40;87;30;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:35:18;1;3;4;199.9;0.46;92;220.1;0.40;88;30;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:35:28;1;4;3;199.9;0.50;99;220.7;0.43;95;30;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:35:56;1;3;4;199.9;0.47;94;219.9;0.41;90;30;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:36:00;1;4;3;199.9;0.47;95;219.9;0.42;91;30;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:37:34;1;3;4;206.0;0.43;89;220.6;0.39;86;30;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:37:38;1;4;3;204.1;0.46;94;220.9;0.41;91;30;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:41:19;4;4;64;262.2;0.48;125;219.3;0.55;121;32;26;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:41:23;4;64;4;275.9;0.45;125;219.0;0.55;121;32;26;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:41:53;4;4;64;263.0;0.48;125;219.6;0.55;120;32;27;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:41:57;4;64;4;262.5;0.47;123;218.9;0.54;118;32;27;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:44:51;4;4;3;270.7;0.36;98;219.1;0.43;94;32;32;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:45:09;2;4;3;278.9;0.34;95;217.8;0.42;92;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:46:24;3;4;3;263.0;0.38;99;219.4;0.43;95;31;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:00:14;2;3;1;199.9;0.00;0;217.7;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:02:07;3;3;1;200.0;0.01;2;220.0;0.01;2;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:02:11;1;1;3;265.5;0.00;0;221.1;0.00;0;29;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:03:15;2;1;3;315.6;0.00;0;218.6;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:04:09;4;3;1;211.7;0.00;0;220.5;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:04:50;1;3;1;200.0;0.00;0;221.9;0.00;0;29;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:05:17;3;1;3;300.3;0.00;0;219.8;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:05:50;2;3;1;237.0;0.00;0;219.4;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:07:03;4;1;3;298.2;0.00;0;220.4;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:07:46;1;1;3;277.2;0.00;0;222.2;0.00;0;29;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:08:51;2;1;3;320.1;0.00;0;219.4;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:10:20;1;3;1;208.3;0.00;0;221.3;0.00;0;29;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:13:24;1;1;3;283.3;0.00;0;222.6;0.00;0;29;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:16:15;1;3;1;211.7;0.00;0;222.0;0.00;0;29;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:17:17;2;3;1;239.7;0.00;0;220.6;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:19:52;4;3;1;223.8;0.00;0;221.1;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:20:20;3;3;1;225.3;0.00;0;220.1;0.00;0;30;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:20:44;2;1;3;309.6;0.00;0;219.2;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:22:52;4;1;3;286.0;0.00;0;221.3;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:22:54;2;3;1;231.9;0.00;0;219.7;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:23:26;3;1;3;292.0;0.00;0;221.7;0.00;0;30;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:25:06;1;1;3;216.2;0.00;0;222.9;0.00;0;28;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:25:10;1;3;1;133.7;0.00;0;223.1;0.00;0;28;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:25:18;4;3;1;214.1;0.00;0;221.6;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:25:57;3;3;1;219.1;0.00;0;221.4;0.00;0;30;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:26:00;2;1;3;303.1;0.00;0;219.8;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:28:27;2;3;1;227.1;0.00;0;218.2;0.00;0;29;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:28:31;4;1;3;282.1;0.00;0;220.5;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:28:59;3;1;3;290.5;0.00;0;218.9;0.00;0;29;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:30:58;4;3;1;211.5;0.00;0;220.6;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:31:27;3;3;1;217.9;0.00;0;219.6;0.00;0;29;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:33:58;4;1;3;285.6;0.00;0;220.2;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:34:41;3;1;3;293.0;0.00;0;220.1;0.00;0;29;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:36:28;4;3;1;214.5;0.00;0;220.5;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:37:04;2;1;3;309.9;0.00;0;218.9;0.00;0;29;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:37:27;1;1;3;151.7;0.00;0;221.6;0.00;0;27;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:37:33;1;3;1;160.2;0.00;0;222.0;0.00;0;27;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:39:58;2;3;1;232.5;0.00;0;219.0;0.00;0;29;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:40:05;3;1;3;299.9;0.00;0;219.2;0.00;0;29;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:43:48;1;1;3;226.6;0.00;0;222.5;0.00;0;27;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:44:44;1;3;1;180.2;0.00;0;223.2;0.00;0;27;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:45:21;2;3;1;237.5;0.00;0;219.8;0.00;0;29;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:45:46;4;3;1;221.5;0.00;0;222.0;0.00;0;29;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:48:13;2;1;3;305.0;0.00;0;220.1;0.00;0;28;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:49:00;4;1;3;282.2;0.00;0;221.5;0.00;0;29;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:51:50;4;3;1;211.1;0.00;0;222.5;0.00;0;29;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:53:27;3;3;1;214.5;0.00;0;220.5;0.00;0;28;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:14:18;1;1;2;80.1;0.00;0;222.1;0.00;0;25;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:21:48;4;1;2;81.1;0.00;0;219.7;0.00;0;27;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:25:33;2;1;2;81.2;0.00;0;216.8;0.00;0;26;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:27:08;3;1;2;80.1;0.00;0;219.1;0.00;0;26;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
