;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
04:28:05;3;0;1;0.0;0.00;0;0.0;0.00;0;0;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
04:30:01;2;0;1;0.0;0.00;0;0.0;0.00;0;0;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
04:58:18;3;1;3;283.8;0.00;0;223.9;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
04:59:23;2;1;3;332.5;0.00;0;222.6;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:00:51;4;1;3;302.6;0.00;0;223.0;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:04:39;1;1;3;264.1;0.00;0;224.7;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:13:51;3;3;4;199.9;0.49;97;223.5;0.42;93;16;15;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:14:47;4;3;4;200.0;0.47;93;223.5;0.40;90;16;14;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:16:23;2;3;4;199.8;0.47;94;221.9;0.40;90;16;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:16:56;1;3;4;200.0;0.46;92;224.1;0.39;88;16;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:17:27;1;4;3;228.8;0.46;105;223.8;0.45;101;16;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:17:37;1;3;4;200.0;0.50;100;223.9;0.43;96;16;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:18:10;4;4;64;292.2;0.51;148;222.9;0.64;142;16;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
