;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
04:44:29;4;0;1;0.0;0.00;0;0.0;0.00;0;0;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:05:18;2;1;3;185.9;0.00;0;219.7;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:07:48;2;3;1;241.5;0.02;4;219.2;0.02;4;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:08:26;4;1;3;307.1;0.00;0;220.1;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:09:47;3;1;3;311.5;0.00;0;220.6;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:10:50;2;1;3;332.6;0.00;0;218.8;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:11:28;1;1;3;299.9;0.00;0;220.6;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:20:04;3;3;4;200.0;0.46;92;218.3;0.40;88;16;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:21:06;4;3;4;199.9;0.44;89;218.0;0.39;86;16;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:21:29;2;3;4;200.0;0.46;91;216.8;0.40;88;16;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:22:20;1;3;4;225.0;0.41;93;218.9;0.41;89;16;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:24:30;4;4;64;286.0;0.54;156;218.6;0.68;149;16;14;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:24:36;4;64;4;263.4;0.54;142;218.8;0.62;136;16;14;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:24:51;1;4;3;214.0;0.42;91;219.7;0.40;88;16;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:24:59;1;3;4;200.0;0.44;89;220.3;0.39;86;16;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:25:15;1;4;3;205.5;0.45;92;220.3;0.40;88;16;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:25:28;1;3;4;199.9;0.46;93;220.2;0.40;89;16;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
