;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
06:10:03;4;1;3;274.4;0.00;0;223.8;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:12:08;3;1;3;309.2;0.00;0;224.5;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:13:21;2;1;3;331.5;0.00;0;223.3;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:15:47;1;1;3;263.8;0.00;0;224.4;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:29:59;4;3;4;200.0;0.47;94;226.3;0.40;90;17;15;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:30:06;3;3;4;199.8;0.50;99;226.4;0.42;95;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:31:40;2;3;4;199.9;0.46;93;225.0;0.40;89;17;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:35:16;1;3;4;199.9;0.48;96;226.6;0.41;93;17;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:48:52;1;4;64;219.0;0.84;185;226.5;0.78;177;18;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:48:56;1;64;4;227.9;0.81;184;226.4;0.78;177;18;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:33:23;3;4;64;281.0;0.69;193;227.7;0.81;186;38;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:33:27;3;64;4;283.4;0.67;191;227.5;0.81;184;38;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:39:31;1;4;3;200.7;0.49;99;228.5;0.42;95;37;20;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:39:35;1;3;4;200.0;0.51;102;228.8;0.43;98;37;20;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:39:49;1;4;3;219.3;0.44;96;228.0;0.40;92;37;20;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:39:53;1;3;4;224.9;0.42;95;228.7;0.40;92;37;20;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:40:01;1;4;3;208.5;0.45;95;228.2;0.40;91;37;21;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:43:35;4;4;3;245.4;0.38;94;227.3;0.40;90;38;35;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:43:55;2;4;3;278.7;0.37;103;226.8;0.44;99;38;36;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:43:59;2;3;4;263.3;0.37;98;226.3;0.42;94;38;36;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:44:35;2;4;3;285.7;0.34;98;226.8;0.42;94;38;37;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:44:39;2;3;4;284.4;0.35;100;226.7;0.42;96;38;38;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:44:47;2;4;3;284.9;0.34;98;226.6;0.42;94;38;38;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:45:24;3;4;3;272.2;0.39;106;227.6;0.45;102;37;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:45:32;3;3;4;274.4;0.39;108;228.1;0.45;104;37;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:45:42;3;4;3;273.7;0.36;99;227.5;0.42;95;37;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
