;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
04:48:45;1;0;1;0.0;0.00;0;0.0;0.00;0;0;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:06:01;4;1;3;289.8;0.00;0;221.8;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:08:33;4;3;1;229.8;0.01;3;221.7;0.01;3;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:09:34;2;1;3;336.1;0.00;0;220.2;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:09:45;1;1;3;183.6;0.00;0;222.0;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:11:39;4;1;3;314.4;0.00;0;221.2;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:12:17;1;3;1;224.6;0.00;0;221.9;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:15:22;1;1;3;314.4;0.00;0;221.1;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:32:29;2;3;4;252.2;0.35;88;217.9;0.39;85;16;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:33:17;1;3;4;235.9;0.36;85;219.7;0.37;82;16;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:33:27;1;4;3;225.9;0.43;98;219.7;0.42;94;16;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:33:44;1;3;4;200.0;0.44;88;220.0;0.38;84;16;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:33:49;4;3;4;200.0;0.40;80;218.4;0.35;77;16;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:41:10;4;4;1;295.5;12.96;3830;227.4;16.17;3677;48;647;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:47:25;4;1;4;345.3;0.00;0;224.9;0.00;0;45;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:17:06;4;4;1;294.3;2.08;613;221.0;2.66;588;43;17;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:23:14;4;1;3;340.4;0.00;0;220.4;0.00;0;41;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:23:21;4;3;4;336.8;0.26;88;220.3;0.38;84;41;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:37:08;4;4;3;298.1;2.08;620;221.6;2.69;596;40;84;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:37:14;4;3;2;0.5;0.00;0;220.9;0.00;0;40;85;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:37:26;4;2;1;0.6;0.00;0;220.8;0.00;0;40;85;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:43:29;4;1;4;337.1;0.00;0;220.6;0.00;0;39;85;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:48:08;4;4;3;295.7;1.62;478;221.3;2.07;459;39;24;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:48:14;4;3;2;0.5;0.00;0;221.2;0.00;0;39;25;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:18:28;4;1;4;333.3;0.00;0;221.4;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:44:46;4;4;64;261.9;0.55;145;221.9;0.63;140;32;73;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:44:53;4;64;4;261.8;0.56;148;221.9;0.64;142;32;73;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:46:23;1;4;3;213.7;0.49;105;223.1;0.45;101;34;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:46:29;1;3;4;200.0;0.47;94;223.2;0.40;90;34;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:46:36;1;4;3;208.1;0.45;94;223.4;0.40;90;34;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:48:10;4;4;3;277.6;0.36;101;222.3;0.44;97;32;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:48:19;2;4;3;280.9;0.34;97;221.2;0.42;93;35;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:02:18;1;3;1;200.0;0.00;0;223.0;0.00;0;33;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:05:29;1;1;3;285.8;0.00;0;223.0;0.00;0;33;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:07:55;1;3;1;213.9;0.00;0;223.2;0.00;0;33;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:08:26;2;1;3;321.5;0.00;0;221.5;0.00;0;34;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:11:05;1;1;3;293.9;0.00;0;223.0;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:13:21;1;3;1;220.6;0.00;0;223.5;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:16:24;1;1;3;296.1;0.00;0;223.7;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:18:56;1;3;1;221.5;0.00;0;224.3;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:21:57;1;1;3;298.0;0.00;0;224.0;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:24:28;1;3;1;223.3;0.00;0;224.1;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:27:37;1;1;3;294.0;0.00;0;224.3;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:29:00;2;3;1;240.9;0.03;8;221.9;0.03;8;33;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:29:56;4;3;1;199.8;0.00;0;222.9;0.00;0;31;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:30:04;1;3;1;220.2;0.00;0;223.9;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:31:59;2;1;3;321.1;0.00;0;222.0;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:32:53;4;1;3;301.3;0.00;0;223.0;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:33:03;1;1;3;286.4;0.00;0;224.3;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:34:32;2;3;1;240.4;0.01;4;222.8;0.01;4;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:35:35;1;3;1;214.1;0.00;0;222.6;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:35:55;4;3;1;225.8;0.00;0;221.8;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:37:34;2;1;3;317.1;0.00;0;221.0;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:38:42;1;1;3;271.3;0.00;0;222.6;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:39:02;4;1;3;296.3;0.00;0;222.1;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:40:07;2;3;1;237.7;0.00;0;220.3;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:41:08;1;3;1;181.8;0.00;0;222.4;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:41:32;4;3;1;222.0;0.00;0;221.7;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:43:08;2;1;3;311.1;0.00;0;220.1;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
