;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
04:55:47;3;1;2;29.2;0.00;0;222.1;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
04:55:51;3;2;1;23.5;0.00;0;221.9;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:26:29;3;1;3;269.6;0.00;0;219.8;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:28:17;4;1;3;264.5;0.00;0;219.5;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:29:02;3;3;1;225.0;0.00;0;219.8;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:30:17;2;1;3;289.6;0.00;0;218.0;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:30:49;4;3;1;222.6;0.00;0;218.5;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:32:04;3;1;3;307.0;0.00;0;219.6;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:32:49;2;3;1;241.2;0.02;6;217.7;0.03;6;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:33:51;4;1;3;307.1;0.00;0;219.2;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:35:51;2;1;3;331.4;0.00;0;218.8;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
