;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
05:09:28;2;1;2;26.5;0.00;0;219.9;0.00;0;13;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:09:32;2;2;1;21.1;0.00;0;219.9;0.00;0;13;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:26:52;3;1;3;306.0;0.00;0;219.8;0.00;0;13;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:27:55;2;1;3;303.1;0.00;0;218.2;0.00;0;13;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:29:32;1;1;3;287.9;0.00;0;220.3;0.00;0;13;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:30:25;2;3;1;244.2;0.04;11;217.7;0.05;10;13;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:30:27;4;1;3;307.5;0.00;0;218.8;0.00;0;13;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:32:02;1;3;1;217.0;0.00;0;219.8;0.00;0;13;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:33:29;2;1;3;332.8;0.00;0;219.4;0.00;0;13;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:35:06;1;1;3;305.5;0.00;0;222.0;0.00;0;13;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:54:12;3;3;4;200.0;0.50;100;220.4;0.43;96;15;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:54:51;4;3;4;203.7;0.44;90;219.7;0.39;87;15;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:55:53;4;4;64;289.5;0.48;139;219.7;0.61;134;15;14;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:55:55;2;3;4;200.1;0.46;93;218.5;0.41;89;15;13;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:56:01;4;64;4;286.2;0.46;133;219.9;0.58;127;15;14;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:56:34;1;3;4;200.0;0.44;89;220.7;0.39;85;15;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:56:38;1;4;3;199.8;0.44;89;220.7;0.39;85;15;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:56:42;1;3;4;218.6;0.43;94;220.7;0.41;90;15;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:56:52;1;4;3;225.2;0.42;94;220.4;0.41;91;15;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:57:06;1;3;4;200.0;0.50;99;220.5;0.43;95;15;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:57:46;4;4;64;294.5;0.48;142;219.5;0.62;137;15;18;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:57:53;4;64;4;272.4;0.54;147;219.4;0.64;141;15;18;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:00:17;4;4;64;278.0;0.61;170;219.8;0.74;164;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:00:21;4;64;4;286.1;0.61;174;219.4;0.76;167;15;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:01:05;2;4;64;308.6;0.59;183;218.1;0.81;176;15;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:01:09;2;64;4;296.9;0.64;190;218.1;0.83;182;15;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:07:14;1;4;64;224.8;0.82;184;220.0;0.80;177;15;17;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:07:18;1;64;4;225.1;0.80;180;220.5;0.78;173;15;18;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:32:00;1;4;3;225.8;0.45;101;226.1;0.43;97;30;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:33:37;4;4;3;268.2;0.38;102;224.7;0.43;98;32;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:33:51;2;4;3;279.0;0.35;99;224.7;0.42;95;31;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:34:04;3;4;3;272.2;0.37;100;225.8;0.42;96;31;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:37:47;1;3;1;200.0;0.00;0;223.7;0.00;0;30;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:39:25;2;3;1;207.3;0.00;0;223.0;0.00;0;31;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:40:50;1;1;3;267.4;0.00;0;224.4;0.00;0;29;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:41:17;4;3;1;199.8;0.00;0;223.5;0.00;0;31;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:42:02;1;3;1;179.5;0.00;0;224.0;0.00;0;29;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:42:04;3;3;1;199.9;0.00;0;223.8;0.00;0;31;13;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:42:30;2;1;3;314.5;0.00;0;223.1;0.00;0;31;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:44:13;4;1;3;293.0;0.00;0;223.0;0.00;0;31;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:45:01;2;3;1;235.4;0.00;0;222.9;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:46:38;4;3;1;219.5;0.00;0;223.2;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:47:36;3;3;1;222.5;0.00;0;223.8;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:48:08;2;1;3;309.0;0.00;0;222.9;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:49:48;4;1;3;288.2;0.00;0;223.1;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:50:37;2;3;1;232.2;0.00;0;222.5;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:50:38;3;1;3;293.3;0.00;0;224.2;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:52:10;4;3;1;215.7;0.00;0;223.2;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:53:17;3;3;1;220.1;0.00;0;223.9;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:53:39;2;1;3;317.8;0.00;0;222.6;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:54:25;1;1;3;243.1;0.00;0;223.9;0.00;0;28;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:55:16;4;1;3;307.6;0.00;0;222.5;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:55:58;3;1;3;308.3;0.00;0;224.5;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
