;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
05:42:04;2;0;1;0.0;0.00;0;0.0;0.00;0;0;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:17:16;4;1;3;191.0;0.00;0;223.8;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:17:45;3;1;3;273.9;0.00;0;223.6;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:19:48;4;3;1;225.3;0.00;0;223.5;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:19:58;2;1;3;325.9;0.00;0;222.5;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:22:29;2;3;1;244.1;0.03;8;222.4;0.03;8;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:22:50;4;1;3;307.9;0.00;0;222.4;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:25:31;2;1;3;331.7;0.00;0;221.6;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:27:12;1;1;3;199.4;0.00;0;223.0;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:29:44;1;3;1;220.8;0.00;0;222.2;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:32:47;1;1;3;307.1;0.00;0;225.5;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:35:18;1;3;1;230.3;0.00;1;225.5;0.00;1;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:38:21;1;1;3;315.2;0.00;0;225.8;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:58:28;3;3;4;199.9;0.45;90;224.4;0.38;86;19;15;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:59:43;4;3;4;199.9;0.44;89;224.1;0.38;85;19;15;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:01:04;2;3;4;200.1;0.49;98;223.5;0.42;94;19;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:01:23;1;3;4;199.9;0.47;94;224.9;0.40;91;18;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:01:27;1;4;3;199.9;0.47;94;224.6;0.40;90;18;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
07:01:53;1;3;4;200.0;0.46;92;224.3;0.39;88;18;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
