;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
05:37:07;4;0;1;0.0;0.00;0;0.0;0.00;0;0;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:02:27;3;1;3;189.0;0.00;0;223.5;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:02:54;4;1;3;123.1;0.00;0;223.1;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:04:40;2;1;3;126.7;0.00;0;221.2;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:04:59;3;3;1;223.5;0.00;0;223.9;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:05:24;4;3;1;219.5;0.00;0;222.7;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:07:12;2;3;1;236.3;0.00;0;221.5;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:08:01;3;1;3;300.7;0.00;0;222.6;0.00;0;17;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:08:26;4;1;3;296.4;0.00;0;222.2;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:10:14;2;1;3;322.3;0.00;0;220.8;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:15:16;1;1;3;301.1;0.00;0;222.9;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:28:58;4;3;4;200.0;0.43;85;221.5;0.37;82;17;13;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:29:04;4;4;3;199.9;0.48;96;221.2;0.42;92;17;14;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:29:07;3;3;4;199.9;0.46;93;220.8;0.40;89;18;15;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:29:59;4;3;4;199.9;0.48;95;220.8;0.41;92;17;15;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:30:53;2;3;4;199.9;0.45;89;220.3;0.39;86;17;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:30:59;2;4;3;199.9;0.45;91;219.9;0.40;87;17;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:31:03;2;3;4;199.9;0.46;92;220.3;0.40;88;17;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:31:07;2;4;3;199.9;0.47;93;219.7;0.41;90;17;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:31:37;2;3;4;199.8;0.47;94;219.8;0.41;91;17;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:32:39;1;3;4;200.0;0.45;91;221.8;0.39;87;17;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:32:46;4;4;64;270.6;0.54;146;220.9;0.63;140;18;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:32:47;1;4;3;200.0;0.48;95;221.6;0.41;92;17;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:32:50;4;64;4;279.1;0.53;147;220.7;0.64;142;18;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:33:18;1;3;4;199.9;0.45;89;221.7;0.39;86;17;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:33:22;1;4;3;200.0;0.47;94;221.9;0.41;90;17;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:34:06;1;3;4;199.9;0.47;94;221.5;0.41;91;17;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
