;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
05:44:21;4;1;2;31.9;0.00;0;225.2;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:44:25;4;2;1;26.0;0.00;0;225.4;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:47:33;2;1;2;29.9;0.00;0;223.6;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:47:37;2;2;1;26.0;0.00;0;223.7;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:04:00;3;1;3;300.5;0.00;0;224.5;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:06:10;2;1;3;317.5;0.00;0;222.3;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:06:31;3;3;1;225.3;0.00;0;224.7;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:08:40;2;3;1;238.2;0.00;0;221.9;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:08:58;4;1;3;268.6;0.00;0;223.3;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:09:33;3;1;3;303.9;0.00;0;223.8;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:11:42;2;1;3;325.7;0.00;0;220.9;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:13:31;1;1;3;169.2;0.00;0;222.9;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:16:03;1;3;1;218.2;0.00;0;222.8;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:19:04;1;1;3;324.2;0.00;0;222.6;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:20:26;4;3;4;200.0;0.47;93;221.4;0.40;90;16;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:20:29;3;3;4;199.9;0.49;99;222.4;0.42;95;16;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:20:52;2;3;4;199.9;0.49;98;219.9;0.43;94;16;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:21:16;4;4;64;268.1;0.58;155;221.3;0.67;149;16;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:21:20;4;64;4;281.6;0.57;160;221.6;0.69;154;16;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:21:34;1;3;4;224.5;0.42;95;222.8;0.41;92;16;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:24:11;1;4;64;231.8;0.76;176;222.2;0.76;169;16;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:24:15;1;64;4;220.6;0.80;176;222.3;0.76;169;16;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:06:56;1;4;3;202.9;0.51;103;220.6;0.45;99;37;19;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:07:00;1;3;4;199.9;0.48;96;220.7;0.42;93;37;19;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:07:04;1;4;3;203.7;0.46;94;220.5;0.41;91;37;19;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:10:02;4;4;3;268.1;0.36;97;220.3;0.42;93;38;31;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:10:18;2;4;3;282.1;0.35;98;218.3;0.43;94;38;32;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:11:23;3;4;3;262.5;0.37;99;220.1;0.43;95;38;36;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:22:20;1;3;1;200.1;0.00;0;221.0;0.00;0;35;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:25:22;2;3;1;199.7;0.01;2;219.1;0.01;2;36;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:25:25;1;1;3;275.4;0.00;0;221.7;0.00;0;35;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:27:55;1;3;1;183.9;0.00;0;221.5;0.00;0;35;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:28:30;2;1;3;314.6;0.00;0;219.4;0.00;0;36;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:28:43;4;3;1;200.0;0.00;0;220.7;0.00;0;37;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:29:14;3;3;1;199.9;0.01;2;221.3;0.01;2;36;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:30:59;1;1;3;255.0;0.00;0;222.0;0.00;0;34;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:31:03;1;3;1;162.4;0.00;0;222.0;0.00;0;34;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:31:48;4;1;3;290.7;0.00;0;220.6;0.00;0;36;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:31:51;3;1;3;295.5;0.00;0;219.9;0.00;0;36;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:34:13;2;1;3;309.0;0.00;0;219.7;0.00;0;35;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:34:15;4;3;1;218.0;0.00;0;221.5;0.00;0;36;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:34:37;3;3;1;221.7;0.00;0;220.9;0.00;0;35;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:36:35;2;3;1;231.6;0.00;0;219.8;0.00;0;35;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:37:23;4;1;3;286.0;0.00;0;221.3;0.00;0;36;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:37:26;3;1;3;292.4;0.00;0;220.4;0.00;0;35;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:39:36;2;1;3;304.3;0.00;0;220.3;0.00;0;35;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:39:48;4;3;1;214.0;0.00;0;221.4;0.00;0;35;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:39:58;3;3;1;219.1;0.00;0;221.8;0.00;0;35;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:42:03;2;3;1;228.0;0.00;0;220.8;0.00;0;35;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:42:57;4;1;3;279.3;0.00;0;222.2;0.00;0;35;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:43:06;3;1;3;288.7;0.00;0;220.2;0.00;0;34;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:45:13;2;1;3;298.2;0.00;0;220.5;0.00;0;34;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:45:28;3;3;1;215.7;0.00;0;222.3;0.00;0;34;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:45:40;4;3;1;205.2;0.00;0;222.2;0.00;0;35;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:47:18;2;3;1;178.6;0.00;0;220.5;0.00;0;34;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:48:33;3;1;3;284.0;0.00;0;222.2;0.00;0;34;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:49:16;3;3;1;177.3;0.00;0;221.4;0.00;0;34;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:07:14;1;1;2;80.0;0.00;0;224.7;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:18:50;4;1;2;80.0;0.00;0;223.6;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:24:05;2;1;2;81.0;0.00;0;220.5;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:25:59;3;1;2;80.4;0.00;0;221.6;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
