;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
04:28:30;2;0;1;0.0;0.00;0;0.0;0.00;0;0;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
04:39:40;2;1;2;24.8;0.00;0;220.9;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
04:39:44;2;2;1;5.6;0.00;0;221.2;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
04:49:24;4;1;3;300.5;0.00;0;222.6;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
04:50:32;3;1;3;309.9;0.00;0;222.1;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
04:52:01;2;1;3;284.2;0.00;0;221.5;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
04:57:46;1;1;3;249.2;0.00;0;224.0;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:06:44;3;3;4;200.0;0.47;94;222.3;0.41;91;16;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:07:01;4;3;4;200.0;0.46;93;222.3;0.40;89;15;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:07:40;2;3;4;200.0;0.48;97;221.4;0.42;93;15;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:09:15;1;3;4;200.1;0.51;103;223.9;0.44;99;15;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:49:11;1;4;64;234.3;0.77;180;226.2;0.76;173;34;13;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:49:15;1;64;4;241.7;0.73;177;226.1;0.75;170;34;14;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:58:07;1;4;3;223.8;0.45;101;226.6;0.43;97;33;33;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:58:11;1;3;4;206.0;0.50;102;226.5;0.43;98;33;33;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:58:27;1;4;3;207.5;0.48;99;227.2;0.42;95;33;33;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:58:35;1;3;4;199.9;0.52;105;227.0;0.44;101;33;33;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:59:09;1;4;3;215.8;0.45;97;225.9;0.41;93;33;34;;;;;;;;;;;;;;;;;;;;;0;0;0.0
15:59:17;1;3;4;203.7;0.47;97;226.8;0.41;93;33;35;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:00:13;1;4;3;203.9;0.46;94;226.1;0.40;91;33;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:00:17;1;3;4;206.4;0.46;95;226.2;0.40;91;33;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:00:37;1;4;3;219.8;0.43;94;226.9;0.40;91;33;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:00:41;1;3;4;207.3;0.46;96;226.7;0.41;92;33;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:01:01;1;4;3;214.3;0.44;94;226.8;0.40;91;33;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:01:07;1;3;4;204.7;0.48;98;226.9;0.41;94;33;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:01:15;1;4;3;212.1;0.46;98;226.8;0.42;94;33;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:09:47;4;4;3;243.9;0.38;93;225.8;0.40;89;34;19;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:10:10;3;4;3;272.6;0.42;113;225.8;0.48;109;33;23;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:10:14;3;3;4;283.1;0.41;117;225.8;0.50;112;33;23;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:10:17;2;4;3;292.4;0.33;98;225.0;0.42;94;34;20;;;;;;;;;;;;;;;;;;;;;0;0;0.0
