;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
17:46:03;1;3;1;200.1;0.00;0;230.5;0.00;0;33;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:49:04;2;3;1;199.6;0.01;2;228.7;0.01;2;35;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:49:09;1;1;3;279.0;0.00;0;230.5;0.00;0;33;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:51:21;4;3;1;200.0;0.00;0;230.0;0.00;0;35;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:51:30;1;3;1;180.1;0.00;0;231.1;0.00;0;33;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:52:15;2;1;3;312.7;0.00;0;228.4;0.00;0;34;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:54:32;4;1;3;286.5;0.00;0;230.5;0.00;0;34;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:55:34;3;1;3;290.2;0.00;0;231.1;0.00;0;34;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:56:49;4;3;1;214.4;0.00;0;229.8;0.00;0;34;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:57:37;2;1;3;296.6;0.00;0;228.6;0.00;0;34;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:58:03;3;3;1;216.9;0.00;0;230.7;0.00;0;34;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:58:16;2;3;1;188.9;0.00;0;228.8;0.00;0;34;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:01:06;3;1;3;276.1;0.00;0;230.4;0.00;0;33;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:01:12;3;3;1;117.8;0.00;0;230.1;0.00;0;33;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:11:22;1;1;2;80.7;0.00;0;231.5;0.00;0;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:17:32;4;1;2;81.3;0.00;0;229.8;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:20:46;2;1;2;80.7;0.00;0;227.7;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:22:05;3;1;2;80.8;0.00;0;229.6;0.00;0;32;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
