;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
04:55:30;3;0;1;0.0;0.00;0;0.0;0.00;0;0;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
04:56:54;2;0;1;0.0;0.00;0;0.0;0.00;0;0;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:05:06;1;0;1;0.0;0.00;0;0.0;0.00;0;0;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:22:48;4;1;3;303.9;0.00;0;219.1;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:24:32;3;1;3;313.3;0.00;0;219.8;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:25:15;1;1;3;117.7;0.00;0;220.5;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:26:00;2;1;3;333.1;0.00;0;218.8;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:27:45;1;3;1;220.6;0.00;0;220.0;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:30:49;1;1;3;306.8;0.00;0;222.0;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:35:24;1;3;1;230.3;0.00;1;224.3;0.00;1;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:38:28;1;1;3;322.1;0.00;0;224.2;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:49:25;2;3;4;250.0;0.35;88;222.1;0.38;85;15;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:49:28;1;3;4;241.8;0.38;92;223.1;0.40;89;15;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:49:31;4;3;4;228.0;0.40;91;222.2;0.39;87;16;3;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:49:36;3;3;4;199.9;0.48;96;223.1;0.41;93;16;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:50:06;1;4;64;241.4;0.81;195;222.2;0.84;187;38;17;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:50:10;1;64;4;231.3;0.83;192;222.3;0.83;184;38;17;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:53:50;1;4;64;214.2;0.85;182;223.3;0.78;175;38;27;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:53:54;1;64;4;215.5;0.80;173;223.0;0.74;166;38;28;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:55:32;1;4;64;233.0;0.78;182;222.4;0.79;175;37;32;;;;;;;;;;;;;;;;;;;;;0;0;0.0
14:55:36;1;64;4;252.1;0.71;180;222.9;0.77;173;37;33;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:29:14;1;4;3;233.4;0.40;93;226.7;0.39;89;31;35;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:29:18;1;3;4;217.5;0.45;97;226.5;0.41;94;31;35;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:29:36;1;4;3;234.0;0.42;99;224.0;0.42;95;31;36;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:36:42;4;4;3;267.3;0.35;93;223.3;0.40;89;32;13;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:36:56;2;4;3;291.4;0.33;95;222.3;0.41;92;32;13;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:38:19;3;4;3;278.7;0.38;105;223.3;0.45;101;32;17;;;;;;;;;;;;;;;;;;;;;0;0;0.0
16:38:23;3;3;4;270.8;0.40;109;223.4;0.47;105;32;17;;;;;;;;;;;;;;;;;;;;;0;0;0.0
