;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
05:30:18;3;0;1;0.0;0.00;0;0.0;0.00;0;0;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:31:50;2;0;1;0.0;0.00;0;0.0;0.00;0;0;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:48:54;3;1;2;29.7;0.00;0;223.2;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:48:58;3;2;1;24.3;0.00;0;223.5;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:07:21;3;1;3;276.8;0.00;0;222.4;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:08:48;4;1;3;296.6;0.00;0;221.7;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:09:51;3;3;1;225.3;0.01;2;222.1;0.01;2;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:10:52;2;1;3;319.2;0.00;0;219.5;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:11:18;4;3;1;222.0;0.00;0;221.0;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:12:55;3;1;3;302.4;0.00;0;222.3;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:13:22;2;3;1;239.2;0.00;0;219.0;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:14:18;4;1;3;298.9;0.00;0;218.8;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:16:26;2;1;3;325.8;0.00;0;218.5;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:19:54;1;1;3;244.2;0.00;0;220.6;0.00;0;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:31:29;3;3;4;200.0;0.46;92;219.2;0.40;88;17;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:32:51;4;3;4;199.9;0.47;95;218.8;0.42;91;16;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:33:20;2;3;4;199.9;0.47;94;218.1;0.41;90;16;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:34:24;1;3;4;230.8;0.42;98;220.1;0.43;94;16;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:35:13;4;4;64;265.9;0.61;161;218.3;0.71;155;17;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:35:17;4;64;4;289.9;0.57;165;218.1;0.73;159;17;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
09:38:57;1;4;64;224.5;0.79;177;213.7;0.80;170;27;28;;;;;;;;;;;;;;;;;;;;;0;0;0.0
09:39:01;1;64;4;220.3;0.78;171;213.9;0.77;164;27;28;;;;;;;;;;;;;;;;;;;;;0;0;0.0
09:40:13;1;4;64;233.2;0.74;173;214.0;0.78;166;27;31;;;;;;;;;;;;;;;;;;;;;0;0;0.0
09:40:19;1;64;4;232.8;0.73;170;214.0;0.76;164;27;31;;;;;;;;;;;;;;;;;;;;;0;0;0.0
