;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
06:01:51;3;1;3;249.5;0.00;0;230.2;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:03:00;2;1;3;324.9;0.00;0;230.0;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:04:40;4;1;3;284.6;0.00;0;230.2;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:08:51;1;1;3;248.8;0.00;0;231.3;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:18:52;3;3;4;199.9;0.45;90;230.4;0.38;87;17;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:19:02;3;4;3;199.9;0.46;92;230.4;0.38;89;17;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:19:23;3;3;4;199.9;0.47;95;230.4;0.40;91;17;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:19:45;4;3;4;199.9;0.44;89;230.5;0.37;85;17;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:20:26;2;3;4;200.1;0.46;93;229.4;0.39;89;17;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:20:30;2;4;3;200.0;0.49;98;230.0;0.41;94;17;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:20:38;2;3;4;208.3;0.51;106;230.0;0.44;102;17;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:20:49;1;3;4;200.0;0.49;98;231.5;0.41;94;17;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:21:01;1;4;3;200.0;0.52;103;231.5;0.43;99;17;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:21:05;1;3;4;199.9;0.49;98;231.4;0.41;94;17;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:10:10;1;4;64;235.5;0.81;190;227.8;0.80;183;32;36;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:10:14;1;64;4;225.4;0.83;187;228.1;0.79;180;32;36;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:13:17;4;4;64;278.3;0.61;169;226.9;0.72;163;33;55;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:13:21;4;64;4;279.6;0.60;167;227.1;0.70;160;33;55;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:15:20;1;4;3;212.0;0.46;98;228.2;0.41;94;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:15:24;1;3;4;217.1;0.46;99;228.3;0.42;95;31;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:15:36;1;4;3;208.9;0.47;98;228.2;0.41;94;31;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:15:44;1;3;4;199.9;0.48;96;228.1;0.40;92;31;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:15:56;1;4;3;199.4;0.50;99;228.0;0.42;95;31;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:16:04;1;3;4;199.9;0.48;96;227.9;0.40;92;31;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:16:08;1;4;3;201.7;0.48;96;227.8;0.41;93;31;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:16:16;1;3;4;204.8;0.49;101;228.1;0.42;97;31;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
