;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
06:06:13;3;1;3;135.4;0.00;0;220.7;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:07:10;4;1;3;293.6;0.00;0;219.8;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:08:54;2;1;3;236.5;0.00;0;218.6;0.00;0;13;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:09:40;4;3;1;220.1;0.00;0;219.6;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:10:29;3;3;1;225.0;0.00;0;220.0;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:11:24;2;3;1;236.6;0.00;0;217.9;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:12:40;4;1;3;297.6;0.00;0;218.9;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:13:32;3;1;3;305.0;0.00;0;219.6;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:14:29;2;1;3;325.5;0.00;0;217.4;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:19:25;1;1;3;166.9;0.00;0;218.7;0.00;0;13;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:21:55;1;3;1;219.5;0.01;3;218.7;0.01;3;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:25:00;1;1;3;311.7;0.00;0;218.4;0.00;0;14;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:28:57;3;3;4;200.0;0.46;93;218.2;0.41;89;15;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:29:19;4;3;4;199.9;0.42;85;217.8;0.37;82;15;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:29:23;4;4;3;200.0;0.46;93;217.7;0.41;89;15;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:29:42;4;3;4;200.0;0.49;97;217.5;0.43;94;15;7;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:30:06;2;3;4;199.9;0.49;97;216.5;0.43;94;15;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:34:25;4;4;3;271.3;0.36;99;217.5;0.43;95;15;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:34:33;4;3;4;287.1;0.32;91;217.5;0.40;88;15;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:34:51;4;4;3;253.7;0.38;96;217.6;0.42;92;15;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:35:29;2;4;3;285.9;0.34;97;216.2;0.43;94;15;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:35:41;3;4;3;276.8;0.36;101;217.4;0.44;97;15;13;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:35:48;3;3;4;255.5;0.40;103;217.3;0.45;99;15;13;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:36:15;3;4;3;279.7;0.34;96;216.8;0.42;92;15;14;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:48:45;3;3;4;200.0;0.47;93;218.5;0.41;90;16;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:49:01;4;3;4;199.9;0.45;89;218.8;0.39;86;16;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:49:07;2;3;4;199.8;0.47;94;217.7;0.41;90;16;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:49:45;1;3;4;234.3;0.38;89;219.3;0.39;86;15;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:21:28;1;4;64;212.3;0.84;179;220.4;0.78;172;33;18;;;;;;;;;;;;;;;;;;;;;0;0;0.0
11:21:32;1;64;4;228.3;0.80;183;220.1;0.80;176;33;19;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:36:53;1;4;64;217.3;0.70;152;220.8;0.66;146;29;22;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:36:57;1;64;4;226.2;0.67;152;220.4;0.66;146;29;22;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:41:14;1;4;3;217.2;0.48;103;221.6;0.45;99;29;31;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:41:18;1;3;4;201.3;0.48;97;221.7;0.42;94;29;31;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:41:50;1;4;3;203.5;0.45;93;221.5;0.40;89;29;32;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:41:54;1;3;4;222.6;0.41;92;221.9;0.40;88;29;32;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:42:10;1;4;3;210.3;0.43;90;221.4;0.39;87;29;32;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:42:28;1;3;4;199.9;0.50;99;221.7;0.43;95;29;32;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:42:32;1;4;3;199.9;0.45;90;222.0;0.39;86;29;33;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:43:48;1;3;4;199.9;0.47;94;221.1;0.41;90;29;34;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:43:52;1;4;3;199.9;0.48;96;221.0;0.42;93;29;34;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:45:06;1;3;4;199.9;0.44;88;221.2;0.38;84;29;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:45:14;1;4;3;216.1;0.46;99;221.2;0.43;95;29;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:46:06;1;3;4;199.9;0.49;98;221.8;0.42;94;29;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:46:14;1;4;3;215.9;0.43;93;221.0;0.40;89;29;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:46:18;1;3;4;203.9;0.44;91;221.4;0.39;87;29;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:47:52;1;4;3;229.1;0.44;102;220.8;0.44;98;29;4;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:47:56;1;3;4;213.5;0.48;103;220.8;0.45;99;29;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:51:07;4;4;64;266.2;0.47;125;220.8;0.54;120;30;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:51:11;4;64;4;263.7;0.47;123;220.6;0.53;118;30;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:51:31;4;4;64;266.3;0.47;125;220.8;0.54;121;30;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:51:35;4;64;4;276.8;0.45;126;220.7;0.55;121;30;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:51:55;4;4;64;278.4;0.46;128;220.0;0.56;123;30;13;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:51:59;4;64;4;267.6;0.48;128;220.1;0.56;123;30;13;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:55:14;3;4;64;277.1;0.70;193;220.1;0.84;186;30;24;;;;;;;;;;;;;;;;;;;;;0;0;0.0
12:55:19;3;64;4;277.8;0.68;188;220.1;0.82;181;30;25;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:40:44;1;4;3;225.1;0.42;94;221.3;0.41;90;28;84;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:41:15;4;4;3;273.0;0.35;95;220.2;0.42;92;30;90;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:41:27;2;4;3;268.1;0.35;94;218.9;0.41;91;30;94;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:41:56;3;4;3;262.7;0.35;92;219.8;0.40;88;29;98;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:56:20;3;3;4;200.0;0.44;89;220.4;0.39;86;29;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:56:30;1;3;4;199.9;0.47;94;221.7;0.41;90;28;8;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:56:45;4;3;4;216.8;0.41;90;221.3;0.39;86;29;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:56:53;4;4;3;205.2;0.46;95;221.1;0.41;91;29;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:56:59;2;3;4;208.8;0.46;95;219.7;0.42;92;29;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:57:05;4;3;4;200.0;0.45;89;221.5;0.39;86;29;10;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:57:48;4;4;64;271.0;0.50;136;221.5;0.59;130;29;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
13:57:52;4;64;4;288.7;0.47;136;221.5;0.59;131;29;11;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:11:40;1;4;3;218.1;0.42;92;222.6;0.40;88;30;36;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:13:57;4;4;3;273.1;0.38;105;220.7;0.46;101;33;49;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:14:01;4;3;4;279.9;0.36;102;221.2;0.44;98;33;49;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:14:45;4;4;3;263.4;0.36;96;220.8;0.42;93;33;51;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:22:21;4;3;4;200.0;0.43;87;221.1;0.38;84;32;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:22:25;4;4;3;208.2;0.46;95;220.9;0.41;92;32;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:24:31;4;3;4;200.0;0.49;99;221.6;0.43;95;32;12;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:26:27;1;3;4;199.8;0.49;98;222.7;0.42;94;30;14;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:26:31;1;4;3;200.0;0.45;91;222.9;0.39;87;30;14;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:26:42;1;3;4;199.9;0.44;89;222.3;0.38;86;30;14;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:26:51;1;4;3;199.9;0.48;96;222.7;0.42;93;30;15;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:27:11;1;3;4;199.9;0.47;95;222.9;0.41;91;30;15;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:27:15;1;4;3;199.9;0.46;93;223.1;0.40;89;30;15;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:28:12;4;4;64;266.4;0.48;127;222.0;0.55;123;32;20;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:28:16;4;64;4;276.4;0.46;129;221.7;0.56;124;32;20;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:33:20;4;4;3;273.4;0.35;95;221.2;0.41;92;32;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:34:52;2;4;3;279.5;0.34;96;218.5;0.42;93;31;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:34:56;2;3;4;271.7;0.36;97;218.1;0.43;93;31;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:35:16;2;4;3;276.6;0.34;95;218.1;0.42;91;31;9;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:36:31;3;4;3;262.1;0.37;97;220.4;0.42;94;31;13;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:36:35;3;3;4;272.0;0.36;99;220.4;0.43;95;31;13;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:36:39;3;4;3;252.3;0.39;99;220.3;0.43;95;31;13;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:46:47;1;3;1;199.7;0.00;0;222.9;0.00;0;29;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:49:51;1;1;3;284.6;0.00;0;222.0;0.00;0;29;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:51:46;2;3;1;209.5;0.00;0;219.1;0.00;0;30;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:52:23;1;3;1;201.5;0.00;0;222.8;0.00;0;28;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:53:52;4;3;1;200.1;0.00;0;221.7;0.00;0;30;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:54:47;2;1;3;317.2;0.00;0;219.9;0.00;0;30;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:54:52;3;3;1;199.8;0.00;0;222.2;0.00;0;30;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:55:23;1;1;3;255.7;0.00;0;222.8;0.00;0;28;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:55:31;1;3;1;163.2;0.00;0;222.7;0.00;0;28;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:57:01;4;1;3;290.0;0.00;0;221.1;0.00;0;30;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:57:19;2;3;1;237.3;0.00;0;219.3;0.00;0;30;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:57:56;3;1;3;296.5;0.00;0;221.9;0.00;0;30;2;;;;;;;;;;;;;;;;;;;;;0;0;0.0
17:59:29;4;3;1;217.2;0.00;0;221.8;0.00;0;30;1;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:00:20;2;1;3;302.0;0.00;0;219.4;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:00:25;3;3;1;221.8;0.00;0;222.4;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:01:35;2;3;1;175.2;0.00;0;219.9;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:02:30;4;1;3;269.7;0.00;0;221.7;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:02:34;4;3;1;130.2;0.00;0;222.3;0.00;0;30;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:03:30;3;1;3;282.0;0.00;0;223.4;0.00;0;29;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:03:38;3;3;1;124.6;0.00;0;222.7;0.00;0;29;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:14:07;1;1;2;80.4;0.00;0;221.3;0.00;0;27;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:19:27;4;1;2;82.2;0.00;0;218.7;0.00;0;28;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:22:41;2;1;2;81.3;0.00;0;217.9;0.00;0;28;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
18:24:26;3;1;2;80.5;0.00;0;219.5;0.00;0;28;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
