;Addr;S_OLD;S_NEW;U_DC_0;I_DC_0;P_DC_WR;U_AC_0;I_AC_0;P_AC_WR;T_WR;E_D_WR;U_DC_1;I_DC_1;P_DC_1;U_DC_2;I_DC_2;P_DC_2;U_DC_3;I_DC_3;P_DC_3;U_AC_1;I_AC_1;P_AC_1;U_AC_2;I_AC_2;P_AC_2;U_AC_3;I_AC_3;P_AC_3;COS_PHI;;;;
;;;;V;A;W;V;A;W;°C;Wh;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;V;A;W;;;;;
05:55:34;3;1;3;312.8;0.00;0;223.7;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:56:05;4;1;3;298.1;0.00;0;222.5;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
05:57:42;2;1;3;338.5;0.00;0;222.0;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:01:45;1;1;3;321.6;0.00;0;223.7;0.00;0;16;0;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:03:39;3;3;4;200.0;0.46;93;223.6;0.40;89;17;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:04:42;4;3;4;200.0;0.47;95;222.4;0.41;91;16;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:05:43;2;3;4;199.9;0.46;91;221.6;0.39;88;16;6;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:07:58;4;4;64;272.2;0.63;170;222.0;0.73;164;17;14;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:08:02;4;64;4;280.7;0.61;170;222.4;0.73;164;17;14;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:08:06;4;4;64;270.4;0.62;167;222.5;0.72;161;17;14;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:08:12;4;64;4;259.2;0.64;167;222.2;0.72;161;17;14;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:08:29;1;3;4;199.9;0.49;99;222.9;0.42;95;16;5;;;;;;;;;;;;;;;;;;;;;0;0;0.0
06:08:47;4;4;64;300.0;0.60;180;222.0;0.78;173;17;16;;;;;;;;;;;;;;;;;;;;;0;0;0.0
